HYPERPARAMS
version: 7	h1_size: 512	h2_size: 512	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
8027	-257.1	500	0.0702	0.0217	0.0486	False
8028	-348.0	500	0.0796	0.0492	0.0304	False
8029	-87.7	500	0.0881	0.0057	0.0825	False
8030	-508.5	500	0.0346	0.0363	-0.0017	False
8031	-496.0	500	0.0269	0.0261	0.0008	False
8032	-452.2	500	0.0410	0.0314	0.0096	False
8033	-364.7	500	0.0658	0.0387	0.0271	False
8034	-418.1	500	0.0645	0.0481	0.0164	False
8035	-472.1	500	0.0432	0.0376	0.0056	False
8036	-174.6	500	0.0945	0.0294	0.0651	False
8037	-490.9	500	0.0952	0.0933	0.0018	False
8038	-276.1	500	0.0873	0.0425	0.0448	False
8039	-374.2	500	0.0896	0.0644	0.0252	False
8040	-252.8	500	0.0804	0.0310	0.0494	False
8041	-366.6	500	0.0844	0.0577	0.0267	False
8042	-205.3	500	0.0812	0.0222	0.0589	False
8043	-165.6	500	0.0932	0.0263	0.0669	False
8044	-223.6	500	0.0917	0.0364	0.0553	False
8045	-469.8	500	0.0566	0.0505	0.0060	False
8046	-316.1	500	0.1090	0.0723	0.0368	False
8047	-139.2	500	0.0957	0.0236	0.0722	False
8048	-441.9	500	0.0781	0.0665	0.0116	False
8049	-468.3	500	0.0457	0.0393	0.0063	False
8050	-455.0	500	0.0403	0.0313	0.0090	False
8051	-499.6	500	0.0311	0.0310	0.0001	False
8052	-328.8	500	0.0660	0.0318	0.0342	False
8053	-386.1	500	0.0512	0.0284	0.0228	False
8054	-307.6	500	0.0925	0.0540	0.0385	False
8055	-623.1	500	0.0179	0.0425	-0.0246	False
8056	-443.9	500	0.0444	0.0332	0.0112	False
8057	-124.8	500	0.0868	0.0117	0.0750	False
8058	-329.7	500	0.0601	0.0261	0.0341	False
8059	-467.0	500	0.0421	0.0355	0.0066	False
8060	-408.8	500	0.0651	0.0468	0.0182	False
8061	-63.2	500	0.1144	0.0271	0.0874	False
8062	-155.4	500	0.1074	0.0385	0.0689	False
8063	-373.0	500	0.0954	0.0700	0.0254	False
8064	-365.3	500	0.0877	0.0607	0.0269	False
8065	-70.5	500	0.1024	0.0165	0.0859	False
8066	-437.2	500	0.0476	0.0350	0.0126	False
8067	-214.8	500	0.0765	0.0194	0.0570	False
8068	-130.0	500	0.0856	0.0116	0.0740	False
8069	-45.0	500	0.1076	0.0166	0.0910	False
8070	-66.9	500	0.1054	0.0188	0.0866	False
8071	-613.6	500	0.0246	0.0473	-0.0227	False
8072	-462.7	500	0.0479	0.0404	0.0075	False
8073	-220.2	500	0.0963	0.0403	0.0560	False
8074	-501.9	500	0.0145	0.0149	-0.0004	False
8075	-551.2	500	0.0367	0.0469	-0.0102	False
8076	-489.7	500	0.0255	0.0235	0.0021	False
8077	-446.8	500	0.0351	0.0244	0.0106	False
8078	-221.0	500	0.0945	0.0387	0.0558	False
8079	-316.1	500	0.0732	0.0364	0.0368	False
8080	-130.9	500	0.0964	0.0226	0.0738	False
8081	-488.8	500	0.0295	0.0273	0.0022	False
8082	-664.2	500	0.0465	0.0794	-0.0328	False
8083	-310.7	500	0.0629	0.0250	0.0379	False
8084	-522.5	500	0.0409	0.0454	-0.0045	False
8085	-596.0	500	0.0238	0.0429	-0.0192	False
8086	-601.9	500	0.1130	0.1333	-0.0204	False
8087	-199.9	500	0.0869	0.0269	0.0600	False
8088	-165.6	500	0.0888	0.0219	0.0669	False
8089	-351.5	500	0.0548	0.0251	0.0297	False
8090	-207.3	500	0.0926	0.0341	0.0585	False
8091	-576.5	500	0.0272	0.0425	-0.0153	False
8092	-334.5	500	0.0745	0.0414	0.0331	False
8093	-354.7	500	0.0639	0.0348	0.0291	False
8094	-125.3	500	0.1064	0.0315	0.0749	False
8095	-483.1	500	0.0430	0.0396	0.0034	False
8096	-110.1	500	0.0992	0.0212	0.0780	False
8097	-336.0	500	0.0587	0.0259	0.0328	False
8098	-173.4	500	0.1007	0.0354	0.0653	False
8099	-274.7	500	0.1031	0.0580	0.0451	False
8100	-535.8	500	0.0384	0.0455	-0.0072	False
8101	-388.8	500	0.0940	0.0717	0.0222	False
8102	-552.8	500	0.0275	0.0381	-0.0106	False
8103	-478.9	500	0.0529	0.0487	0.0042	False
8104	-116.6	500	0.1049	0.0282	0.0767	False
8105	-212.4	500	0.0825	0.0250	0.0575	False
8106	-425.3	500	0.0576	0.0426	0.0149	False
8107	-53.5	500	0.1066	0.0173	0.0893	False
8108	-591.5	500	0.0314	0.0497	-0.0183	False
8109	-149.1	500	0.0898	0.0196	0.0702	False
8110	-550.9	500	0.0434	0.0536	-0.0102	False
8111	-341.2	500	0.0616	0.0298	0.0318	False
8112	-126.8	500	0.0946	0.0199	0.0746	False
8113	-397.3	500	0.0529	0.0324	0.0205	False
8114	-229.3	500	0.0837	0.0296	0.0541	False
8115	-459.3	500	0.0486	0.0405	0.0081	False
8116	-394.8	500	0.0447	0.0237	0.0210	False
8117	-244.6	500	0.1027	0.0516	0.0511	False
8118	-98.7	500	0.0966	0.0163	0.0803	False
8119	-471.8	500	0.0616	0.0560	0.0056	False
8120	-254.0	500	0.0890	0.0398	0.0492	False
8121	-521.0	500	0.0474	0.0516	-0.0042	False
8122	-323.7	500	0.0653	0.0301	0.0353	False
8123	-367.0	500	0.0585	0.0319	0.0266	False
8124	-165.1	500	0.1009	0.0340	0.0670	False
8125	-435.6	500	0.0693	0.0565	0.0129	False
8126	-175.5	500	0.1149	0.0500	0.0649	False
8127	-172.4	500	0.0983	0.0328	0.0655	False
8128	-380.3	500	0.0915	0.0676	0.0239	False
8129	-166.7	500	0.0942	0.0275	0.0667	False
8130	-310.8	500	0.0612	0.0234	0.0378	False
8131	-357.1	500	0.0799	0.0513	0.0286	False
8132	-181.9	500	0.0781	0.0145	0.0636	False
8133	-559.1	500	0.0420	0.0538	-0.0118	False
8134	-564.3	500	0.0341	0.0470	-0.0129	False
8135	-459.0	500	0.0611	0.0530	0.0082	False
8136	-461.3	500	0.0732	0.0654	0.0077	False
8137	-498.1	500	0.0379	0.0376	0.0004	False
8138	-241.2	500	0.0904	0.0387	0.0518	False
8139	-426.8	500	0.0855	0.0709	0.0146	False
8140	-502.8	500	0.0557	0.0563	-0.0006	False
8141	427.9	93	0.0572	0.0029	0.0543	True
8142	-229.9	500	0.0966	0.0426	0.0540	False
8143	-507.2	500	0.0534	0.0549	-0.0014	False
8144	-273.4	500	0.0846	0.0393	0.0453	False
8145	442.8	241	0.0897	0.0029	0.0867	True
8146	-362.5	500	0.0903	0.0628	0.0275	False
8147	-451.8	500	0.0557	0.0461	0.0096	False
8148	-410.3	500	0.0485	0.0306	0.0179	False
8149	-494.7	500	0.0405	0.0394	0.0011	False
8150	-284.9	500	0.0781	0.0351	0.0430	False
8151	-521.3	500	0.0529	0.0572	-0.0043	False
8152	-564.6	500	0.0220	0.0349	-0.0129	False
8153	-445.4	500	0.0856	0.0747	0.0109	False
8154	-488.2	500	0.0842	0.0818	0.0024	False
8155	-492.8	500	0.1114	0.1100	0.0014	False
8156	-617.2	500	0.1052	0.1286	-0.0234	False
8157	-466.4	500	0.0615	0.0548	0.0067	False
8158	-470.6	500	0.0655	0.0596	0.0059	False
8159	-233.4	500	0.1016	0.0483	0.0533	False
8160	-252.5	500	0.0620	0.0125	0.0495	False
8161	-146.0	500	0.1013	0.0305	0.0708	False
8162	-470.1	500	0.0822	0.0762	0.0060	False
8163	-518.0	500	0.0753	0.0789	-0.0036	False
8164	-466.4	500	0.0356	0.0289	0.0067	False
8165	-410.4	500	0.0412	0.0233	0.0179	False
8166	-508.2	500	0.0384	0.0400	-0.0016	False
8167	-347.3	500	0.0625	0.0319	0.0305	False
8168	-457.1	500	0.0742	0.0657	0.0086	False
8169	-492.2	500	0.0503	0.0487	0.0016	False
8170	-363.4	500	0.0859	0.0586	0.0273	False
8171	-353.8	500	0.0445	0.0153	0.0292	False
8172	-535.4	500	0.0404	0.0474	-0.0071	False
8173	-85.0	500	0.0965	0.0135	0.0830	False
8174	-381.9	500	0.0367	0.0131	0.0236	False
8175	-598.5	500	0.0198	0.0395	-0.0197	False
8176	-474.3	500	0.0319	0.0267	0.0051	False
8177	-368.0	500	0.0786	0.0522	0.0264	False
8178	-320.4	500	0.0921	0.0562	0.0359	False
8179	-298.6	500	0.0927	0.0524	0.0403	False
8180	-545.6	500	0.0295	0.0386	-0.0091	False
8181	-448.4	500	0.0594	0.0491	0.0103	False
8182	-400.5	500	0.0666	0.0467	0.0199	False
8183	-535.2	500	0.0245	0.0316	-0.0070	False
8184	-554.7	500	0.0209	0.0318	-0.0109	False
8185	-544.8	500	0.0404	0.0494	-0.0090	False
8186	-587.6	500	0.0258	0.0433	-0.0175	False
8187	-232.3	500	0.0706	0.0171	0.0535	False
8188	-174.1	500	0.1045	0.0393	0.0652	False
8189	-528.2	500	0.0398	0.0455	-0.0056	False
8190	-408.1	500	0.0456	0.0273	0.0184	False
8191	-599.7	500	0.1019	0.1218	-0.0199	False
8192	-430.7	500	0.0644	0.0506	0.0139	False
8193	-443.4	500	0.0908	0.0795	0.0113	False
8194	-467.8	500	0.0707	0.0643	0.0064	False
8195	-573.1	500	0.0300	0.0446	-0.0146	False
8196	-289.8	500	0.0873	0.0452	0.0420	False
8197	-174.8	500	0.0945	0.0295	0.0650	False
8198	-406.5	500	0.0713	0.0526	0.0187	False
8199	-234.0	500	0.1077	0.0545	0.0532	False
8200	-483.7	500	0.0731	0.0698	0.0033	False
8201	-306.6	500	0.0574	0.0187	0.0387	False
8202	-369.1	500	0.0877	0.0615	0.0262	False
8203	-497.5	500	0.0818	0.0813	0.0005	False
8204	-189.7	500	0.0679	0.0058	0.0621	False
8205	-610.2	500	0.0209	0.0430	-0.0220	False
8206	-525.1	500	0.0346	0.0396	-0.0050	False
8207	-371.8	500	0.0709	0.0453	0.0256	False
8208	-623.3	500	0.0230	0.0477	-0.0247	False
8209	-569.1	500	0.0219	0.0358	-0.0138	False
8210	-517.0	500	0.0297	0.0331	-0.0034	False
8211	-372.9	500	0.0761	0.0507	0.0254	False
8212	-453.2	500	0.0677	0.0583	0.0094	False
8213	-547.4	500	0.0315	0.0410	-0.0095	False
8214	-112.9	500	0.0944	0.0169	0.0774	False
8215	-266.0	500	0.0959	0.0491	0.0468	False
8216	-526.0	500	0.0487	0.0539	-0.0052	False
8217	-426.8	500	0.0543	0.0397	0.0146	False
8218	-209.7	500	0.0811	0.0231	0.0581	False
8219	-339.3	500	0.0562	0.0241	0.0321	False
8220	-325.4	500	0.0695	0.0345	0.0349	False
8221	-210.3	500	0.0823	0.0243	0.0579	False
8222	-128.9	500	0.0993	0.0251	0.0742	False
8223	-407.5	500	0.0562	0.0377	0.0185	False
8224	-333.6	500	0.0873	0.0540	0.0333	False
8225	-521.0	500	0.0737	0.0779	-0.0042	False
8226	-483.9	500	0.0144	0.0112	0.0032	False
8227	-557.8	500	0.0216	0.0331	-0.0116	False
8228	-515.4	500	0.0313	0.0343	-0.0031	False
8229	-55.9	500	0.1061	0.0173	0.0888	False
8230	-229.0	500	0.0982	0.0440	0.0542	False
8231	-482.2	500	0.0350	0.0314	0.0036	False
8232	-448.4	500	0.0850	0.0746	0.0103	False
8233	-432.0	500	0.1021	0.0885	0.0136	False
8234	-357.7	500	0.0656	0.0372	0.0285	False
8235	-198.6	500	0.0925	0.0323	0.0603	False
8236	-311.8	500	0.0770	0.0394	0.0376	False
8237	-447.5	500	0.0885	0.0780	0.0105	False
8238	-444.3	500	0.0436	0.0324	0.0111	False
8239	-281.6	500	0.1158	0.0721	0.0437	False
8240	-447.0	500	0.0666	0.0560	0.0106	False
8241	-380.1	500	0.0615	0.0376	0.0240	False
8242	-388.1	500	0.0614	0.0390	0.0224	False
8243	-313.1	500	0.0817	0.0443	0.0374	False
8244	-218.3	500	0.0791	0.0228	0.0563	False
8245	-458.3	500	0.0743	0.0660	0.0083	False
8246	-51.0	500	0.1097	0.0199	0.0898	False
8247	-498.7	500	0.0364	0.0361	0.0003	False
8248	-549.8	500	0.0425	0.0524	-0.0100	False
8249	-473.7	500	0.0514	0.0462	0.0053	False
8250	-218.0	500	0.0857	0.0292	0.0564	False
8251	-102.9	500	0.1158	0.0364	0.0794	False
8252	-274.6	500	0.1167	0.0716	0.0451	False
8253	-448.6	500	0.0695	0.0592	0.0103	False
8254	-437.8	500	0.0823	0.0698	0.0124	False
8255	-499.1	500	0.0493	0.0492	0.0002	False
8256	-369.5	500	0.0534	0.0273	0.0261	False
8257	-537.4	500	0.0115	0.0190	-0.0075	False
8258	-614.8	500	0.0228	0.0457	-0.0230	False
8259	-158.4	500	0.1055	0.0372	0.0683	False
8260	-468.8	500	0.0413	0.0351	0.0062	False
8261	-338.4	500	0.0372	0.0049	0.0323	False
8262	-494.0	500	0.0613	0.0601	0.0012	False
8263	-339.8	500	0.0727	0.0407	0.0320	False
8264	-77.4	500	0.0974	0.0129	0.0845	False
8265	-491.9	500	0.0430	0.0414	0.0016	False
8266	-296.1	500	0.0924	0.0516	0.0408	False
8267	462.6	276	0.1007	0.0030	0.0977	True
8268	-442.0	500	0.0639	0.0523	0.0116	False
8269	-206.9	500	0.1052	0.0466	0.0586	False
8270	-188.7	500	0.1099	0.0477	0.0623	False
8271	-495.3	500	0.0250	0.0241	0.0009	False
8272	-298.6	500	0.0901	0.0498	0.0403	False
8273	-271.6	500	0.0587	0.0130	0.0457	False
8274	-360.8	500	0.0516	0.0238	0.0278	False
8275	-324.6	500	0.0639	0.0288	0.0351	False
8276	-224.0	500	0.0776	0.0224	0.0552	False
8277	-200.4	500	0.0848	0.0249	0.0599	False
8278	-362.3	500	0.0676	0.0401	0.0275	False
8279	-12.6	500	0.1093	0.0118	0.0975	False
8280	-170.6	500	0.1057	0.0398	0.0659	False
8281	-448.8	500	0.0620	0.0518	0.0102	False
8282	-66.6	500	0.0959	0.0092	0.0867	False
8283	-150.7	500	0.0996	0.0297	0.0699	False
8284	-113.6	500	0.1035	0.0262	0.0773	False
8285	-179.6	500	0.1119	0.0478	0.0641	False
8286	-78.1	500	0.1024	0.0180	0.0844	False
8287	-346.4	500	0.0720	0.0412	0.0307	False
8288	-613.1	500	0.0239	0.0465	-0.0226	False
8289	-449.4	500	0.0842	0.0741	0.0101	False
8290	-377.8	500	0.0724	0.0480	0.0244	False
8291	-413.0	500	0.0638	0.0465	0.0174	False
8292	-454.4	500	0.0288	0.0197	0.0091	False
8293	-281.3	500	0.0667	0.0230	0.0437	False
8294	-627.3	500	0.0581	0.0836	-0.0255	False
8295	-73.9	500	0.1052	0.0200	0.0852	False
8296	-147.4	500	0.0952	0.0247	0.0705	False
8297	-365.1	500	0.0755	0.0485	0.0270	False
8298	-322.9	500	0.1079	0.0725	0.0354	False
8299	-501.0	500	0.1158	0.1160	-0.0002	False
8300	-327.1	500	0.0878	0.0532	0.0346	False
8301	-576.9	500	0.0062	0.0216	-0.0154	False
8302	-474.6	500	0.0341	0.0290	0.0051	False
8303	-110.0	500	0.1035	0.0255	0.0780	False
8304	-202.5	500	0.0991	0.0396	0.0595	False
8305	-488.0	500	0.0442	0.0418	0.0024	False
8306	24.7	500	0.1176	0.0126	0.1049	False
8307	420.8	105	0.0582	0.0029	0.0553	True
8308	-263.0	500	0.0886	0.0412	0.0474	False
8309	-442.3	500	0.0795	0.0679	0.0115	False
8310	-531.0	500	0.0745	0.0807	-0.0062	False
8311	-480.9	500	0.0852	0.0814	0.0038	False
8312	-278.6	500	0.0900	0.0457	0.0443	False
8313	-489.7	500	0.0464	0.0443	0.0021	False
8314	-353.9	500	0.0544	0.0252	0.0292	False
8315	-296.6	500	0.0895	0.0488	0.0407	False
8316	-550.7	500	0.0263	0.0364	-0.0101	False
8317	-466.2	500	0.0633	0.0565	0.0068	False
8318	-56.9	500	0.1089	0.0202	0.0886	False
8319	-460.5	500	0.0519	0.0440	0.0079	False
8320	-341.5	500	0.0534	0.0217	0.0317	False
8321	-179.5	500	0.0882	0.0241	0.0641	False
8322	-537.4	500	0.0404	0.0479	-0.0075	False
8323	-258.8	500	0.0595	0.0113	0.0482	False
8324	-443.5	500	0.0716	0.0603	0.0113	False
8325	-362.3	500	0.0393	0.0117	0.0275	False
8326	-42.6	500	0.1014	0.0100	0.0915	False
8327	-563.7	500	0.0127	0.0255	-0.0127	False
8328	-149.6	500	0.1085	0.0384	0.0701	False
8329	-481.3	500	0.0945	0.0908	0.0037	False
8330	-477.9	500	0.0295	0.0251	0.0044	False
8331	-254.0	500	0.0707	0.0215	0.0492	False
8332	-93.5	500	0.0883	0.0070	0.0813	False
8333	-357.1	500	0.0914	0.0628	0.0286	False
8334	-507.8	500	0.0575	0.0591	-0.0016	False
8335	-390.5	500	0.0669	0.0449	0.0219	False
8336	-598.2	500	0.0859	0.1055	-0.0196	False
8337	-308.7	500	0.0614	0.0231	0.0383	False
8338	-465.0	500	0.0725	0.0655	0.0070	False
8339	-460.0	500	0.0491	0.0411	0.0080	False
8340	-416.9	500	0.0747	0.0581	0.0166	False
8341	-526.2	500	0.0253	0.0306	-0.0052	False
8342	-432.1	500	0.0959	0.0823	0.0136	False
8343	-548.2	500	0.0379	0.0476	-0.0096	False
8344	-258.0	500	0.0802	0.0318	0.0484	False
8345	-522.1	500	0.0270	0.0314	-0.0044	False
8346	-475.5	500	0.0371	0.0322	0.0049	False
8347	-361.2	500	0.1098	0.0820	0.0278	False
8348	-537.6	500	0.0353	0.0428	-0.0075	False
8349	-540.8	500	0.0435	0.0517	-0.0082	False
8350	-166.9	500	0.1049	0.0383	0.0666	False
8351	-380.5	500	0.0638	0.0399	0.0239	False
8352	-338.0	500	0.0654	0.0329	0.0324	False
8353	-311.2	500	0.0611	0.0233	0.0378	False
8354	-58.1	500	0.0975	0.0091	0.0884	False
8355	-479.0	500	0.0473	0.0431	0.0042	False
8356	-522.4	500	0.0600	0.0645	-0.0045	False
8357	-137.6	500	0.0829	0.0104	0.0725	False
8358	-477.4	500	0.0186	0.0141	0.0045	False
8359	-460.3	500	0.0410	0.0331	0.0079	False
8360	-300.6	500	0.0991	0.0592	0.0399	False
8361	-145.0	500	0.1065	0.0355	0.0710	False
8362	-507.7	500	0.0383	0.0399	-0.0015	False
8363	-328.8	500	0.0688	0.0345	0.0342	False
8364	-614.5	500	0.0200	0.0429	-0.0229	False
8365	-544.5	500	0.0611	0.0700	-0.0089	False
8366	-420.0	500	0.0879	0.0719	0.0160	False
8367	-302.4	500	0.0770	0.0375	0.0395	False
8368	-292.0	500	0.0896	0.0480	0.0416	False
8369	-393.6	500	0.0748	0.0535	0.0213	False
8370	-176.8	500	0.0781	0.0134	0.0646	False
8371	-256.0	500	0.0931	0.0443	0.0488	False
8372	-504.8	500	0.0728	0.0737	-0.0010	False
8373	-441.2	500	0.1159	0.1041	0.0118	False
8374	-422.0	500	0.0772	0.0616	0.0156	False
8375	-389.1	500	0.0380	0.0158	0.0222	False
8376	-457.0	500	0.0437	0.0351	0.0086	False
8377	-424.7	500	0.0666	0.0515	0.0151	False
8378	-346.7	500	0.0614	0.0307	0.0307	False
8379	-478.0	500	0.0556	0.0512	0.0044	False
8380	-584.0	500	0.1127	0.1295	-0.0168	False
8381	-227.6	500	0.0980	0.0435	0.0545	False
8382	-258.2	500	0.0846	0.0362	0.0484	False
8383	-337.6	500	0.0480	0.0155	0.0325	False
8384	-346.9	500	0.0499	0.0192	0.0306	False
8385	-347.5	500	0.0844	0.0539	0.0305	False
8386	-521.0	500	0.0431	0.0473	-0.0042	False
8387	-85.1	500	0.1054	0.0224	0.0830	False
8388	-46.9	500	0.1081	0.0175	0.0906	False
8389	-263.5	500	0.0919	0.0446	0.0473	False
8390	-536.1	500	0.0608	0.0680	-0.0072	False
8391	-43.5	500	0.1111	0.0198	0.0913	False
8392	-493.1	500	0.0350	0.0336	0.0014	False
8393	-301.7	500	0.0528	0.0131	0.0397	False
8394	-307.7	500	0.0911	0.0527	0.0385	False
8395	-367.2	500	0.1099	0.0833	0.0266	False
8396	-258.8	500	0.0825	0.0343	0.0482	False
8397	-665.0	500	0.0650	0.0980	-0.0330	False
8398	-133.4	500	0.0996	0.0262	0.0733	False
8399	-164.4	500	0.0936	0.0265	0.0671	False
8400	-465.8	500	0.0865	0.0796	0.0068	False
8401	-570.1	500	0.0738	0.0878	-0.0140	False
8402	-379.8	500	0.0457	0.0217	0.0240	False
8403	-472.8	500	0.0778	0.0724	0.0054	False
8404	-581.0	500	0.0184	0.0346	-0.0162	False
8405	-377.7	500	0.0889	0.0644	0.0245	False
8406	-576.8	500	0.0690	0.0844	-0.0154	False
8407	-430.1	500	0.0810	0.0670	0.0140	False
8408	-534.6	500	0.0558	0.0627	-0.0069	False
8409	-662.3	500	0.0585	0.0910	-0.0325	False
8410	-524.5	500	0.0380	0.0429	-0.0049	False
8411	-653.2	500	0.0624	0.0930	-0.0306	False
8412	-220.7	500	0.0954	0.0395	0.0559	False
8413	-176.9	500	0.1013	0.0367	0.0646	False
8414	-480.8	500	0.0750	0.0711	0.0038	False
8415	-446.0	500	0.0556	0.0448	0.0108	False
8416	-535.0	500	0.0414	0.0484	-0.0070	False
8417	-112.7	500	0.1187	0.0412	0.0775	False
8418	-252.9	500	0.0945	0.0451	0.0494	False
8419	-472.5	500	0.0401	0.0346	0.0055	False
8420	-426.4	500	0.0851	0.0703	0.0147	False
8421	-353.3	500	0.0937	0.0644	0.0293	False
8422	-458.8	500	0.0674	0.0591	0.0082	False
8423	-465.4	500	0.0614	0.0545	0.0069	False
8424	-144.1	500	0.0969	0.0257	0.0712	False
8425	-442.0	500	0.0788	0.0672	0.0116	False
8426	-383.5	500	0.0460	0.0226	0.0233	False
8427	-457.1	500	0.0677	0.0591	0.0086	False
8428	-405.0	500	0.0522	0.0332	0.0190	False
8429	-440.4	500	0.0836	0.0717	0.0119	False
8430	-323.9	500	0.0895	0.0542	0.0352	False
8431	-341.1	500	0.0474	0.0156	0.0318	False
8432	-268.5	500	0.1042	0.0579	0.0463	False
8433	-408.7	500	0.0509	0.0326	0.0183	False
8434	-456.9	500	0.0800	0.0714	0.0086	False
8435	-732.8	500	0.0589	0.1055	-0.0466	False
8436	-429.8	500	0.0724	0.0584	0.0140	False
8437	-514.1	500	0.0540	0.0568	-0.0028	False
8438	-420.9	500	0.0333	0.0175	0.0158	False
8439	-164.9	500	0.1000	0.0330	0.0670	False
8440	-428.7	500	0.0702	0.0559	0.0143	False
8441	-118.6	500	0.1181	0.0419	0.0763	False
8442	-300.1	500	0.0800	0.0401	0.0400	False
8443	-605.9	500	0.0195	0.0406	-0.0212	False
8444	-489.2	500	0.0753	0.0731	0.0022	False
8445	-436.0	500	0.0988	0.0860	0.0128	False
8446	-232.5	500	0.0985	0.0450	0.0535	False
8447	-381.0	500	0.0610	0.0372	0.0238	False
8448	-578.0	500	0.0489	0.0645	-0.0156	False
8449	-280.3	500	0.0927	0.0488	0.0439	False
8450	-389.3	500	0.0910	0.0689	0.0221	False
8451	-575.3	500	0.0215	0.0365	-0.0151	False
8452	-350.2	500	0.0880	0.0581	0.0300	False
8453	-159.5	500	0.1054	0.0373	0.0681	False
8454	-382.0	500	0.0991	0.0755	0.0236	False
8455	-394.3	500	0.0443	0.0231	0.0211	False
8456	-281.9	500	0.0752	0.0315	0.0436	False
8457	422.5	222	0.0820	0.0029	0.0791	True
8458	533.9	172	0.0942	0.0029	0.0914	True
8459	-549.9	500	0.0272	0.0371	-0.0100	False
8460	-333.2	500	0.0571	0.0237	0.0334	False
8461	-306.7	500	0.0901	0.0514	0.0387	False
8462	-525.4	500	0.0194	0.0244	-0.0051	False
8463	-292.2	500	0.0728	0.0312	0.0416	False
8464	-149.2	500	0.0891	0.0189	0.0702	False
8465	-461.6	500	0.0582	0.0505	0.0077	False
8466	-335.0	500	0.0470	0.0140	0.0330	False
8467	-39.5	500	0.1015	0.0094	0.0921	False
8468	-135.0	500	0.1018	0.0288	0.0730	False
8469	-285.5	500	0.0695	0.0266	0.0429	False
8470	-443.7	500	0.0690	0.0578	0.0113	False
8471	-416.8	500	0.0307	0.0141	0.0166	False
8472	-576.9	500	0.0556	0.0709	-0.0154	False
8473	-222.1	500	0.0944	0.0388	0.0556	False
8474	530.3	154	0.0899	0.0030	0.0870	True
8475	-349.2	500	0.0873	0.0572	0.0302	False
8476	-241.0	500	0.0810	0.0292	0.0518	False
8477	-368.7	500	0.0669	0.0407	0.0263	False
8478	-271.8	500	0.0874	0.0417	0.0456	False
8479	-578.7	500	0.0224	0.0382	-0.0157	False
8480	-83.2	500	0.0959	0.0126	0.0834	False
8481	567.2	212	0.1089	0.0028	0.1061	True
8482	-369.2	500	0.0448	0.0186	0.0262	False
8483	-153.4	500	0.1000	0.0307	0.0693	False
8484	-482.7	500	0.0214	0.0179	0.0035	False
8485	-123.5	500	0.1008	0.0256	0.0753	False
8486	-111.4	500	0.1039	0.0262	0.0777	False
8487	-363.9	500	0.0870	0.0598	0.0272	False
8488	-355.5	500	0.0916	0.0627	0.0289	False
8489	-351.9	500	0.0635	0.0339	0.0296	False
8490	-557.9	500	0.0614	0.0730	-0.0116	False
8491	-470.2	500	0.0599	0.0539	0.0060	False
8492	-484.3	500	0.0640	0.0608	0.0031	False
8493	-377.4	500	0.0819	0.0573	0.0245	False
8494	-489.1	500	0.0483	0.0461	0.0022	False
8495	-382.2	500	0.0805	0.0570	0.0236	False
8496	-448.1	500	0.0656	0.0552	0.0104	False
8497	-381.2	500	0.0789	0.0552	0.0238	False
8498	-320.2	500	0.0923	0.0563	0.0360	False
8499	-329.0	500	0.1094	0.0752	0.0342	False
8500	-374.1	500	0.1029	0.0777	0.0252	False
8501	-454.6	500	0.0696	0.0605	0.0091	False
8502	-166.9	500	0.0744	0.0078	0.0666	False
8503	-478.0	500	0.0600	0.0556	0.0044	False
8504	-214.0	500	0.0993	0.0421	0.0572	False
8505	387.5	245	0.0794	0.0028	0.0766	True
8506	-384.9	500	0.0737	0.0506	0.0230	False
8507	-567.0	500	0.0319	0.0453	-0.0134	False
8508	-9.6	500	0.1124	0.0143	0.0981	False
8509	-218.9	500	0.0974	0.0411	0.0562	False
8510	-244.8	500	0.1010	0.0500	0.0510	False
8511	-331.4	500	0.0892	0.0554	0.0337	False
8512	-470.3	500	0.0754	0.0695	0.0059	False
8513	-599.5	500	0.0243	0.0442	-0.0199	False
8514	-503.8	500	0.0567	0.0575	-0.0008	False
8515	-424.1	500	0.0715	0.0564	0.0152	False
8516	-256.9	500	0.0959	0.0473	0.0486	False
8517	-484.2	500	0.0644	0.0613	0.0032	False
8518	-444.7	500	0.0705	0.0595	0.0111	False
8519	-563.9	500	0.0330	0.0457	-0.0128	False
8520	-277.5	500	0.0778	0.0333	0.0445	False
8521	-394.0	500	0.0524	0.0312	0.0212	False
8522	-480.3	500	0.0154	0.0114	0.0039	False
8523	-446.9	500	0.0561	0.0455	0.0106	False
8524	-304.8	500	0.1129	0.0739	0.0390	False
8525	-491.1	500	0.1105	0.1088	0.0018	False
8526	-505.8	500	0.0349	0.0361	-0.0012	False
8527	-153.2	500	0.0833	0.0139	0.0694	False
8528	-540.7	500	0.0294	0.0376	-0.0081	False
8529	-410.4	500	0.0709	0.0530	0.0179	False
8530	-483.5	500	0.0614	0.0581	0.0033	False
8531	-183.9	500	0.0929	0.0297	0.0632	False
8532	-521.9	500	0.0337	0.0381	-0.0044	False
8533	-473.1	500	0.0507	0.0453	0.0054	False
8534	-431.4	500	0.0669	0.0532	0.0137	False
8535	-511.6	500	0.0376	0.0399	-0.0023	False
8536	-145.0	500	0.0945	0.0235	0.0710	False
