HYPERPARAMS
version: 6	h1_size: 100	h2_size: 100	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
527	-523.0	500	0.0428	0.0474	-0.0046	False
528	-324.6	500	0.0843	0.0493	0.0351	False
529	-474.7	500	0.1091	0.1041	0.0051	False
530	-466.5	500	0.0701	0.0634	0.0067	False
531	-221.6	500	0.0692	0.0135	0.0557	False
532	-312.0	500	0.0969	0.0593	0.0376	False
533	-470.1	500	0.0792	0.0732	0.0060	False
534	549.6	168	0.0965	0.0030	0.0935	True
535	-463.1	500	0.0535	0.0462	0.0074	False
536	-232.3	500	0.0979	0.0444	0.0535	False
537	-104.0	500	0.1019	0.0227	0.0792	False
538	-309.8	500	0.1093	0.0712	0.0380	False
539	-222.3	500	0.0986	0.0431	0.0555	False
540	-469.0	500	0.0456	0.0393	0.0062	False
541	-271.3	500	0.1055	0.0597	0.0457	False
542	-21.6	500	0.1139	0.0183	0.0957	False
543	-443.8	500	0.0514	0.0401	0.0112	False
544	-439.4	500	0.0519	0.0397	0.0121	False
545	-284.7	500	0.0837	0.0406	0.0431	False
546	-428.2	500	0.0938	0.0794	0.0144	False
547	552.1	176	0.0984	0.0027	0.0957	True
548	-220.7	500	0.0955	0.0396	0.0559	False
549	-297.9	500	0.0768	0.0364	0.0404	False
550	-153.7	500	0.0778	0.0085	0.0693	False
551	-190.1	500	0.0968	0.0348	0.0620	False
552	-513.0	500	0.0487	0.0513	-0.0026	False
553	-474.3	500	0.0566	0.0514	0.0051	False
554	-552.2	500	0.0344	0.0448	-0.0104	False
555	-485.4	500	0.0646	0.0617	0.0029	False
556	-518.5	500	0.0771	0.0808	-0.0037	False
557	-345.3	500	0.1132	0.0823	0.0309	False
558	-471.7	500	0.0565	0.0508	0.0057	False
559	-447.7	500	0.0893	0.0788	0.0105	False
560	-425.7	500	0.0518	0.0369	0.0149	False
561	-450.9	500	0.0345	0.0247	0.0098	False
562	-322.7	500	0.0526	0.0172	0.0355	False
563	-231.5	500	0.1099	0.0562	0.0537	False
564	-473.7	500	0.0386	0.0333	0.0053	False
565	-306.2	500	0.0893	0.0505	0.0388	False
566	-371.4	500	0.0737	0.0480	0.0257	False
567	-416.0	500	0.0327	0.0159	0.0168	False
568	-465.1	500	0.0537	0.0467	0.0070	False
569	-408.3	500	0.0788	0.0605	0.0183	False
570	-211.7	500	0.1142	0.0565	0.0577	False
571	-84.8	500	0.0999	0.0168	0.0830	False
572	-384.1	500	0.0814	0.0582	0.0232	False
573	-386.1	500	0.0602	0.0374	0.0228	False
574	-458.1	500	0.0594	0.0510	0.0084	False
575	-439.1	500	0.0829	0.0707	0.0122	False
576	-260.5	500	0.0945	0.0466	0.0479	False
577	-321.2	500	0.0538	0.0181	0.0358	False
578	-484.9	500	0.0589	0.0558	0.0030	False
579	-374.1	500	0.0775	0.0523	0.0252	False
580	-355.5	500	0.0841	0.0552	0.0289	False
581	-454.1	500	0.0640	0.0548	0.0092	False
582	-420.9	500	0.0998	0.0840	0.0158	False
583	-500.9	500	0.0370	0.0372	-0.0002	False
584	-156.5	500	0.0982	0.0295	0.0687	False
585	-398.7	500	0.0442	0.0239	0.0203	False
586	-463.1	500	0.0366	0.0292	0.0074	False
587	-228.4	500	0.0824	0.0281	0.0543	False
588	-301.9	500	0.0909	0.0513	0.0396	False
589	-242.8	500	0.0758	0.0243	0.0514	False
590	-279.4	500	0.1003	0.0561	0.0441	False
591	-90.8	500	0.1041	0.0222	0.0818	False
592	-80.0	500	0.0959	0.0119	0.0840	False
593	-495.6	500	0.0500	0.0491	0.0009	False
594	-277.5	500	0.0612	0.0167	0.0445	False
595	-522.4	500	0.0312	0.0357	-0.0045	False
596	-290.1	500	0.0764	0.0344	0.0420	False
597	-359.6	500	0.0958	0.0678	0.0281	False
598	-352.3	500	0.0600	0.0305	0.0295	False
599	-313.2	500	0.0992	0.0618	0.0374	False
600	-166.1	500	0.0953	0.0285	0.0668	False
601	-359.0	500	0.1080	0.0798	0.0282	False
602	-341.2	500	0.0609	0.0291	0.0318	False
603	-444.6	500	0.0504	0.0394	0.0111	False
604	-564.5	500	0.0376	0.0505	-0.0129	False
605	-464.7	500	0.0690	0.0619	0.0071	False
606	-175.2	500	0.1071	0.0422	0.0650	False
607	-403.5	500	0.0549	0.0355	0.0193	False
608	-456.2	500	0.0893	0.0805	0.0088	False
609	-237.1	500	0.0994	0.0468	0.0526	False
610	-182.5	500	0.0932	0.0297	0.0635	False
611	-381.1	500	0.0858	0.0620	0.0238	False
612	-496.7	500	0.0403	0.0397	0.0007	False
613	-279.5	500	0.0958	0.0517	0.0441	False
614	-259.8	500	0.0963	0.0483	0.0480	False
615	-435.6	500	0.0474	0.0345	0.0129	False
616	-425.9	500	0.0825	0.0677	0.0148	False
617	-428.5	500	0.0586	0.0443	0.0143	False
618	-490.1	500	0.0194	0.0174	0.0020	False
619	-496.4	500	0.0329	0.0322	0.0007	False
620	-432.0	500	0.0709	0.0573	0.0136	False
621	-211.1	500	0.0712	0.0134	0.0578	False
622	-470.0	500	0.0377	0.0317	0.0060	False
623	-226.7	500	0.1071	0.0525	0.0547	False
624	-194.8	500	0.0913	0.0302	0.0610	False
625	-445.4	500	0.0468	0.0358	0.0109	False
626	-6.6	500	0.1195	0.0208	0.0987	False
627	-357.8	500	0.1142	0.0857	0.0284	False
628	-349.8	500	0.0724	0.0423	0.0300	False
629	410.9	346	0.1042	0.0029	0.1013	True
630	-288.1	500	0.0718	0.0294	0.0424	False
631	-61.7	500	0.1010	0.0134	0.0877	False
632	-369.3	500	0.0576	0.0314	0.0261	False
633	-460.7	500	0.0280	0.0201	0.0079	False
634	-143.7	500	0.1059	0.0347	0.0713	False
635	-6.9	500	0.1116	0.0129	0.0986	False
636	-409.2	500	0.0382	0.0201	0.0182	False
637	-516.3	500	0.0193	0.0226	-0.0033	False
638	-433.5	500	0.0424	0.0291	0.0133	False
639	-216.9	500	0.0778	0.0212	0.0566	False
640	-252.8	500	0.0813	0.0319	0.0494	False
641	-339.3	500	0.0532	0.0210	0.0321	False
642	-423.2	500	0.0473	0.0319	0.0154	False
643	-374.3	500	0.0428	0.0176	0.0251	False
644	-485.2	500	0.0545	0.0516	0.0030	False
645	-190.0	500	0.0873	0.0253	0.0620	False
646	-399.0	500	0.0905	0.0703	0.0202	False
647	-89.2	500	0.0954	0.0132	0.0822	False
648	-245.2	500	0.0735	0.0225	0.0510	False
649	-199.3	500	0.1021	0.0420	0.0601	False
650	-337.5	500	0.1048	0.0723	0.0325	False
651	-451.2	500	0.0781	0.0683	0.0098	False
652	-649.7	500	0.0262	0.0562	-0.0299	False
653	-449.0	500	0.0595	0.0493	0.0102	False
654	-476.7	500	0.0490	0.0443	0.0047	False
655	-275.0	500	0.0547	0.0097	0.0450	False
656	-486.7	500	0.0322	0.0295	0.0027	False
657	-324.1	500	0.0640	0.0289	0.0352	False
658	-484.4	500	0.0549	0.0518	0.0031	False
659	-281.1	500	0.1084	0.0646	0.0438	False
660	-452.8	500	0.0395	0.0300	0.0094	False
661	-272.8	500	0.0572	0.0117	0.0454	False
662	-113.3	500	0.0999	0.0225	0.0773	False
663	-661.0	500	0.0139	0.0461	-0.0322	False
664	-284.1	500	0.0696	0.0264	0.0432	False
665	-397.6	500	0.0755	0.0550	0.0205	False
666	-231.6	500	0.0808	0.0271	0.0537	False
667	-311.8	500	0.0730	0.0353	0.0376	False
668	-347.1	500	0.1044	0.0738	0.0306	False
669	-320.3	500	0.0834	0.0475	0.0359	False
670	-261.6	500	0.0644	0.0167	0.0477	False
671	-470.3	500	0.0332	0.0273	0.0059	False
672	-359.1	500	0.0429	0.0148	0.0282	False
673	-186.2	500	0.1128	0.0501	0.0628	False
674	-376.2	500	0.0658	0.0410	0.0248	False
675	-324.7	500	0.0744	0.0393	0.0351	False
676	-54.4	500	0.1066	0.0175	0.0891	False
677	499.4	170	0.0869	0.0030	0.0840	True
678	-249.5	500	0.1076	0.0575	0.0501	False
679	-254.5	500	0.1024	0.0533	0.0491	False
680	-391.6	500	0.0678	0.0462	0.0217	False
681	-320.5	500	0.0864	0.0505	0.0359	False
682	-82.0	500	0.1064	0.0228	0.0836	False
683	-455.1	500	0.0263	0.0173	0.0090	False
684	-389.0	500	0.0395	0.0173	0.0222	False
685	-415.7	500	0.0679	0.0510	0.0169	False
686	-371.2	500	0.0791	0.0533	0.0258	False
687	-355.8	500	0.0549	0.0261	0.0288	False
688	-539.5	500	0.0105	0.0184	-0.0079	False
689	-438.4	500	0.0320	0.0197	0.0123	False
690	-182.9	500	0.1035	0.0401	0.0634	False
691	-315.8	500	0.0845	0.0477	0.0368	False
692	-169.3	500	0.1021	0.0359	0.0661	False
693	-182.5	500	0.0776	0.0141	0.0635	False
694	-308.7	500	0.0537	0.0155	0.0383	False
695	-347.3	500	0.0563	0.0258	0.0305	False
696	-193.1	500	0.0759	0.0145	0.0614	False
697	-423.7	500	0.0366	0.0213	0.0153	False
698	-347.5	500	0.0671	0.0366	0.0305	False
699	-288.7	500	0.0858	0.0435	0.0423	False
700	-368.2	500	0.0454	0.0190	0.0264	False
701	-466.1	500	0.0600	0.0532	0.0068	False
702	-527.8	500	0.0241	0.0297	-0.0056	False
703	-658.6	500	0.0353	0.0670	-0.0317	False
704	-315.5	500	0.0772	0.0403	0.0369	False
705	-369.2	500	0.0663	0.0401	0.0262	False
706	-439.6	500	0.0409	0.0289	0.0121	False
707	-407.3	500	0.0628	0.0443	0.0185	False
708	-315.9	500	0.0594	0.0226	0.0368	False
709	-152.3	500	0.0876	0.0181	0.0695	False
710	-59.4	500	0.1086	0.0204	0.0881	False
711	-297.0	500	0.0913	0.0507	0.0406	False
712	-362.3	500	0.1090	0.0814	0.0275	False
713	-359.4	500	0.1007	0.0726	0.0281	False
714	-324.0	500	0.0750	0.0398	0.0352	False
715	-435.2	500	0.0488	0.0358	0.0130	False
716	-452.5	500	0.0388	0.0293	0.0095	False
717	-429.4	500	0.0566	0.0424	0.0141	False
718	-330.0	500	0.0398	0.0058	0.0340	False
719	-202.3	500	0.1012	0.0416	0.0595	False
720	-366.4	500	0.0603	0.0335	0.0267	False
721	-384.6	500	0.0422	0.0191	0.0231	False
722	-262.3	500	0.0601	0.0126	0.0475	False
723	-140.6	500	0.0970	0.0251	0.0719	False
724	-309.1	500	0.0706	0.0324	0.0382	False
725	-182.8	500	0.0905	0.0271	0.0634	False
726	-71.0	500	0.1016	0.0158	0.0858	False
727	-123.1	500	0.1038	0.0284	0.0754	False
728	-670.0	500	0.0123	0.0463	-0.0340	False
729	-423.2	500	0.0401	0.0247	0.0154	False
730	-186.1	500	0.0731	0.0103	0.0628	False
731	-243.6	500	0.0750	0.0237	0.0513	False
732	-331.4	500	0.0791	0.0453	0.0337	False
733	-614.8	500	0.0426	0.0655	-0.0230	False
734	-458.4	500	0.0294	0.0211	0.0083	False
735	-51.9	500	0.1072	0.0176	0.0896	False
736	-250.5	500	0.0934	0.0435	0.0499	False
737	-244.5	500	0.0869	0.0358	0.0511	False
738	-206.1	500	0.0833	0.0245	0.0588	False
739	-465.2	500	0.0337	0.0268	0.0070	False
740	-332.2	500	0.0761	0.0425	0.0336	False
741	-236.2	500	0.0794	0.0267	0.0528	False
742	-319.2	500	0.0814	0.0452	0.0362	False
743	-489.7	500	0.0292	0.0271	0.0021	False
744	-479.9	500	0.0666	0.0626	0.0040	False
745	-565.5	500	0.0503	0.0634	-0.0131	False
746	-57.3	500	0.1011	0.0125	0.0885	False
747	-423.6	500	0.0615	0.0462	0.0153	False
748	-258.6	500	0.1007	0.0524	0.0483	False
749	-324.4	500	0.0830	0.0479	0.0351	False
750	-305.4	500	0.0867	0.0478	0.0389	False
751	-111.7	500	0.1071	0.0295	0.0777	False
752	-322.6	500	0.1054	0.0699	0.0355	False
753	-304.8	500	0.0748	0.0357	0.0390	False
754	-144.5	500	0.0953	0.0242	0.0711	False
755	-558.5	500	0.0356	0.0473	-0.0117	False
756	-300.5	500	0.0877	0.0478	0.0399	False
757	-194.8	500	0.0990	0.0380	0.0610	False
758	-289.8	500	0.0845	0.0424	0.0420	False
759	-650.8	500	0.0377	0.0679	-0.0302	False
760	-579.3	500	0.0159	0.0317	-0.0159	False
761	-396.9	500	0.0472	0.0266	0.0206	False
762	-328.6	500	0.1099	0.0756	0.0343	False
763	-304.1	500	0.0737	0.0345	0.0392	False
764	-297.7	500	0.1048	0.0644	0.0405	False
765	-608.3	500	0.0322	0.0538	-0.0217	False
766	407.1	161	0.0666	0.0029	0.0638	True
767	-212.9	500	0.0813	0.0239	0.0574	False
768	-139.9	500	0.1030	0.0310	0.0720	False
769	-344.3	500	0.0697	0.0385	0.0311	False
770	-300.1	500	0.0625	0.0225	0.0400	False
771	-570.0	500	0.0127	0.0267	-0.0140	False
772	-705.3	500	0.0271	0.0682	-0.0411	False
773	-289.3	500	0.1118	0.0697	0.0421	False
774	-342.8	500	0.0860	0.0546	0.0314	False
775	-425.8	500	0.0516	0.0368	0.0148	False
776	-252.1	500	0.0814	0.0318	0.0496	False
777	-371.8	500	0.0616	0.0360	0.0256	False
778	-686.6	500	0.0248	0.0621	-0.0373	False
779	-112.1	500	0.0908	0.0132	0.0776	False
780	-635.5	500	0.0169	0.0440	-0.0271	False
781	-354.4	500	0.0596	0.0305	0.0291	False
782	-230.7	500	0.0735	0.0197	0.0539	False
783	-72.7	500	0.1085	0.0231	0.0855	False
784	-420.5	500	0.0677	0.0518	0.0159	False
785	-229.7	500	0.0729	0.0189	0.0541	False
786	-346.7	500	0.0925	0.0618	0.0307	False
787	-335.6	500	0.0837	0.0508	0.0329	False
788	-437.8	500	0.0645	0.0520	0.0124	False
789	-224.5	500	0.0766	0.0215	0.0551	False
790	-167.6	500	0.0823	0.0158	0.0665	False
791	-514.7	500	0.0437	0.0467	-0.0029	False
792	-232.8	500	0.1040	0.0505	0.0534	False
793	-510.3	500	0.0260	0.0281	-0.0021	False
794	-315.7	500	0.0692	0.0324	0.0369	False
795	-376.9	500	0.0633	0.0387	0.0246	False
796	-520.0	500	0.0376	0.0416	-0.0040	False
797	-398.8	500	0.0686	0.0484	0.0202	False
798	-354.7	500	0.0580	0.0289	0.0291	False
799	-257.7	500	0.0775	0.0290	0.0485	False
800	-183.1	500	0.1007	0.0374	0.0634	False
801	-655.8	500	0.0242	0.0554	-0.0312	False
802	-231.4	500	0.0808	0.0270	0.0537	False
803	-246.8	500	0.0948	0.0442	0.0506	False
804	-280.6	500	0.0725	0.0286	0.0439	False
805	-180.9	500	0.0983	0.0345	0.0638	False
806	-511.1	500	0.0365	0.0387	-0.0022	False
807	-231.2	500	0.0992	0.0454	0.0538	False
808	-421.6	500	0.0684	0.0527	0.0157	False
809	-341.8	500	0.0705	0.0388	0.0316	False
810	-269.8	500	0.0864	0.0403	0.0460	False
811	-455.7	500	0.0666	0.0577	0.0089	False
812	-142.6	500	0.0940	0.0225	0.0715	False
813	-245.8	500	0.0930	0.0422	0.0508	False
814	-436.4	500	0.0618	0.0491	0.0127	False
815	-333.5	500	0.0451	0.0118	0.0333	False
816	-225.9	500	0.1155	0.0607	0.0548	False
817	-339.8	500	0.0790	0.0469	0.0320	False
818	-10.5	500	0.1090	0.0111	0.0979	False
819	-453.3	500	0.0639	0.0546	0.0093	False
820	-485.2	500	0.0310	0.0280	0.0030	False
821	-547.8	500	0.0174	0.0270	-0.0096	False
822	0.5	500	0.1072	0.0071	0.1001	False
823	-515.4	500	0.0397	0.0428	-0.0031	False
824	-176.6	500	0.1038	0.0391	0.0647	False
825	-85.4	500	0.1010	0.0180	0.0829	False
826	-433.5	500	0.0393	0.0260	0.0133	False
827	-75.6	500	0.1110	0.0261	0.0849	False
828	-479.5	500	0.0352	0.0311	0.0041	False
829	-417.0	500	0.0607	0.0441	0.0166	False
830	-346.0	500	0.0540	0.0232	0.0308	False
831	-539.8	500	0.0459	0.0538	-0.0080	False
832	-373.9	500	0.0778	0.0526	0.0252	False
833	-136.6	500	0.0889	0.0162	0.0727	False
834	-105.7	500	0.1116	0.0327	0.0789	False
835	-452.3	500	0.0932	0.0836	0.0095	False
836	-477.0	500	0.0277	0.0231	0.0046	False
837	-4.8	500	0.1141	0.0151	0.0990	False
838	-521.5	500	0.0409	0.0452	-0.0043	False
839	-559.9	500	0.0670	0.0790	-0.0120	False
840	-161.6	500	0.1051	0.0374	0.0677	False
841	-111.7	500	0.0920	0.0144	0.0777	False
842	-464.1	500	0.0682	0.0610	0.0072	False
843	-965.5	500	0.0278	0.1208	-0.0931	False
844	-573.3	500	0.0625	0.0771	-0.0147	False
845	-337.5	500	0.0789	0.0464	0.0325	False
846	-437.3	500	0.0501	0.0375	0.0125	False
847	-226.1	500	0.0805	0.0257	0.0548	False
848	-364.7	500	0.0597	0.0327	0.0271	False
849	-528.2	500	0.0296	0.0353	-0.0056	False
850	-444.8	500	0.0488	0.0378	0.0110	False
851	-435.7	500	0.0606	0.0478	0.0129	False
852	-353.8	500	0.0600	0.0308	0.0292	False
853	-598.3	500	0.0153	0.0349	-0.0197	False
854	-225.9	500	0.1043	0.0495	0.0548	False
855	-457.4	500	0.0732	0.0647	0.0085	False
856	-407.2	500	0.0493	0.0307	0.0186	False
857	-453.7	500	0.0588	0.0495	0.0093	False
858	-482.7	500	0.0399	0.0364	0.0035	False
859	-160.8	500	0.1065	0.0386	0.0678	False
860	-532.8	500	0.0380	0.0445	-0.0066	False
861	-312.0	500	0.0943	0.0567	0.0376	False
862	-448.0	500	0.0479	0.0375	0.0104	False
863	-528.0	500	0.0722	0.0778	-0.0056	False
864	-407.5	500	0.0557	0.0372	0.0185	False
865	-160.0	500	0.0818	0.0138	0.0680	False
866	-445.6	500	0.0323	0.0214	0.0109	False
867	-283.3	500	0.0789	0.0356	0.0433	False
868	-300.0	500	0.0923	0.0523	0.0400	False
869	-363.9	500	0.0613	0.0341	0.0272	False
870	-418.8	500	0.0491	0.0328	0.0162	False
871	-421.3	500	0.0550	0.0393	0.0157	False
872	-563.7	500	0.0320	0.0447	-0.0127	False
873	-529.3	500	0.0259	0.0317	-0.0059	False
874	-500.5	500	0.0333	0.0334	-0.0001	False
875	-260.2	500	0.0800	0.0321	0.0480	False
876	-378.4	500	0.0619	0.0376	0.0243	False
877	-532.0	500	0.0258	0.0322	-0.0064	False
878	-587.5	500	0.0213	0.0388	-0.0175	False
879	-337.5	500	0.0734	0.0409	0.0325	False
880	-306.4	500	0.0628	0.0241	0.0387	False
881	-512.5	500	0.0591	0.0617	-0.0025	False
882	-395.7	500	0.0976	0.0768	0.0209	False
883	-489.0	500	0.0354	0.0332	0.0022	False
884	-513.3	500	0.0359	0.0386	-0.0027	False
885	-441.2	500	0.0336	0.0218	0.0118	False
886	-240.9	500	0.0709	0.0191	0.0518	False
887	-611.0	500	0.0314	0.0536	-0.0222	False
888	516.5	139	0.0842	0.0030	0.0812	True
889	-474.3	500	0.0373	0.0322	0.0051	False
890	-157.0	500	0.0841	0.0155	0.0686	False
891	-416.2	500	0.1089	0.0921	0.0168	False
892	-454.7	500	0.0915	0.0825	0.0091	False
893	-478.7	500	0.0359	0.0317	0.0043	False
894	-160.2	500	0.0844	0.0165	0.0680	False
895	-404.7	500	0.0607	0.0417	0.0191	False
896	-277.1	500	0.0850	0.0404	0.0446	False
897	-349.9	500	0.0723	0.0423	0.0300	False
898	-342.3	500	0.0523	0.0207	0.0315	False
899	-434.9	500	0.0268	0.0138	0.0130	False
900	-28.1	500	0.1159	0.0215	0.0944	False
901	-401.1	500	0.0453	0.0255	0.0198	False
902	-371.5	500	0.0716	0.0459	0.0257	False
903	-552.7	500	0.0428	0.0534	-0.0105	False
904	-418.1	500	0.1019	0.0855	0.0164	False
905	-340.1	500	0.0768	0.0448	0.0320	False
906	-509.1	500	0.0175	0.0194	-0.0018	False
907	-283.6	500	0.0707	0.0274	0.0433	False
908	-341.9	500	0.0646	0.0330	0.0316	False
909	-461.2	500	0.0505	0.0427	0.0078	False
910	-444.5	500	0.0362	0.0250	0.0111	False
911	-430.8	500	0.0804	0.0666	0.0138	False
912	-432.6	500	0.0479	0.0344	0.0135	False
913	-292.1	500	0.0731	0.0315	0.0416	False
914	-484.5	500	0.0519	0.0488	0.0031	False
915	-369.3	500	0.0723	0.0462	0.0261	False
916	-171.3	500	0.1028	0.0370	0.0657	False
917	-185.6	500	0.0906	0.0277	0.0629	False
918	-270.5	500	0.0728	0.0269	0.0459	False
919	383.8	80	0.0456	0.0028	0.0428	True
920	-436.9	500	0.0579	0.0452	0.0126	False
921	-356.6	500	0.1081	0.0794	0.0287	False
922	-451.1	500	0.0303	0.0205	0.0098	False
923	-370.6	500	0.0642	0.0383	0.0259	False
924	-346.0	500	0.0449	0.0141	0.0308	False
925	-255.2	500	0.0659	0.0169	0.0490	False
926	-407.0	500	0.0608	0.0422	0.0186	False
927	-439.8	500	0.0574	0.0454	0.0120	False
928	-561.9	500	0.0338	0.0462	-0.0124	False
929	-249.2	500	0.0695	0.0194	0.0502	False
930	-446.9	500	0.0718	0.0612	0.0106	False
931	-247.2	500	0.0736	0.0230	0.0506	False
932	-263.3	500	0.0900	0.0427	0.0473	False
933	-178.0	500	0.0995	0.0351	0.0644	False
934	171.9	272	0.0416	0.0029	0.0387	True
935	-444.7	500	0.1147	0.1036	0.0111	False
936	-529.9	500	0.0416	0.0476	-0.0060	False
937	527.3	199	0.0982	0.0030	0.0952	True
938	554.8	215	0.1070	0.0029	0.1041	True
939	-409.3	500	0.0272	0.0091	0.0181	False
940	-485.1	500	0.0370	0.0340	0.0030	False
941	-350.9	500	0.0472	0.0173	0.0298	False
942	-145.8	500	0.0973	0.0265	0.0708	False
943	-372.0	500	0.0609	0.0353	0.0256	False
944	-327.5	500	0.0555	0.0210	0.0345	False
945	-329.6	500	0.0631	0.0291	0.0341	False
946	-507.1	500	0.0287	0.0301	-0.0014	False
947	-479.2	500	0.0386	0.0344	0.0042	False
948	-283.8	500	0.0857	0.0424	0.0432	False
949	-524.3	500	0.0450	0.0498	-0.0049	False
950	-158.5	500	0.0956	0.0273	0.0683	False
951	-143.3	500	0.0819	0.0105	0.0713	False
952	-371.5	500	0.0859	0.0602	0.0257	False
953	-321.1	500	0.0917	0.0559	0.0358	False
954	-331.0	500	0.0447	0.0109	0.0338	False
955	-337.0	500	0.0889	0.0563	0.0326	False
956	-529.5	500	0.0212	0.0271	-0.0059	False
957	-434.9	500	0.0933	0.0803	0.0130	False
958	-93.4	500	0.1017	0.0204	0.0813	False
959	-220.3	500	0.0887	0.0327	0.0559	False
960	-147.6	500	0.1058	0.0354	0.0705	False
961	-213.3	500	0.0711	0.0137	0.0573	False
962	-532.4	500	0.0374	0.0439	-0.0065	False
963	-594.3	500	0.0074	0.0262	-0.0189	False
964	-100.0	500	0.1036	0.0236	0.0800	False
965	-104.5	500	0.1135	0.0344	0.0791	False
966	-456.5	500	0.0462	0.0375	0.0087	False
967	-391.3	500	0.0849	0.0632	0.0217	False
968	-276.3	500	0.0679	0.0231	0.0447	False
969	-167.8	500	0.0820	0.0156	0.0664	False
970	-46.7	500	0.1106	0.0200	0.0907	False
971	-275.1	500	0.0567	0.0117	0.0450	False
972	-82.7	500	0.0935	0.0100	0.0835	False
973	-365.4	500	0.0503	0.0234	0.0269	False
974	-293.2	500	0.0937	0.0524	0.0414	False
975	-493.4	500	0.0623	0.0609	0.0013	False
976	-490.6	500	0.0459	0.0440	0.0019	False
977	-275.6	500	0.0751	0.0302	0.0449	False
978	-384.6	500	0.0425	0.0194	0.0231	False
979	-524.8	500	0.0398	0.0448	-0.0050	False
980	-566.3	500	0.0239	0.0371	-0.0133	False
981	-447.6	500	0.0788	0.0683	0.0105	False
982	-382.5	500	0.0671	0.0436	0.0235	False
983	-115.3	500	0.0943	0.0174	0.0769	False
984	-508.7	500	0.0196	0.0213	-0.0017	False
985	-361.4	500	0.1147	0.0869	0.0277	False
986	-512.1	500	0.0151	0.0176	-0.0024	False
987	-381.0	500	0.0709	0.0471	0.0238	False
988	-145.4	500	0.0927	0.0218	0.0709	False
989	-391.5	500	0.0383	0.0166	0.0217	False
990	-429.1	500	0.0765	0.0623	0.0142	False
991	-471.1	500	0.0762	0.0704	0.0058	False
992	394.0	112	0.0540	0.0029	0.0511	True
993	-230.3	500	0.1051	0.0512	0.0539	False
994	-242.6	500	0.0903	0.0388	0.0515	False
995	-451.5	500	0.0583	0.0486	0.0097	False
996	-485.4	500	0.0639	0.0610	0.0029	False
997	-267.6	500	0.1017	0.0552	0.0465	False
998	-432.2	500	0.0778	0.0642	0.0136	False
999	-480.6	500	0.0458	0.0420	0.0039	False
1000	-509.5	500	0.0590	0.0609	-0.0019	False
1001	-467.5	500	0.0311	0.0246	0.0065	False
1002	-484.9	500	0.0548	0.0517	0.0030	False
1003	-442.7	500	0.0724	0.0609	0.0115	False
1004	-481.3	500	0.0448	0.0411	0.0037	False
1005	-434.3	500	0.0903	0.0771	0.0131	False
1006	-477.7	500	0.0467	0.0423	0.0045	False
1007	-285.3	500	0.0748	0.0319	0.0429	False
1008	486.0	200	0.0901	0.0030	0.0871	True
1009	-416.3	500	0.0650	0.0483	0.0167	False
1010	-258.8	500	0.0967	0.0485	0.0482	False
1011	-424.3	500	0.0614	0.0462	0.0151	False
1012	-238.0	500	0.0826	0.0302	0.0524	False
1013	-119.5	500	0.0919	0.0158	0.0761	False
1014	-291.0	500	0.1029	0.0611	0.0418	False
1015	-172.2	500	0.0866	0.0210	0.0656	False
1016	-289.4	500	0.0896	0.0474	0.0421	False
1017	420.6	267	0.0904	0.0030	0.0874	True
1018	-605.6	500	0.0431	0.0642	-0.0211	False
1019	-214.5	500	0.0892	0.0321	0.0571	False
1020	-549.6	500	0.0381	0.0481	-0.0099	False
1021	-270.6	500	0.0955	0.0496	0.0459	False
1022	-345.8	500	0.0627	0.0318	0.0308	False
1023	-437.1	500	0.0511	0.0386	0.0126	False
1024	-181.7	500	0.1015	0.0378	0.0637	False
1025	-154.0	500	0.0944	0.0252	0.0692	False
1026	-326.3	500	0.0880	0.0532	0.0347	False
1027	-302.5	500	0.0712	0.0317	0.0395	False
1028	-506.6	500	0.0408	0.0421	-0.0013	False
1029	-470.8	500	0.0572	0.0513	0.0058	False
1030	-212.4	500	0.0905	0.0330	0.0575	False
1031	-208.5	500	0.1070	0.0487	0.0583	False
1032	-482.3	500	0.0431	0.0395	0.0035	False
1033	-522.4	500	0.0395	0.0440	-0.0045	False
1034	-280.8	500	0.0890	0.0452	0.0438	False
1035	-410.5	500	0.0264	0.0085	0.0179	False
1036	-160.7	500	0.0935	0.0256	0.0679	False
1037	-211.6	500	0.0753	0.0176	0.0577	False
1038	-496.9	500	0.0504	0.0498	0.0006	False
1039	-335.7	500	0.0667	0.0339	0.0329	False
1040	-277.1	500	0.1119	0.0673	0.0446	False
1041	-274.6	500	0.0709	0.0258	0.0451	False
1042	-285.3	500	0.0694	0.0265	0.0429	False
1043	-444.0	500	0.0622	0.0510	0.0112	False
1044	-435.9	500	0.0923	0.0795	0.0128	False
1045	-519.6	500	0.0475	0.0514	-0.0039	False
1046	-422.1	500	0.0383	0.0227	0.0156	False
