HYPERPARAMS
version: 0	h1_size: 100	h2_size: None	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
8319	-98.8	500	0.0188	0.0385	-0.0198	False
8320	198.5	500	0.0605	0.0208	0.0397	False
8321	385.2	500	0.0963	0.0192	0.0770	False
8322	233.8	500	0.0720	0.0253	0.0468	False
8323	62.1	500	0.0374	0.0249	0.0124	False
8324	401.0	500	0.0969	0.0167	0.0802	False
8325	331.3	500	0.0799	0.0136	0.0663	False
8326	326.7	500	0.0891	0.0238	0.0653	False
8327	423.7	500	0.1070	0.0223	0.0847	False
8328	254.7	500	0.0980	0.0470	0.0509	False
8329	200.1	500	0.0743	0.0342	0.0400	False
8330	136.5	500	0.0913	0.0640	0.0273	False
8331	46.3	500	0.0331	0.0239	0.0093	False
8332	132.6	500	0.0394	0.0129	0.0265	False
8333	448.0	500	0.1137	0.0241	0.0896	False
8334	-115.2	500	0.0233	0.0464	-0.0230	False
8335	345.9	500	0.0932	0.0240	0.0692	False
8336	278.5	500	0.0857	0.0300	0.0557	False
8337	20.4	500	0.0420	0.0379	0.0041	False
8338	546.5	172	0.0624	0.0030	0.0594	True
8339	399.3	500	0.0951	0.0152	0.0799	False
8340	110.0	500	0.0452	0.0232	0.0220	False
8341	370.1	500	0.0874	0.0134	0.0740	False
8342	475.6	500	0.1109	0.0157	0.0951	False
8343	15.6	500	0.0245	0.0214	0.0031	False
8344	112.9	500	0.0510	0.0284	0.0226	False
8345	80.7	500	0.0469	0.0307	0.0161	False
8346	236.2	500	0.0695	0.0223	0.0472	False
8347	275.6	500	0.0869	0.0318	0.0551	False
8348	299.4	500	0.0854	0.0255	0.0599	False
8349	351.4	500	0.0940	0.0237	0.0703	False
8350	25.5	500	0.0798	0.0747	0.0051	False
8351	252.6	500	0.0709	0.0204	0.0505	False
8352	186.0	500	0.0577	0.0205	0.0372	False
8353	-42.9	500	0.0590	0.0676	-0.0086	False
8354	341.3	500	0.0893	0.0210	0.0683	False
8355	136.6	500	0.0492	0.0219	0.0273	False
8356	114.6	500	0.0796	0.0567	0.0229	False
8357	76.5	500	0.0245	0.0092	0.0153	False
8358	104.7	500	0.0553	0.0344	0.0209	False
8359	187.4	500	0.0527	0.0152	0.0375	False
8360	283.1	500	0.1022	0.0456	0.0566	False
8361	180.5	500	0.0541	0.0180	0.0361	False
8362	305.9	500	0.0896	0.0284	0.0612	False
8363	156.1	500	0.0531	0.0219	0.0312	False
8364	119.8	500	0.0498	0.0259	0.0240	False
8365	36.0	500	0.0256	0.0184	0.0072	False
8366	156.9	500	0.0597	0.0283	0.0314	False
8367	291.7	500	0.0750	0.0166	0.0583	False
8368	324.2	500	0.0756	0.0107	0.0648	False
8369	85.4	500	0.0630	0.0459	0.0171	False
8370	25.2	500	0.0317	0.0267	0.0050	False
8371	73.9	500	0.0634	0.0486	0.0148	False
8372	223.6	500	0.0535	0.0088	0.0447	False
8373	342.4	500	0.0944	0.0259	0.0685	False
8374	171.0	500	0.0766	0.0424	0.0342	False
8375	268.9	500	0.0652	0.0114	0.0538	False
8376	285.8	500	0.0883	0.0311	0.0572	False
8377	280.7	500	0.0837	0.0276	0.0561	False
8378	103.3	500	0.0446	0.0240	0.0207	False
8379	-9.0	500	0.0159	0.0177	-0.0018	False
8380	351.4	500	0.1050	0.0347	0.0703	False
8381	162.8	500	0.0601	0.0275	0.0326	False
8382	385.2	500	0.0993	0.0222	0.0770	False
8383	264.0	500	0.0736	0.0208	0.0528	False
8384	414.4	500	0.0895	0.0066	0.0829	False
8385	268.5	500	0.0612	0.0075	0.0537	False
8386	205.4	500	0.0584	0.0173	0.0411	False
8387	255.7	500	0.0648	0.0137	0.0511	False
8388	408.7	500	0.1044	0.0226	0.0817	False
8389	411.0	500	0.0971	0.0149	0.0822	False
8390	332.5	500	0.0930	0.0265	0.0665	False
8391	499.5	253	0.0530	0.0029	0.0501	True
8392	-27.5	500	0.0122	0.0177	-0.0055	False
8393	307.5	500	0.1062	0.0447	0.0615	False
8394	-12.5	500	0.0162	0.0187	-0.0025	False
8395	131.0	500	0.0662	0.0400	0.0262	False
8396	363.7	500	0.0893	0.0166	0.0727	False
8397	139.8	500	0.0490	0.0210	0.0280	False
8398	40.5	500	0.0228	0.0147	0.0081	False
8399	80.1	500	0.0808	0.0647	0.0160	False
8400	168.1	500	0.0424	0.0088	0.0336	False
8401	375.8	500	0.0846	0.0095	0.0752	False
8402	393.8	500	0.0863	0.0075	0.0788	False
8403	393.4	500	0.1075	0.0288	0.0787	False
8404	-57.9	500	0.0119	0.0234	-0.0116	False
8405	270.5	500	0.0758	0.0217	0.0541	False
8406	30.3	500	0.0570	0.0510	0.0061	False
8407	-26.2	500	0.0338	0.0391	-0.0052	False
8408	-27.4	500	0.0197	0.0252	-0.0055	False
8409	120.7	500	0.0541	0.0299	0.0241	False
8410	323.5	500	0.0760	0.0113	0.0647	False
8411	286.2	500	0.0961	0.0389	0.0572	False
8412	82.9	500	0.0804	0.0638	0.0166	False
8413	-92.7	500	0.0225	0.0410	-0.0185	False
8414	273.4	500	0.0623	0.0076	0.0547	False
8415	335.0	500	0.0769	0.0099	0.0670	False
8416	361.1	500	0.0935	0.0213	0.0722	False
8417	283.8	500	0.0774	0.0206	0.0568	False
8418	181.8	500	0.0458	0.0094	0.0364	False
8419	160.9	500	0.0551	0.0229	0.0322	False
8420	247.7	500	0.0970	0.0474	0.0495	False
8421	194.7	500	0.0916	0.0527	0.0389	False
8422	247.9	500	0.0717	0.0221	0.0496	False
8423	14.7	500	0.0182	0.0153	0.0029	False
8424	225.1	500	0.0607	0.0156	0.0450	False
8425	240.0	500	0.0793	0.0313	0.0480	False
8426	112.6	500	0.0557	0.0332	0.0225	False
8427	429.7	500	0.1093	0.0233	0.0859	False
8428	19.8	500	0.0210	0.0171	0.0040	False
8429	523.1	90	0.0579	0.0027	0.0551	True
8430	465.4	500	0.1090	0.0159	0.0931	False
8431	165.4	500	0.0579	0.0248	0.0331	False
8432	214.5	500	0.0760	0.0331	0.0429	False
8433	103.1	500	0.0876	0.0670	0.0206	False
8434	189.8	500	0.0708	0.0329	0.0380	False
8435	20.3	500	0.0417	0.0376	0.0041	False
8436	296.2	500	0.0784	0.0192	0.0592	False
8437	344.2	500	0.1070	0.0382	0.0688	False
8438	76.7	500	0.0650	0.0497	0.0153	False
8439	375.3	500	0.0884	0.0133	0.0751	False
8440	101.8	500	0.0595	0.0392	0.0204	False
8441	273.5	500	0.0951	0.0404	0.0547	False
8442	312.6	500	0.0725	0.0100	0.0625	False
8443	362.8	500	0.1053	0.0327	0.0726	False
8444	713.6	164	0.0959	0.0029	0.0930	True
8445	253.2	500	0.0640	0.0134	0.0506	False
8446	-20.8	500	0.0522	0.0564	-0.0042	False
8447	70.0	500	0.0505	0.0365	0.0140	False
8448	476.5	500	0.1043	0.0090	0.0953	False
8449	190.8	500	0.0476	0.0095	0.0382	False
8450	276.6	500	0.0646	0.0093	0.0553	False
8451	115.2	500	0.0476	0.0245	0.0230	False
8452	-80.0	500	0.0264	0.0424	-0.0160	False
8453	443.1	500	0.0987	0.0101	0.0886	False
8454	250.7	500	0.0999	0.0497	0.0501	False
8455	298.2	500	0.0876	0.0279	0.0596	False
8456	208.6	500	0.0632	0.0214	0.0417	False
8457	232.0	500	0.0791	0.0327	0.0464	False
8458	221.9	500	0.0596	0.0152	0.0444	False
8459	440.5	500	0.0976	0.0095	0.0881	False
8460	296.6	500	0.0722	0.0129	0.0593	False
8461	-66.7	500	0.0149	0.0283	-0.0133	False
8462	281.9	500	0.0817	0.0253	0.0564	False
8463	472.8	500	0.1047	0.0102	0.0946	False
8464	342.8	500	0.1055	0.0369	0.0686	False
8465	36.0	500	0.0414	0.0342	0.0072	False
8466	-3.6	500	0.0283	0.0291	-0.0007	False
8467	66.2	500	0.0547	0.0414	0.0132	False
8468	483.8	500	0.1100	0.0132	0.0968	False
8469	324.7	500	0.1080	0.0430	0.0649	False
8470	159.8	500	0.1023	0.0704	0.0320	False
8471	308.1	500	0.0732	0.0116	0.0616	False
8472	153.3	500	0.0484	0.0178	0.0307	False
8473	242.9	500	0.0652	0.0166	0.0486	False
8474	-50.4	500	0.0176	0.0277	-0.0101	False
8475	100.1	500	0.0363	0.0163	0.0200	False
8476	206.4	500	0.0613	0.0200	0.0413	False
8477	-42.9	500	0.0191	0.0277	-0.0086	False
8478	112.7	500	0.1131	0.0906	0.0225	False
8479	521.8	95	0.0575	0.0030	0.0545	True
8480	228.6	500	0.0710	0.0253	0.0457	False
8481	144.3	500	0.0474	0.0185	0.0289	False
8482	472.5	500	0.1058	0.0113	0.0945	False
8483	750.4	194	0.1032	0.0029	0.1003	True
8484	411.2	500	0.1023	0.0201	0.0822	False
8485	164.5	500	0.0620	0.0291	0.0329	False
8486	171.2	500	0.0645	0.0303	0.0342	False
8487	358.2	500	0.0823	0.0106	0.0716	False
8488	10.2	500	0.0376	0.0356	0.0020	False
8489	350.5	500	0.0822	0.0121	0.0701	False
8490	43.3	500	0.0417	0.0331	0.0087	False
8491	239.1	500	0.0747	0.0269	0.0478	False
8492	181.5	500	0.0658	0.0295	0.0363	False
8493	-10.5	500	0.0290	0.0311	-0.0021	False
8494	364.2	500	0.1091	0.0363	0.0728	False
8495	-68.5	500	0.0171	0.0308	-0.0137	False
8496	339.2	500	0.0784	0.0106	0.0678	False
8497	371.8	500	0.0800	0.0056	0.0744	False
8498	170.2	500	0.0985	0.0645	0.0340	False
8499	-47.2	500	0.0115	0.0210	-0.0094	False
8500	391.0	500	0.1005	0.0223	0.0782	False
8501	231.0	500	0.0612	0.0150	0.0462	False
8502	266.6	500	0.0782	0.0249	0.0533	False
8503	332.9	500	0.0757	0.0092	0.0666	False
8504	364.9	500	0.1029	0.0299	0.0730	False
8505	114.6	500	0.0401	0.0172	0.0229	False
8506	224.8	500	0.0636	0.0187	0.0450	False
8507	172.2	500	0.0576	0.0231	0.0344	False
8508	260.3	500	0.0628	0.0108	0.0521	False
8509	418.1	500	0.1029	0.0193	0.0836	False
8510	447.8	500	0.1096	0.0201	0.0896	False
8511	60.3	500	0.0325	0.0204	0.0121	False
8512	397.9	500	0.0910	0.0115	0.0796	False
8513	318.9	500	0.0853	0.0215	0.0638	False
8514	263.5	500	0.0729	0.0202	0.0527	False
8515	177.6	500	0.0761	0.0405	0.0355	False
8516	415.1	500	0.0947	0.0117	0.0830	False
8517	129.1	500	0.0396	0.0138	0.0258	False
8518	331.4	500	0.0918	0.0255	0.0663	False
8519	326.5	500	0.1053	0.0400	0.0653	False
8520	343.7	500	0.0854	0.0167	0.0687	False
8521	250.6	500	0.0651	0.0149	0.0501	False
8522	443.8	500	0.1051	0.0163	0.0888	False
8523	182.5	500	0.0887	0.0522	0.0365	False
8524	469.2	500	0.1099	0.0161	0.0938	False
8525	204.9	500	0.0606	0.0196	0.0410	False
8526	416.2	500	0.1015	0.0183	0.0832	False
8527	442.8	500	0.1128	0.0242	0.0886	False
8528	271.1	500	0.0754	0.0212	0.0542	False
8529	306.5	500	0.1124	0.0511	0.0613	False
8530	226.4	500	0.0625	0.0172	0.0453	False
8531	298.5	500	0.0735	0.0138	0.0597	False
8532	394.7	53	0.0323	0.0029	0.0294	True
8533	124.3	500	0.1087	0.0838	0.0249	False
8534	11.1	500	0.0370	0.0348	0.0022	False
8535	421.6	500	0.0928	0.0084	0.0843	False
8536	130.7	500	0.0771	0.0509	0.0261	False
8537	395.1	500	0.0896	0.0106	0.0790	False
8538	-5.7	500	0.0207	0.0219	-0.0011	False
8539	217.6	500	0.0599	0.0163	0.0435	False
8540	85.6	500	0.1088	0.0917	0.0171	False
8541	460.9	500	0.1004	0.0082	0.0922	False
8542	-18.9	500	0.0186	0.0224	-0.0038	False
8543	81.7	500	0.0371	0.0207	0.0163	False
8544	52.2	500	0.0328	0.0224	0.0104	False
8545	698.5	152	0.0928	0.0028	0.0900	True
8546	42.9	500	0.0282	0.0196	0.0086	False
8547	305.4	500	0.0745	0.0135	0.0611	False
8548	177.6	500	0.1057	0.0701	0.0355	False
8549	149.4	500	0.0499	0.0200	0.0299	False
8550	263.6	500	0.0708	0.0181	0.0527	False
8551	146.9	500	0.0499	0.0205	0.0294	False
8552	143.4	500	0.0489	0.0202	0.0287	False
8553	420.1	500	0.1103	0.0263	0.0840	False
8554	213.5	500	0.0671	0.0244	0.0427	False
8555	762.1	229	0.1055	0.0028	0.1027	True
8556	293.6	500	0.0764	0.0177	0.0587	False
8557	411.4	500	0.0989	0.0167	0.0823	False
8558	178.9	500	0.0549	0.0191	0.0358	False
8559	119.1	500	0.0502	0.0264	0.0238	False
8560	147.8	500	0.0496	0.0200	0.0296	False
8561	386.3	500	0.1100	0.0327	0.0773	False
8562	33.0	500	0.0290	0.0224	0.0066	False
8563	105.9	500	0.0476	0.0264	0.0212	False
8564	259.9	500	0.0673	0.0153	0.0520	False
8565	85.2	500	0.0429	0.0258	0.0170	False
8566	515.7	500	0.1087	0.0055	0.1031	False
8567	314.5	500	0.0816	0.0187	0.0629	False
8568	111.5	500	0.0403	0.0180	0.0223	False
8569	323.7	500	0.0844	0.0197	0.0647	False
8570	373.0	500	0.0874	0.0128	0.0746	False
8571	338.9	500	0.1019	0.0342	0.0678	False
8572	-4.3	500	0.0237	0.0246	-0.0009	False
8573	263.1	500	0.0767	0.0241	0.0526	False
8574	204.4	500	0.0801	0.0393	0.0409	False
8575	493.1	500	0.1100	0.0114	0.0986	False
8576	469.7	500	0.1108	0.0168	0.0939	False
8577	451.4	500	0.1074	0.0172	0.0903	False
8578	156.2	500	0.0503	0.0191	0.0312	False
8579	112.0	500	0.0859	0.0635	0.0224	False
8580	321.8	500	0.0961	0.0317	0.0644	False
8581	84.7	500	0.0467	0.0297	0.0169	False
8582	-45.3	500	0.0153	0.0244	-0.0091	False
8583	309.4	500	0.0751	0.0132	0.0619	False
8584	308.9	500	0.0828	0.0210	0.0618	False
8585	241.0	500	0.0896	0.0414	0.0482	False
8586	14.2	500	0.0276	0.0248	0.0028	False
8587	83.8	500	0.0418	0.0250	0.0168	False
8588	21.9	500	0.0190	0.0146	0.0044	False
8589	336.0	500	0.0877	0.0205	0.0672	False
8590	15.8	500	0.0368	0.0336	0.0032	False
8591	579.0	108	0.0688	0.0029	0.0660	True
8592	415.7	500	0.0958	0.0127	0.0831	False
8593	29.6	500	0.0444	0.0385	0.0059	False
8594	357.5	500	0.1069	0.0354	0.0715	False
8595	144.1	500	0.0588	0.0300	0.0288	False
8596	175.0	500	0.1009	0.0659	0.0350	False
8597	405.3	500	0.0891	0.0081	0.0811	False
8598	120.5	500	0.0538	0.0297	0.0241	False
8599	267.0	500	0.0979	0.0445	0.0534	False
8600	195.3	500	0.0491	0.0101	0.0391	False
8601	284.1	500	0.0821	0.0253	0.0568	False
8602	47.0	500	0.0250	0.0155	0.0094	False
8603	100.4	500	0.0413	0.0212	0.0201	False
8604	190.0	500	0.0624	0.0243	0.0380	False
8605	81.7	500	0.0334	0.0170	0.0163	False
8606	297.8	500	0.0746	0.0151	0.0596	False
8607	394.1	500	0.1076	0.0288	0.0788	False
8608	171.1	500	0.0751	0.0409	0.0342	False
8609	624.4	172	0.0779	0.0030	0.0750	True
8610	115.4	500	0.0554	0.0323	0.0231	False
8611	398.8	500	0.0981	0.0183	0.0798	False
8612	29.0	500	0.0262	0.0204	0.0058	False
8613	506.5	208	0.0543	0.0029	0.0514	True
8614	95.5	500	0.0537	0.0346	0.0191	False
8615	54.1	500	0.0399	0.0291	0.0108	False
8616	290.2	500	0.0848	0.0267	0.0580	False
8617	0.5	500	0.0193	0.0192	0.0001	False
8618	137.3	500	0.0393	0.0118	0.0275	False
8619	775.6	211	0.1084	0.0028	0.1055	True
8620	157.7	500	0.0542	0.0227	0.0315	False
8621	183.8	500	0.0483	0.0115	0.0368	False
8622	290.8	500	0.0651	0.0069	0.0582	False
8623	243.9	500	0.0634	0.0146	0.0488	False
8624	279.6	500	0.0664	0.0105	0.0559	False
8625	268.7	500	0.0629	0.0092	0.0537	False
8626	157.4	500	0.0659	0.0344	0.0315	False
8627	76.4	500	0.0243	0.0090	0.0153	False
8628	235.5	500	0.0621	0.0150	0.0471	False
8629	149.1	500	0.0713	0.0415	0.0298	False
8630	-16.4	500	0.0134	0.0167	-0.0033	False
8631	367.7	500	0.0830	0.0094	0.0735	False
8632	156.6	500	0.0924	0.0611	0.0313	False
8633	185.8	500	0.0717	0.0345	0.0372	False
8634	474.4	500	0.1051	0.0103	0.0949	False
8635	326.6	500	0.0897	0.0244	0.0653	False
8636	515.1	500	0.1144	0.0113	0.1030	False
8637	351.4	500	0.0806	0.0103	0.0703	False
8638	256.4	500	0.0650	0.0137	0.0513	False
8639	155.1	500	0.0510	0.0200	0.0310	False
8640	124.5	500	0.0571	0.0321	0.0249	False
8641	383.9	500	0.0893	0.0125	0.0768	False
8642	680.1	162	0.0891	0.0030	0.0861	True
8643	276.3	500	0.0817	0.0264	0.0553	False
8644	84.8	500	0.0820	0.0650	0.0170	False
8645	343.8	500	0.0894	0.0206	0.0688	False
8646	299.0	500	0.0765	0.0167	0.0598	False
8647	305.0	500	0.0855	0.0245	0.0610	False
8648	42.7	500	0.0759	0.0674	0.0085	False
8649	173.2	500	0.0666	0.0320	0.0346	False
8650	127.8	500	0.0874	0.0618	0.0256	False
8651	162.4	500	0.0486	0.0162	0.0325	False
8652	191.9	500	0.0633	0.0249	0.0384	False
8653	163.0	500	0.0473	0.0147	0.0326	False
8654	171.1	500	0.0599	0.0256	0.0342	False
8655	155.2	500	0.0631	0.0321	0.0310	False
8656	26.7	500	0.0193	0.0140	0.0053	False
8657	234.7	500	0.0846	0.0377	0.0469	False
8658	6.6	500	0.0381	0.0367	0.0013	False
8659	94.6	500	0.0389	0.0199	0.0189	False
8660	174.9	500	0.0618	0.0269	0.0350	False
8661	147.3	500	0.0763	0.0469	0.0295	False
8662	-68.1	500	0.0096	0.0232	-0.0136	False
8663	308.6	500	0.0746	0.0129	0.0617	False
8664	209.8	500	0.0579	0.0160	0.0420	False
8665	320.2	500	0.0767	0.0127	0.0640	False
8666	155.2	500	0.0480	0.0169	0.0310	False
8667	174.9	500	0.0623	0.0273	0.0350	False
8668	-33.4	500	0.0383	0.0450	-0.0067	False
8669	320.3	500	0.0852	0.0212	0.0641	False
8670	366.5	500	0.0904	0.0171	0.0733	False
8671	156.5	500	0.1003	0.0690	0.0313	False
8672	0.7	500	0.0283	0.0282	0.0001	False
8673	276.8	500	0.0712	0.0158	0.0554	False
8674	196.4	500	0.0548	0.0155	0.0393	False
8675	358.5	500	0.0867	0.0150	0.0717	False
8676	422.9	500	0.0926	0.0080	0.0846	False
8677	122.7	500	0.0425	0.0180	0.0245	False
8678	261.7	500	0.0831	0.0308	0.0523	False
8679	245.5	500	0.0652	0.0161	0.0491	False
8680	291.2	500	0.0714	0.0131	0.0582	False
8681	458.1	500	0.1036	0.0120	0.0916	False
8682	197.5	500	0.0659	0.0264	0.0395	False
8683	103.7	500	0.0378	0.0170	0.0207	False
8684	180.3	500	0.0554	0.0193	0.0361	False
8685	487.3	500	0.1137	0.0162	0.0975	False
8686	246.9	500	0.0662	0.0168	0.0494	False
8687	385.6	500	0.1030	0.0258	0.0771	False
8688	627.0	121	0.0785	0.0025	0.0760	True
8689	344.8	500	0.0838	0.0149	0.0690	False
8690	-20.5	500	0.0215	0.0256	-0.0041	False
8691	272.5	500	0.0698	0.0153	0.0545	False
8692	282.3	500	0.0831	0.0267	0.0565	False
8693	207.9	500	0.0605	0.0189	0.0416	False
8694	29.7	500	0.0276	0.0216	0.0059	False
8695	257.4	500	0.0711	0.0196	0.0515	False
8696	354.9	500	0.0870	0.0160	0.0710	False
8697	385.1	500	0.1045	0.0275	0.0770	False
8698	103.4	500	0.0497	0.0290	0.0207	False
8699	146.8	500	0.1005	0.0711	0.0294	False
8700	243.6	500	0.1098	0.0610	0.0487	False
8701	298.2	500	0.0889	0.0292	0.0596	False
8702	298.4	500	0.0852	0.0255	0.0597	False
8703	237.1	500	0.0949	0.0475	0.0474	False
8704	38.5	500	0.0797	0.0721	0.0077	False
8705	-81.3	500	0.0207	0.0370	-0.0163	False
8706	357.0	500	0.1018	0.0304	0.0714	False
8707	31.0	500	0.0380	0.0318	0.0062	False
8708	608.9	118	0.0751	0.0029	0.0722	True
8709	364.8	500	0.0841	0.0111	0.0730	False
8710	254.8	500	0.0647	0.0137	0.0510	False
8711	390.1	500	0.1113	0.0332	0.0780	False
8712	304.0	500	0.0986	0.0379	0.0608	False
8713	243.0	500	0.0962	0.0476	0.0486	False
8714	760.0	231	0.1052	0.0029	0.1023	True
8715	342.1	500	0.0816	0.0132	0.0684	False
8716	456.9	500	0.1096	0.0182	0.0914	False
8717	161.5	500	0.1038	0.0715	0.0323	False
8718	403.5	500	0.0925	0.0118	0.0807	False
8719	79.0	500	0.0374	0.0216	0.0158	False
8720	23.3	500	0.0279	0.0233	0.0047	False
8721	537.0	173	0.0604	0.0030	0.0575	True
8722	117.9	500	0.0453	0.0218	0.0236	False
8723	135.5	500	0.0446	0.0175	0.0271	False
8724	355.4	500	0.0818	0.0107	0.0711	False
8725	150.6	500	0.0741	0.0440	0.0301	False
8726	-37.9	500	0.0279	0.0355	-0.0076	False
8727	163.7	500	0.0998	0.0671	0.0327	False
8728	86.8	500	0.0471	0.0298	0.0174	False
8729	-66.2	500	0.0672	0.0804	-0.0132	False
8730	77.2	500	0.0395	0.0240	0.0154	False
8731	373.8	500	0.0909	0.0162	0.0748	False
8732	471.7	500	0.1020	0.0077	0.0943	False
8733	185.2	500	0.0646	0.0276	0.0370	False
8734	135.7	500	0.0500	0.0229	0.0271	False
8735	91.5	500	0.0420	0.0237	0.0183	False
8736	226.2	500	0.0716	0.0264	0.0452	False
8737	49.4	500	0.0648	0.0550	0.0099	False
8738	222.6	500	0.0661	0.0216	0.0445	False
8739	-3.7	500	0.0553	0.0560	-0.0007	False
8740	263.5	500	0.0673	0.0146	0.0527	False
8741	130.5	500	0.0400	0.0139	0.0261	False
8742	76.3	500	0.0352	0.0200	0.0153	False
8743	27.1	500	0.0318	0.0264	0.0054	False
8744	422.1	500	0.0947	0.0103	0.0844	False
8745	92.9	500	0.0481	0.0295	0.0186	False
8746	480.9	500	0.1070	0.0108	0.0962	False
8747	302.8	500	0.0982	0.0376	0.0606	False
8748	138.9	500	0.0471	0.0193	0.0278	False
8749	149.5	500	0.0534	0.0235	0.0299	False
8750	-52.7	500	0.0186	0.0291	-0.0105	False
8751	214.3	500	0.0754	0.0325	0.0429	False
8752	343.3	500	0.1122	0.0436	0.0687	False
8753	4.6	500	0.0235	0.0226	0.0009	False
8754	132.5	500	0.0642	0.0377	0.0265	False
8755	341.7	500	0.1054	0.0371	0.0683	False
8756	56.3	500	0.0279	0.0166	0.0113	False
8757	335.3	500	0.1083	0.0412	0.0671	False
8758	286.6	500	0.0711	0.0137	0.0573	False
8759	343.9	500	0.0822	0.0134	0.0688	False
8760	53.9	500	0.0363	0.0255	0.0108	False
8761	-97.5	500	0.0213	0.0408	-0.0195	False
8762	394.4	500	0.0956	0.0167	0.0789	False
8763	229.8	500	0.1011	0.0551	0.0460	False
8764	147.9	500	0.0570	0.0274	0.0296	False
8765	268.5	500	0.0676	0.0139	0.0537	False
8766	161.0	500	0.0630	0.0308	0.0322	False
8767	109.3	500	0.0371	0.0152	0.0219	False
8768	169.4	500	0.0720	0.0381	0.0339	False
8769	287.6	500	0.0701	0.0126	0.0575	False
8770	455.0	500	0.0999	0.0089	0.0910	False
8771	87.6	500	0.0377	0.0201	0.0175	False
8772	96.5	500	0.0498	0.0305	0.0193	False
8773	97.8	500	0.0374	0.0178	0.0196	False
8774	307.7	500	0.0707	0.0092	0.0615	False
8775	22.4	500	0.0265	0.0220	0.0045	False
8776	274.4	500	0.0795	0.0246	0.0549	False
8777	408.6	500	0.1010	0.0192	0.0817	False
8778	263.4	500	0.1081	0.0555	0.0527	False
8779	320.7	500	0.0864	0.0222	0.0641	False
8780	245.4	500	0.0724	0.0233	0.0491	False
8781	415.8	500	0.1083	0.0251	0.0832	False
8782	131.8	500	0.0506	0.0243	0.0264	False
8783	199.2	500	0.0667	0.0269	0.0398	False
8784	150.1	500	0.0911	0.0611	0.0300	False
8785	89.6	500	0.0355	0.0176	0.0179	False
8786	-29.5	500	0.0158	0.0217	-0.0059	False
8787	306.7	500	0.0804	0.0191	0.0613	False
8788	274.3	500	0.0790	0.0241	0.0549	False
8789	181.6	500	0.0562	0.0199	0.0363	False
8790	171.5	500	0.0956	0.0613	0.0343	False
8791	353.6	500	0.0905	0.0198	0.0707	False
8792	458.6	500	0.1041	0.0124	0.0917	False
8793	373.7	500	0.0979	0.0232	0.0747	False
8794	282.8	500	0.0960	0.0395	0.0566	False
8795	188.3	500	0.0522	0.0146	0.0377	False
8796	374.2	500	0.0957	0.0209	0.0748	False
8797	203.1	500	0.0619	0.0212	0.0406	False
8798	468.6	500	0.1038	0.0101	0.0937	False
8799	301.6	500	0.0720	0.0117	0.0603	False
8800	201.1	500	0.0627	0.0225	0.0402	False
8801	353.0	500	0.0848	0.0142	0.0706	False
8802	333.1	500	0.0888	0.0222	0.0666	False
8803	467.4	500	0.1050	0.0115	0.0935	False
8804	248.4	500	0.0631	0.0134	0.0497	False
8805	324.6	500	0.0912	0.0262	0.0649	False
8806	168.3	500	0.0903	0.0567	0.0337	False
8807	57.6	500	0.0378	0.0263	0.0115	False
8808	192.5	500	0.0697	0.0312	0.0385	False
8809	140.8	500	0.0635	0.0354	0.0282	False
8810	265.8	500	0.0870	0.0338	0.0532	False
8811	18.2	500	0.0393	0.0357	0.0036	False
8812	207.2	500	0.0830	0.0415	0.0414	False
8813	364.3	500	0.1068	0.0339	0.0729	False
8814	213.6	500	0.0647	0.0220	0.0427	False
8815	522.8	500	0.1103	0.0058	0.1046	False
8816	391.8	500	0.0981	0.0197	0.0784	False
8817	414.5	500	0.0928	0.0099	0.0829	False
8818	289.0	500	0.1153	0.0575	0.0578	False
8819	206.6	500	0.0644	0.0231	0.0413	False
8820	81.1	500	0.0388	0.0226	0.0162	False
8821	344.7	500	0.1076	0.0386	0.0689	False
8822	-7.7	500	0.0333	0.0349	-0.0015	False
8823	80.5	500	0.1057	0.0896	0.0161	False
8824	301.7	500	0.0885	0.0281	0.0603	False
8825	156.6	500	0.0624	0.0311	0.0313	False
8826	205.0	500	0.0592	0.0182	0.0410	False
8827	213.5	500	0.0590	0.0163	0.0427	False
8828	179.2	500	0.0592	0.0234	0.0358	False
8829	328.7	500	0.0850	0.0193	0.0657	False
8830	305.6	500	0.1004	0.0392	0.0611	False
8831	670.0	163	0.0873	0.0028	0.0845	True
8832	402.8	500	0.1035	0.0230	0.0806	False
8833	190.2	500	0.0556	0.0176	0.0380	False
8834	51.4	500	0.0615	0.0513	0.0103	False
8835	124.5	500	0.0454	0.0205	0.0249	False
8836	406.4	500	0.0875	0.0063	0.0813	False
8837	389.0	500	0.1065	0.0287	0.0778	False
8838	172.7	500	0.0501	0.0155	0.0345	False
8839	169.8	500	0.0562	0.0223	0.0340	False
8840	203.1	500	0.0681	0.0275	0.0406	False
8841	120.3	500	0.0377	0.0136	0.0241	False
8842	302.0	500	0.0788	0.0184	0.0604	False
8843	37.8	500	0.0463	0.0387	0.0076	False
8844	213.3	500	0.0616	0.0190	0.0427	False
8845	238.9	500	0.0575	0.0097	0.0478	False
8846	10.0	500	0.0220	0.0200	0.0020	False
8847	560.6	114	0.0653	0.0028	0.0625	True
8848	248.9	500	0.0614	0.0117	0.0498	False
8849	256.4	500	0.1042	0.0529	0.0513	False
