HYPERPARAMS
version: 11	h1_size: 512	h2_size: None	npop: 50	sigma: 0.05	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
5348	-587.0	-443.7	500	0.0662	0.0836	-0.0174	0
5349	-445.6	-443.7	500	0.0671	0.0562	0.0109	0
5350	-406.1	-443.7	500	0.0990	0.0802	0.0188	0
5351	-329.4	-443.7	500	0.0886	0.0545	0.0341	0
5352	-394.2	-443.7	500	0.0362	0.0150	0.0212	0
5353	-534.4	-443.7	500	0.0241	0.0310	-0.0069	0
5354	-425.0	-443.7	500	0.0994	0.0844	0.0150	0
5355	-143.8	-443.7	500	0.0980	0.0267	0.0712	0
5356	-559.9	-443.6	500	0.0197	0.0317	-0.0120	0
5357	-444.1	-443.6	500	0.0919	0.0807	0.0112	0
5358	-689.3	-443.6	500	0.0615	0.0994	-0.0379	0
5359	-411.0	-443.7	500	0.1045	0.0867	0.0178	0
5360	-507.3	-443.7	500	0.0289	0.0304	-0.0015	0
5361	-351.8	-443.7	500	0.0826	0.0529	0.0296	0
5362	-379.7	-443.7	500	0.0968	0.0728	0.0241	0
5363	-569.6	-443.7	500	0.0514	0.0653	-0.0139	0
5364	-554.5	-443.7	500	0.0477	0.0586	-0.0109	0
5365	-435.7	-443.7	500	0.0825	0.0697	0.0129	0
5366	-433.7	-443.7	500	0.0957	0.0825	0.0133	0
5367	-595.9	-443.7	500	0.0089	0.0281	-0.0192	0
5368	-440.7	-443.7	500	0.0765	0.0647	0.0119	0
5369	-591.9	-443.7	500	0.0682	0.0866	-0.0184	0
5370	-580.3	-443.8	500	0.0188	0.0348	-0.0161	0
5371	-517.6	-443.8	500	0.0283	0.0318	-0.0035	0
5372	-446.2	-443.8	500	0.0857	0.0749	0.0108	0
5373	-617.5	-443.8	500	0.0491	0.0726	-0.0235	0
5374	-413.6	-443.8	500	0.0855	0.0682	0.0173	0
5375	498.0	-443.8	160	0.0849	0.0029	0.0820	1
5376	-261.6	-443.6	500	0.0812	0.0335	0.0477	0
5377	-431.4	-443.6	500	0.0420	0.0283	0.0137	0
5378	-799.9	-443.6	500	0.0406	0.1006	-0.0600	0
5379	-298.4	-443.7	500	0.1206	0.0802	0.0403	0
5380	-444.0	-443.6	500	0.0754	0.0642	0.0112	0
5381	-423.3	-443.6	500	0.0467	0.0313	0.0153	0
5382	-569.0	-443.6	500	0.0622	0.0760	-0.0138	0
5383	-440.5	-443.7	500	0.0780	0.0661	0.0119	0
5384	-466.3	-443.7	500	0.0838	0.0771	0.0067	0
5385	-455.2	-443.7	500	0.0497	0.0407	0.0090	0
5386	-458.2	-443.7	500	0.0631	0.0548	0.0084	0
5387	-437.0	-443.7	500	0.0727	0.0601	0.0126	0
5388	-394.6	-443.7	500	0.0560	0.0349	0.0211	0
5389	-410.4	-443.7	500	0.1096	0.0916	0.0179	0
5390	-438.6	-443.7	500	0.0850	0.0727	0.0123	0
5391	-484.4	-443.7	500	0.0333	0.0302	0.0031	0
5392	-425.3	-443.7	500	0.0957	0.0808	0.0149	0
5393	-445.0	-443.7	500	0.0316	0.0206	0.0110	0
5394	-242.0	-443.7	500	0.0824	0.0308	0.0516	0
5395	-413.8	-443.6	500	0.1099	0.0927	0.0172	0
5396	-397.3	-443.6	500	0.0954	0.0749	0.0205	0
5397	-361.2	-443.6	500	0.0795	0.0518	0.0278	0
5398	-608.9	-443.6	500	0.0295	0.0513	-0.0218	0
5399	-422.3	-443.6	500	0.0221	0.0065	0.0155	0
5400	-277.7	-443.6	500	0.0603	0.0158	0.0445	0
5401	-127.8	-443.6	500	0.0993	0.0248	0.0744	0
5402	-582.1	-443.5	500	0.0317	0.0481	-0.0164	0
5403	-515.3	-443.6	500	0.0422	0.0453	-0.0031	0
5404	-446.2	-443.6	500	0.0771	0.0663	0.0108	0
5405	-425.3	-443.6	500	0.0525	0.0375	0.0149	0
5406	-353.0	-443.6	500	0.0703	0.0409	0.0294	0
5407	-276.6	-443.6	500	0.1044	0.0597	0.0447	0
5408	-441.2	-443.5	500	0.0884	0.0767	0.0118	0
5409	-482.9	-443.5	500	0.0809	0.0775	0.0034	0
5410	-306.1	-443.5	500	0.1004	0.0616	0.0388	0
5411	-483.4	-443.5	500	0.0686	0.0653	0.0033	0
5412	-472.6	-443.5	500	0.0539	0.0484	0.0055	0
5413	-502.0	-443.5	500	0.0387	0.0391	-0.0004	0
5414	502.0	-443.5	159	0.0852	0.0028	0.0825	1
5415	-348.0	-443.4	500	0.0572	0.0268	0.0304	0
5416	-543.2	-443.3	500	0.0475	0.0561	-0.0086	0
5417	-442.5	-443.4	500	0.0846	0.0731	0.0115	0
5418	-445.2	-443.4	500	0.0692	0.0582	0.0110	0
5419	-285.6	-443.4	500	0.0934	0.0506	0.0429	0
5420	-85.2	-443.3	500	0.1133	0.0304	0.0830	0
5421	-519.0	-443.3	500	0.0637	0.0675	-0.0038	0
5422	-451.7	-443.3	500	0.0810	0.0713	0.0097	0
5423	-548.7	-443.3	500	0.0192	0.0289	-0.0097	0
5424	-372.7	-443.3	500	0.0800	0.0545	0.0255	0
5425	-400.7	-443.3	500	0.0848	0.0649	0.0199	0
5426	-568.6	-443.3	500	0.0263	0.0400	-0.0137	0
5427	-579.2	-443.3	500	0.0641	0.0799	-0.0158	0
5428	-332.2	-443.3	500	0.1040	0.0704	0.0336	0
5429	-450.4	-443.3	500	0.0675	0.0576	0.0099	0
5430	-492.4	-443.3	500	0.0550	0.0534	0.0015	0
5431	-290.0	-443.3	500	0.0770	0.0350	0.0420	0
5432	-529.5	-443.3	500	0.0683	0.0742	-0.0059	0
5433	-520.5	-443.3	500	0.0367	0.0408	-0.0041	0
5434	-619.2	-443.3	500	0.0610	0.0848	-0.0238	0
5435	-270.4	-443.3	500	0.0972	0.0512	0.0459	0
5436	-481.4	-443.3	500	0.0576	0.0539	0.0037	0
5437	-249.3	-443.3	500	0.0719	0.0218	0.0501	0
5438	296.0	-443.3	422	0.0964	0.0028	0.0936	1
5439	-456.6	-443.1	500	0.0691	0.0604	0.0087	0
5440	-417.4	-443.2	500	0.0548	0.0383	0.0165	0
5441	-457.8	-443.1	500	0.0411	0.0327	0.0084	0
5442	-461.4	-443.1	500	0.0640	0.0562	0.0077	0
5443	-388.6	-443.2	500	0.0821	0.0599	0.0223	0
5444	-417.6	-443.1	500	0.1020	0.0856	0.0165	0
5445	-431.4	-443.1	500	0.0932	0.0795	0.0137	0
5446	-485.2	-443.1	500	0.0732	0.0703	0.0030	0
5447	-223.9	-443.1	500	0.0672	0.0120	0.0552	0
5448	-528.6	-443.1	500	0.0307	0.0364	-0.0057	0
5449	-428.6	-443.1	500	0.0914	0.0772	0.0143	0
5450	-534.8	-443.1	500	0.0206	0.0275	-0.0070	0
5451	-281.8	-443.1	500	0.1105	0.0669	0.0436	0
5452	-339.3	-443.1	500	0.0850	0.0529	0.0321	0
5453	-448.7	-443.1	500	0.0813	0.0710	0.0103	0
5454	-248.6	-443.1	500	0.0925	0.0422	0.0503	0
5455	-422.0	-443.0	500	0.0316	0.0160	0.0156	0
5456	-290.4	-443.0	500	0.0992	0.0572	0.0419	0
5457	-426.6	-443.0	500	0.0923	0.0777	0.0147	0
5458	-426.1	-443.0	500	0.1031	0.0883	0.0148	0
5459	-518.4	-443.0	500	0.0619	0.0655	-0.0037	0
5460	-419.9	-443.0	500	0.0740	0.0580	0.0160	0
5461	-431.7	-443.0	500	0.0989	0.0852	0.0137	0
5462	-363.4	-443.0	500	0.0804	0.0530	0.0273	0
5463	-420.4	-443.0	500	0.1032	0.0873	0.0159	0
5464	-455.7	-443.0	500	0.0650	0.0561	0.0089	0
5465	-789.4	-443.0	500	0.0434	0.1013	-0.0579	0
5466	-255.3	-443.1	500	0.1017	0.0527	0.0489	0
5467	-501.9	-443.0	500	0.0399	0.0402	-0.0004	0
5468	-342.4	-443.0	500	0.1019	0.0704	0.0315	0
5469	-425.4	-443.0	500	0.0843	0.0694	0.0149	0
5470	-438.2	-443.0	500	0.0452	0.0328	0.0124	0
5471	-715.2	-443.0	500	0.0622	0.1053	-0.0430	0
5472	-511.2	-443.1	500	0.0363	0.0386	-0.0022	0
5473	-518.8	-443.1	500	0.0329	0.0367	-0.0038	0
5474	-485.0	-443.1	500	0.0217	0.0187	0.0030	0
5475	-568.8	-443.1	500	0.0215	0.0353	-0.0138	0
5476	-371.6	-443.1	500	0.0854	0.0597	0.0257	0
5477	-533.1	-443.1	500	0.0284	0.0350	-0.0066	0
5478	-464.2	-443.1	500	0.0679	0.0607	0.0072	0
5479	-302.4	-443.1	500	0.0682	0.0287	0.0395	0
5480	-295.8	-443.1	500	0.0843	0.0435	0.0408	0
5481	-390.6	-443.1	500	0.0849	0.0630	0.0219	0
5482	-462.7	-443.1	500	0.0396	0.0321	0.0075	0
5483	-465.9	-443.1	500	0.0393	0.0325	0.0068	0
5484	-201.6	-443.1	500	0.0929	0.0332	0.0597	0
5485	-284.5	-443.0	500	0.1055	0.0624	0.0431	0
5486	-73.2	-443.0	500	0.1075	0.0221	0.0854	0
5487	-448.5	-442.9	500	0.0605	0.0502	0.0103	0
5488	-196.3	-442.9	500	0.1040	0.0433	0.0607	0
5489	-563.5	-442.9	500	0.0382	0.0509	-0.0127	0
5490	-561.6	-442.9	500	0.0378	0.0501	-0.0123	0
5491	461.1	-442.9	101	0.0656	0.0028	0.0628	1
5492	-300.1	-442.8	500	0.0961	0.0561	0.0400	0
5493	-425.7	-442.7	500	0.1029	0.0881	0.0149	0
5494	-248.7	-442.7	500	0.0830	0.0328	0.0503	0
5495	-266.6	-442.7	500	0.1039	0.0572	0.0467	0
5496	-422.4	-442.7	500	0.0211	0.0055	0.0155	0
5497	-235.9	-442.7	500	0.0678	0.0150	0.0528	0
5498	-424.3	-442.6	500	0.0562	0.0411	0.0151	0
5499	-485.7	-442.6	500	0.0288	0.0259	0.0029	0
5500	-634.0	-442.6	500	0.0781	0.1049	-0.0268	0
5501	-498.0	-442.7	500	0.0858	0.0854	0.0004	0
5502	177.2	-442.7	223	0.0330	0.0029	0.0301	1
5503	-416.5	-442.6	500	0.1040	0.0873	0.0167	0
5504	448.9	-442.6	302	0.1030	0.0028	0.1002	1
5505	-368.4	-442.4	500	0.0824	0.0561	0.0263	0
5506	549.9	-442.4	198	0.1027	0.0030	0.0997	1
5507	-405.6	-442.2	500	0.1174	0.0986	0.0189	0
5508	-261.8	-442.2	500	0.0937	0.0461	0.0476	0
5509	-427.2	-442.2	500	0.0454	0.0308	0.0146	0
5510	-418.4	-442.2	500	0.0316	0.0153	0.0163	0
5511	-540.7	-442.2	500	0.0691	0.0773	-0.0081	0
5512	-408.1	-442.2	500	0.1107	0.0924	0.0184	0
5513	-450.2	-442.2	500	0.0679	0.0579	0.0100	0
5514	-749.5	-442.2	500	0.0447	0.0946	-0.0499	0
5515	-434.5	-442.2	500	0.0937	0.0806	0.0131	0
5516	-410.5	-442.2	500	0.1076	0.0897	0.0179	0
5517	-257.8	-442.2	500	0.1016	0.0532	0.0484	0
5518	-223.7	-442.2	500	0.0952	0.0400	0.0553	0
5519	-352.1	-442.2	500	0.0431	0.0135	0.0296	0
5520	-295.5	-442.1	500	0.0904	0.0495	0.0409	0
5521	-587.3	-442.1	500	0.0653	0.0828	-0.0175	0
5522	-207.8	-442.1	500	0.1000	0.0416	0.0584	0
5523	-448.8	-442.1	500	0.0669	0.0567	0.0102	0
5524	-513.6	-442.1	500	0.0702	0.0729	-0.0027	0
5525	-414.0	-442.1	500	0.1069	0.0897	0.0172	0
5526	-481.3	-442.1	500	0.0856	0.0819	0.0037	0
5527	-504.7	-442.1	500	0.0392	0.0402	-0.0009	0
5528	-374.6	-442.1	500	0.1058	0.0807	0.0251	0
5529	-436.9	-442.1	500	0.0807	0.0681	0.0126	0
5530	-419.5	-442.1	500	0.0733	0.0572	0.0161	0
5531	-275.1	-442.1	500	0.0972	0.0522	0.0450	0
5532	-373.0	-442.1	500	0.0708	0.0454	0.0254	0
5533	-303.9	-442.1	500	0.0659	0.0267	0.0392	0
5534	-798.7	-442.0	500	0.0415	0.1013	-0.0597	0
5535	-346.8	-442.1	500	0.1085	0.0779	0.0306	0
5536	-430.9	-442.1	500	0.0695	0.0556	0.0138	0
5537	-721.6	-442.1	500	0.0691	0.1135	-0.0443	0
5538	556.6	-442.1	188	0.1017	0.0026	0.0991	1
5539	-434.5	-442.0	500	0.0217	0.0086	0.0131	0
5540	-254.7	-442.0	500	0.0895	0.0405	0.0491	0
5541	-433.1	-441.9	500	0.0957	0.0823	0.0134	0
5542	-492.7	-441.9	500	0.0254	0.0240	0.0015	0
5543	-267.1	-441.9	500	0.0747	0.0282	0.0466	0
5544	-606.2	-441.9	500	0.0608	0.0820	-0.0212	0
5545	-282.1	-441.9	500	0.0849	0.0413	0.0436	0
5546	-396.1	-441.9	500	0.0428	0.0220	0.0208	0
5547	-463.6	-441.9	500	0.0691	0.0619	0.0073	0
5548	-547.0	-441.9	500	0.0373	0.0467	-0.0094	0
5549	-413.5	-441.9	500	0.1099	0.0926	0.0173	0
5550	-418.1	-441.9	500	0.1073	0.0909	0.0164	0
5551	-829.3	-441.9	500	0.0266	0.0924	-0.0659	0
5552	-460.1	-442.0	500	0.0828	0.0748	0.0080	0
5553	-256.2	-442.0	500	0.0909	0.0421	0.0488	0
5554	-427.4	-441.9	500	0.0342	0.0196	0.0145	0
5555	-480.6	-441.9	500	0.0520	0.0481	0.0039	0
5556	-205.6	-441.9	500	0.1005	0.0416	0.0589	0
5557	-404.6	-441.9	500	0.0616	0.0425	0.0191	0
5558	-439.3	-441.9	500	0.0228	0.0107	0.0121	0
5559	-679.5	-441.9	500	0.0454	0.0813	-0.0359	0
5560	-548.8	-441.9	500	0.0982	0.1080	-0.0098	0
5561	-270.3	-442.0	500	0.0702	0.0243	0.0459	0
5562	-507.5	-441.9	500	0.0221	0.0236	-0.0015	0
5563	-237.0	-441.9	500	0.0734	0.0208	0.0526	0
5564	-430.4	-441.9	500	0.0976	0.0836	0.0139	0
5565	-338.6	-441.9	500	0.0544	0.0221	0.0323	0
5566	-577.0	-441.9	500	0.0191	0.0345	-0.0154	0
5567	-419.8	-441.9	500	0.0827	0.0667	0.0160	0
5568	-467.5	-441.9	500	0.0754	0.0689	0.0065	0
5569	-544.3	-441.9	500	0.0786	0.0875	-0.0089	0
5570	-517.9	-441.9	500	0.0451	0.0487	-0.0036	0
5571	-459.8	-441.9	500	0.0698	0.0617	0.0080	0
5572	-499.9	-441.9	500	0.0567	0.0566	0.0000	0
5573	-395.2	-442.0	500	0.1204	0.0994	0.0210	0
5574	-504.5	-441.9	500	0.0266	0.0275	-0.0009	0
5575	-368.8	-442.0	500	0.0562	0.0300	0.0262	0
5576	-744.7	-441.9	500	0.0400	0.0890	-0.0489	0
5577	-417.0	-442.0	500	0.1019	0.0853	0.0166	0
5578	-329.7	-442.0	500	0.0981	0.0640	0.0341	0
5579	-396.1	-442.0	500	0.0815	0.0607	0.0208	0
5580	-291.7	-442.0	500	0.0554	0.0138	0.0417	0
5581	-283.7	-441.9	500	0.0707	0.0274	0.0433	0
5582	-271.1	-441.9	500	0.0581	0.0123	0.0458	0
5583	-447.7	-441.9	500	0.0646	0.0542	0.0105	0
5584	-374.2	-441.9	500	0.0556	0.0305	0.0252	0
5585	-282.2	-441.9	500	0.0996	0.0561	0.0436	0
5586	-413.0	-441.8	500	0.0869	0.0695	0.0174	0
5587	-407.9	-441.8	500	0.0912	0.0728	0.0184	0
5588	-234.7	-441.8	500	0.0788	0.0258	0.0531	0
5589	-422.7	-441.8	500	0.1005	0.0851	0.0155	0
5590	-504.0	-441.8	500	0.0705	0.0713	-0.0008	0
5591	-482.9	-441.8	500	0.0336	0.0302	0.0034	0
5592	-474.9	-441.8	500	0.0592	0.0542	0.0050	0
5593	-412.0	-441.8	500	0.1064	0.0888	0.0176	0
5594	-404.1	-441.8	500	0.0886	0.0694	0.0192	0
5595	-415.8	-441.8	500	0.1086	0.0918	0.0168	0
5596	-241.5	-441.8	500	0.0984	0.0467	0.0517	0
5597	-780.8	-441.8	500	0.0296	0.0858	-0.0562	0
5598	-394.2	-441.8	500	0.0946	0.0734	0.0212	0
5599	-155.7	-441.8	500	0.1060	0.0372	0.0689	0
5600	-512.7	-441.8	500	0.0284	0.0309	-0.0025	0
5601	-414.6	-441.8	500	0.1075	0.0905	0.0171	0
5602	-727.6	-441.8	500	0.0467	0.0922	-0.0455	0
5603	-471.2	-441.8	500	0.0737	0.0679	0.0058	0
5604	-484.8	-441.8	500	0.0412	0.0382	0.0030	0
5605	-324.3	-441.8	500	0.0503	0.0152	0.0351	0
5606	-440.1	-441.8	500	0.0486	0.0367	0.0120	0
5607	-617.4	-441.8	500	0.0538	0.0772	-0.0235	0
5608	-516.4	-441.8	500	0.0672	0.0705	-0.0033	0
5609	-620.8	-441.9	500	0.0694	0.0935	-0.0242	0
5610	-586.4	-441.9	500	0.0764	0.0937	-0.0173	0
5611	-406.7	-441.9	500	0.0791	0.0605	0.0187	0
5612	-187.9	-441.9	500	0.1011	0.0387	0.0624	0
5613	-471.1	-441.9	500	0.0276	0.0218	0.0058	0
5614	-83.1	-441.9	500	0.1102	0.0268	0.0834	0
5615	-519.2	-441.8	500	0.0476	0.0515	-0.0038	0
5616	-284.5	-441.8	500	0.1097	0.0666	0.0431	0
5617	-545.4	-441.8	500	0.0327	0.0417	-0.0091	0
5618	-413.1	-441.8	500	0.1078	0.0904	0.0174	0
5619	-592.9	-441.8	500	0.1017	0.1203	-0.0186	0
5620	-264.2	-441.8	500	0.1040	0.0569	0.0472	0
5621	-546.5	-441.8	500	0.0257	0.0350	-0.0093	0
5622	-430.8	-441.8	500	0.0919	0.0780	0.0138	0
5623	-566.8	-441.8	500	0.0798	0.0931	-0.0134	0
5624	-419.7	-441.8	500	0.0830	0.0670	0.0161	0
5625	-465.4	-441.8	500	0.0675	0.0606	0.0069	0
5626	-351.8	-441.8	500	0.1084	0.0787	0.0296	0
5627	-469.7	-441.8	500	0.0715	0.0654	0.0061	0
5628	-541.0	-441.8	500	0.0270	0.0352	-0.0082	0
5629	-454.0	-441.8	500	0.0671	0.0579	0.0092	0
5630	-501.9	-441.8	500	0.0152	0.0156	-0.0004	0
5631	-591.9	-441.9	500	0.0990	0.1174	-0.0184	0
5632	-577.0	-441.9	500	0.0545	0.0699	-0.0154	0
5633	-445.2	-441.9	500	0.0889	0.0779	0.0110	0
5634	-373.4	-441.9	500	0.1063	0.0810	0.0253	0
5635	-272.1	-441.9	500	0.0844	0.0388	0.0456	0
5636	-417.4	-441.9	500	0.0827	0.0662	0.0165	0
5637	-510.9	-441.9	500	0.0791	0.0812	-0.0022	0
5638	-7.4	-441.9	500	0.1185	0.0200	0.0985	0
5639	-422.3	-441.8	500	0.1038	0.0883	0.0155	0
5640	-334.5	-441.8	500	0.0541	0.0210	0.0331	0
5641	-336.9	-441.8	500	0.0558	0.0232	0.0326	0
5642	-226.5	-441.8	500	0.0807	0.0260	0.0547	0
5643	-223.7	-441.7	500	0.0948	0.0395	0.0553	0
5644	423.1	-441.7	188	0.0752	0.0027	0.0725	1
5645	-326.4	-441.5	500	0.1006	0.0659	0.0347	0
5646	-570.3	-441.5	500	0.0298	0.0438	-0.0141	0
5647	-260.4	-441.5	500	0.0601	0.0122	0.0479	0
5648	-464.8	-441.5	500	0.0457	0.0386	0.0070	0
5649	-428.9	-441.5	500	0.0974	0.0832	0.0142	0
5650	-453.0	-441.5	500	0.0407	0.0313	0.0094	0
5651	-313.9	-441.5	500	0.0681	0.0309	0.0372	0
5652	-605.0	-441.5	500	0.1119	0.1329	-0.0210	0
5653	-647.4	-441.5	500	0.0598	0.0892	-0.0295	0
5654	-454.7	-441.5	500	0.0601	0.0510	0.0091	0
5655	-492.8	-441.5	500	0.0609	0.0594	0.0014	0
5656	-489.3	-441.6	500	0.0473	0.0452	0.0021	0
5657	-83.5	-441.6	500	0.1026	0.0193	0.0833	0
5658	-430.7	-441.5	500	0.0709	0.0571	0.0139	0
5659	-421.8	-441.5	500	0.0842	0.0685	0.0156	0
5660	-245.4	-441.5	500	0.0738	0.0229	0.0509	0
5661	-376.6	-441.5	500	0.0717	0.0470	0.0247	0
5662	-500.5	-441.4	500	0.0511	0.0512	-0.0001	0
5663	-387.6	-441.5	500	0.0571	0.0347	0.0225	0
5664	-437.6	-441.4	500	0.0680	0.0555	0.0125	0
5665	-215.3	-441.4	500	0.1024	0.0455	0.0569	0
5666	-515.0	-441.4	500	0.0415	0.0445	-0.0030	0
5667	-346.0	-441.4	500	0.0615	0.0307	0.0308	0
5668	-389.2	-441.4	500	0.0618	0.0397	0.0222	0
5669	-489.4	-441.4	500	0.0326	0.0304	0.0021	0
5670	-528.8	-441.4	500	0.0262	0.0320	-0.0058	0
5671	-404.1	-441.4	500	0.1102	0.0910	0.0192	0
5672	-620.5	-441.4	500	0.0769	0.1010	-0.0241	0
5673	-418.2	-441.4	500	0.1039	0.0875	0.0164	0
5674	-300.2	-441.4	500	0.0943	0.0543	0.0400	0
5675	-657.0	-441.4	500	0.1118	0.1432	-0.0314	0
5676	-512.5	-441.4	500	0.0509	0.0535	-0.0025	0
5677	-232.4	-441.5	500	0.0712	0.0177	0.0535	0
5678	-353.3	-441.4	500	0.0560	0.0267	0.0293	0
5679	-249.3	-441.4	500	0.0957	0.0455	0.0501	0
5680	-420.8	-441.4	500	0.0759	0.0600	0.0158	0
5681	-631.8	-441.4	500	0.0172	0.0436	-0.0264	0
5682	-237.2	-441.4	500	0.0708	0.0182	0.0526	0
5683	-418.4	-441.4	500	0.0980	0.0817	0.0163	0
5684	-440.1	-441.4	500	0.0803	0.0683	0.0120	0
5685	-318.1	-441.4	500	0.1064	0.0700	0.0364	0
5686	-578.9	-441.3	500	0.0313	0.0471	-0.0158	0
5687	-460.8	-441.4	500	0.0346	0.0267	0.0078	0
5688	-330.1	-441.4	500	0.0485	0.0145	0.0340	0
5689	-626.1	-441.4	500	0.0656	0.0908	-0.0252	0
5690	-394.7	-441.4	500	0.0399	0.0188	0.0211	0
5691	-332.8	-441.4	500	0.1091	0.0756	0.0334	0
5692	-378.8	-441.4	500	0.0779	0.0537	0.0242	0
5693	-467.6	-441.3	500	0.0484	0.0419	0.0065	0
5694	-449.7	-441.4	500	0.0563	0.0462	0.0101	0
5695	-313.7	-441.4	500	0.0414	0.0042	0.0373	0
5696	-270.3	-441.3	500	0.0692	0.0233	0.0459	0
5697	-418.5	-441.3	500	0.1026	0.0863	0.0163	0
5698	-427.6	-441.3	500	0.0999	0.0854	0.0145	0
5699	-441.2	-441.3	500	0.0427	0.0309	0.0118	0
5700	-396.9	-441.3	500	0.0746	0.0539	0.0206	0
5701	-281.3	-441.3	500	0.0796	0.0359	0.0437	0
5702	-610.8	-441.3	500	0.0542	0.0764	-0.0222	0
5703	-606.2	-441.3	500	0.1060	0.1272	-0.0212	0
5704	-524.1	-441.3	500	0.0306	0.0354	-0.0048	0
5705	-495.9	-441.3	500	0.0806	0.0798	0.0008	0
5706	-275.0	-441.3	500	0.0757	0.0307	0.0450	0
5707	-472.5	-441.3	500	0.0530	0.0475	0.0055	0
5708	-324.1	-441.3	500	0.0658	0.0306	0.0352	0
5709	-480.3	-441.3	500	0.0640	0.0601	0.0039	0
5710	-540.4	-441.3	500	0.0335	0.0416	-0.0081	0
5711	-449.5	-441.3	500	0.0791	0.0690	0.0101	0
5712	-486.0	-441.3	500	0.0681	0.0653	0.0028	0
5713	-763.5	-441.3	500	0.0517	0.1044	-0.0527	0
5714	-291.1	-441.4	500	0.1014	0.0596	0.0418	0
5715	-505.1	-441.4	500	0.0698	0.0708	-0.0010	0
5716	-442.8	-441.4	500	0.0858	0.0744	0.0114	0
5717	-401.7	-441.4	500	0.0477	0.0280	0.0197	0
5718	-448.9	-441.4	500	0.0892	0.0790	0.0102	0
5719	-457.0	-441.4	500	0.0542	0.0456	0.0086	0
5720	-260.6	-441.4	500	0.0856	0.0378	0.0479	0
5721	-458.1	-441.3	500	0.0639	0.0555	0.0084	0
5722	-618.8	-441.3	500	0.0280	0.0518	-0.0238	0
5723	-272.9	-441.4	500	0.0909	0.0455	0.0454	0
5724	-447.9	-441.3	500	0.0971	0.0866	0.0104	0
5725	-477.9	-441.3	500	0.0354	0.0310	0.0044	0
5726	-375.6	-441.3	500	0.0913	0.0664	0.0249	0
5727	-521.6	-441.3	500	0.0592	0.0635	-0.0043	0
5728	-357.7	-441.4	500	0.0587	0.0302	0.0285	0
5729	-549.2	-441.3	500	0.0846	0.0944	-0.0098	0
5730	-373.2	-441.4	500	0.0413	0.0160	0.0254	0
5731	-538.5	-441.3	500	0.1023	0.1100	-0.0077	0
5732	-195.3	-441.4	500	0.0888	0.0278	0.0609	0
5733	-397.4	-441.3	500	0.1067	0.0862	0.0205	0
5734	-473.1	-441.3	500	0.0296	0.0242	0.0054	0
5735	-434.4	-441.3	500	0.0959	0.0828	0.0131	0
5736	-408.0	-441.3	500	0.1077	0.0893	0.0184	0
5737	-561.7	-441.3	500	0.0660	0.0783	-0.0123	0
5738	-365.1	-441.3	500	0.0449	0.0180	0.0270	0
5739	-654.7	-441.3	500	0.0170	0.0480	-0.0309	0
5740	-446.7	-441.4	500	0.0791	0.0684	0.0107	0
5741	-453.5	-441.4	500	0.0339	0.0246	0.0093	0
5742	-516.7	-441.4	500	0.0362	0.0396	-0.0033	0
5743	-430.6	-441.4	500	0.0987	0.0848	0.0139	0
5744	-401.2	-441.4	500	0.0444	0.0246	0.0198	0
5745	-588.3	-441.4	500	0.0939	0.1116	-0.0177	0
5746	-390.3	-441.4	500	0.0853	0.0634	0.0219	0
5747	-304.8	-441.4	500	0.0623	0.0233	0.0390	0
5748	-166.0	-441.4	500	0.0965	0.0297	0.0668	0
5749	-454.8	-441.3	500	0.0785	0.0695	0.0090	0
5750	-401.6	-441.3	500	0.1126	0.0929	0.0197	0
5751	-486.4	-441.3	500	0.0660	0.0633	0.0027	0
5752	-600.5	-441.3	500	0.0550	0.0751	-0.0201	0
5753	-449.1	-441.3	500	0.0662	0.0560	0.0102	0
5754	-597.3	-441.3	500	0.1027	0.1221	-0.0195	0
5755	-635.5	-441.4	500	0.1083	0.1354	-0.0271	0
5756	-335.4	-441.4	500	0.1042	0.0713	0.0329	0
5757	-500.2	-441.4	500	0.0316	0.0317	-0.0000	0
5758	-601.9	-441.4	500	0.1042	0.1246	-0.0204	0
5759	-609.7	-441.4	500	0.1088	0.1307	-0.0219	0
5760	-613.5	-441.4	500	0.0836	0.1063	-0.0227	0
5761	-229.4	-441.5	500	0.0805	0.0264	0.0541	0
5762	-494.4	-441.4	500	0.0240	0.0229	0.0011	0
5763	-509.4	-441.4	500	0.0288	0.0307	-0.0019	0
5764	-513.3	-441.5	500	0.1002	0.1029	-0.0027	0
5765	-566.0	-441.5	500	0.0490	0.0622	-0.0132	0
5766	-678.8	-441.5	500	0.0465	0.0823	-0.0358	0
5767	-424.4	-441.5	500	0.0568	0.0417	0.0151	0
5768	-600.6	-441.5	500	0.0694	0.0895	-0.0201	0
5769	-538.7	-441.6	500	0.1029	0.1107	-0.0077	0
5770	-650.4	-441.6	500	0.0644	0.0944	-0.0301	0
5771	-410.9	-441.6	500	0.1106	0.0928	0.0178	0
5772	-646.0	-441.6	500	0.0727	0.1019	-0.0292	0
5773	-409.3	-441.6	500	0.0456	0.0274	0.0181	0
5774	-713.8	-441.6	500	0.0472	0.0900	-0.0428	0
5775	-412.6	-441.7	500	0.1030	0.0855	0.0175	0
5776	-459.7	-441.7	500	0.0494	0.0413	0.0081	0
5777	-629.4	-441.7	500	0.0593	0.0852	-0.0259	0
