HYPERPARAMS
version: 4	h1_size: 100	h2_size: None	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
527	-132.8	500	0.0892	0.0158	0.0734	False
528	-331.5	500	0.0528	0.0191	0.0337	False
529	-433.1	500	0.0393	0.0259	0.0134	False
530	-265.3	500	0.0941	0.0471	0.0469	False
531	184.0	158	0.0212	0.0030	0.0182	True
532	-175.4	500	0.0831	0.0182	0.0649	False
533	-357.1	500	0.0954	0.0668	0.0286	False
534	-179.9	500	0.0910	0.0270	0.0640	False
535	-550.1	500	0.0240	0.0340	-0.0100	False
536	-286.4	500	0.0629	0.0201	0.0427	False
537	-188.9	500	0.0717	0.0095	0.0622	False
538	-523.5	500	0.0266	0.0313	-0.0047	False
539	-231.7	500	0.0683	0.0146	0.0537	False
540	-156.6	500	0.0850	0.0163	0.0687	False
541	-503.6	500	0.0364	0.0371	-0.0007	False
542	-446.3	500	0.0431	0.0324	0.0107	False
543	318.0	229	0.0622	0.0029	0.0593	True
544	-448.9	500	0.0182	0.0080	0.0102	False
545	-459.0	500	0.0512	0.0430	0.0082	False
546	-253.9	500	0.0860	0.0367	0.0492	False
547	-487.0	500	0.0341	0.0315	0.0026	False
548	-198.2	500	0.0802	0.0198	0.0604	False
549	-297.7	500	0.0527	0.0122	0.0405	False
550	-313.6	500	0.0896	0.0523	0.0373	False
551	-316.6	500	0.0911	0.0544	0.0367	False
552	-719.5	500	0.0216	0.0655	-0.0439	False
553	-559.7	500	0.0456	0.0576	-0.0119	False
554	-197.7	500	0.0986	0.0381	0.0605	False
555	-331.3	500	0.0691	0.0353	0.0337	False
556	-205.5	500	0.0707	0.0118	0.0589	False
557	-117.0	500	0.1018	0.0252	0.0766	False
558	-70.0	500	0.1069	0.0209	0.0860	False
559	-305.7	500	0.0858	0.0469	0.0389	False
560	-343.2	500	0.1075	0.0761	0.0314	False
561	-297.3	500	0.0837	0.0431	0.0405	False
562	-300.3	500	0.0734	0.0334	0.0399	False
563	-314.0	500	0.0729	0.0357	0.0372	False
564	-599.6	500	0.0226	0.0425	-0.0199	False
565	-288.2	500	0.0701	0.0278	0.0424	False
566	-444.4	500	0.0446	0.0335	0.0111	False
567	-121.9	500	0.0950	0.0194	0.0756	False
568	-482.0	500	0.0389	0.0353	0.0036	False
569	-206.3	500	0.0844	0.0257	0.0587	False
570	-225.3	500	0.0983	0.0433	0.0549	False
571	-236.6	500	0.0615	0.0088	0.0527	False
572	-367.9	500	0.0472	0.0207	0.0264	False
573	-105.1	500	0.0987	0.0197	0.0790	False
574	-240.6	500	0.0596	0.0078	0.0519	False
575	-242.4	500	0.0708	0.0192	0.0515	False
576	-233.8	500	0.0737	0.0204	0.0532	False
577	-555.9	500	0.0322	0.0434	-0.0112	False
578	-346.2	500	0.0542	0.0234	0.0308	False
579	-435.8	500	0.0389	0.0260	0.0128	False
580	-132.0	500	0.0929	0.0193	0.0736	False
581	-420.5	500	0.0534	0.0375	0.0159	False
582	-328.7	500	0.0897	0.0555	0.0343	False
583	-288.8	500	0.0497	0.0075	0.0422	False
584	-342.7	500	0.0549	0.0234	0.0315	False
585	-202.8	500	0.0694	0.0100	0.0594	False
586	-498.0	500	0.0384	0.0380	0.0004	False
587	-431.4	500	0.0343	0.0206	0.0137	False
588	-466.3	500	0.0258	0.0191	0.0067	False
589	-394.7	500	0.0962	0.0752	0.0211	False
590	-274.3	500	0.0994	0.0542	0.0451	False
591	-289.2	500	0.0587	0.0165	0.0422	False
592	-273.5	500	0.0696	0.0243	0.0453	False
593	-533.3	500	0.0274	0.0340	-0.0067	False
594	-60.2	500	0.1093	0.0214	0.0880	False
595	-335.4	500	0.0923	0.0594	0.0329	False
596	-190.8	500	0.0887	0.0269	0.0618	False
597	-172.1	500	0.1016	0.0360	0.0656	False
598	-93.4	500	0.0929	0.0116	0.0813	False
599	-385.0	500	0.0882	0.0652	0.0230	False
600	-408.7	500	0.1105	0.0923	0.0183	False
601	-351.4	500	0.0826	0.0529	0.0297	False
602	-379.7	500	0.0381	0.0141	0.0241	False
603	-157.4	500	0.0912	0.0227	0.0685	False
604	-408.5	500	0.0387	0.0204	0.0183	False
605	-147.5	500	0.0929	0.0224	0.0705	False
606	-343.6	500	0.0535	0.0222	0.0313	False
607	-495.7	500	0.0230	0.0222	0.0009	False
608	-276.2	500	0.0900	0.0452	0.0448	False
609	-237.8	500	0.0578	0.0054	0.0524	False
610	-332.5	500	0.0751	0.0416	0.0335	False
611	-250.1	500	0.0647	0.0147	0.0500	False
612	-76.9	500	0.1136	0.0289	0.0846	False
613	-315.0	500	0.1134	0.0764	0.0370	False
614	-253.4	500	0.0758	0.0265	0.0493	False
615	-107.8	500	0.1026	0.0241	0.0784	False
616	-215.4	500	0.0996	0.0427	0.0569	False
617	-427.5	500	0.0551	0.0406	0.0145	False
618	-160.9	500	0.1042	0.0364	0.0678	False
619	-286.3	500	0.0846	0.0418	0.0427	False
620	-149.4	500	0.0905	0.0204	0.0701	False
621	-447.0	500	0.0423	0.0317	0.0106	False
622	-135.3	500	0.0976	0.0247	0.0729	False
623	-459.2	500	0.0206	0.0124	0.0082	False
624	-422.6	500	0.1069	0.0915	0.0155	False
625	-321.9	500	0.0878	0.0522	0.0356	False
626	-381.1	500	0.0584	0.0346	0.0238	False
627	-185.9	500	0.0797	0.0169	0.0628	False
628	-410.3	500	0.0374	0.0194	0.0179	False
629	-26.7	500	0.1073	0.0127	0.0947	False
630	-235.0	500	0.0720	0.0190	0.0530	False
631	-472.9	500	0.0352	0.0298	0.0054	False
632	-414.9	500	0.1045	0.0874	0.0170	False
633	-404.1	500	0.0334	0.0142	0.0192	False
634	-79.1	500	0.1032	0.0190	0.0842	False
635	-426.9	500	0.1011	0.0864	0.0146	False
636	-409.5	500	0.1169	0.0988	0.0181	False
637	-6.7	500	0.1034	0.0047	0.0987	False
638	-487.4	500	0.0417	0.0392	0.0025	False
639	-255.1	500	0.0725	0.0235	0.0490	False
640	-354.5	500	0.0606	0.0315	0.0291	False
641	-324.6	500	0.0561	0.0211	0.0351	False
642	-225.3	500	0.0815	0.0265	0.0549	False
643	-317.8	500	0.0745	0.0380	0.0364	False
644	-390.2	500	0.0605	0.0385	0.0220	False
645	-347.6	500	0.0578	0.0273	0.0305	False
646	-380.7	500	0.0653	0.0414	0.0239	False
647	-343.6	500	0.0973	0.0660	0.0313	False
648	-369.9	500	0.0469	0.0208	0.0260	False
649	-250.2	500	0.0872	0.0372	0.0500	False
650	-284.1	500	0.0677	0.0245	0.0432	False
651	-360.6	500	0.0967	0.0689	0.0279	False
652	-300.3	500	0.0844	0.0444	0.0399	False
653	-373.9	500	0.0391	0.0139	0.0252	False
654	-428.7	500	0.0544	0.0401	0.0143	False
655	-445.7	500	0.0586	0.0478	0.0109	False
656	-280.3	500	0.0641	0.0202	0.0439	False
657	-290.7	500	0.0773	0.0354	0.0419	False
658	-278.2	500	0.0788	0.0345	0.0444	False
659	-454.0	500	0.0259	0.0167	0.0092	False
660	-430.0	500	0.0686	0.0546	0.0140	False
661	-386.5	500	0.0437	0.0210	0.0227	False
662	-130.4	500	0.0983	0.0244	0.0739	False
663	-276.9	500	0.0649	0.0202	0.0446	False
664	-359.7	500	0.0983	0.0702	0.0281	False
665	-507.6	500	0.0330	0.0345	-0.0015	False
666	-264.0	500	0.0856	0.0384	0.0472	False
667	-135.7	500	0.1033	0.0304	0.0729	False
668	-289.0	500	0.0567	0.0145	0.0422	False
669	-309.1	500	0.0693	0.0311	0.0382	False
670	-219.5	500	0.0906	0.0345	0.0561	False
671	-378.1	500	0.0445	0.0201	0.0244	False
672	-257.7	500	0.0805	0.0320	0.0485	False
673	-121.5	500	0.1037	0.0280	0.0757	False
674	-430.1	500	0.0479	0.0339	0.0140	False
675	-435.8	500	0.0280	0.0151	0.0128	False
676	-302.7	500	0.0665	0.0270	0.0395	False
677	-174.5	500	0.1052	0.0401	0.0651	False
678	-291.3	500	0.0834	0.0417	0.0417	False
679	-188.7	500	0.0801	0.0179	0.0623	False
680	367.3	137	0.0537	0.0029	0.0507	True
681	-332.8	500	0.0626	0.0291	0.0334	False
682	-122.3	500	0.1006	0.0251	0.0755	False
683	-238.9	500	0.0797	0.0275	0.0522	False
684	-284.9	500	0.0869	0.0438	0.0430	False
685	319.5	85	0.0338	0.0029	0.0309	True
686	-337.0	500	0.0651	0.0325	0.0326	False
687	-372.6	500	0.0530	0.0275	0.0255	False
688	-429.4	500	0.0459	0.0318	0.0141	False
689	-437.3	500	0.0512	0.0387	0.0125	False
690	-559.6	500	0.0450	0.0569	-0.0119	False
691	-544.6	500	0.0430	0.0519	-0.0089	False
692	-457.2	500	0.0422	0.0337	0.0086	False
693	-497.6	500	0.0655	0.0650	0.0005	False
694	-377.8	500	0.0796	0.0551	0.0244	False
695	-494.0	500	0.0584	0.0572	0.0012	False
696	-534.8	500	0.0250	0.0319	-0.0070	False
697	-201.3	500	0.0926	0.0329	0.0597	False
698	-406.8	500	0.0424	0.0238	0.0186	False
699	-332.8	500	0.0471	0.0137	0.0334	False
700	-209.3	500	0.0717	0.0136	0.0581	False
701	374.6	137	0.0553	0.0029	0.0524	True
702	-160.4	500	0.0972	0.0293	0.0679	False
703	-358.3	500	0.1014	0.0730	0.0283	False
704	-570.8	500	0.0571	0.0713	-0.0142	False
705	-509.1	500	0.0174	0.0192	-0.0018	False
706	372.0	325	0.0922	0.0030	0.0892	True
707	-85.6	500	0.1015	0.0187	0.0829	False
708	-505.7	500	0.0232	0.0244	-0.0011	False
709	-245.5	500	0.0770	0.0261	0.0509	False
710	-273.8	500	0.0768	0.0315	0.0452	False
711	-349.5	500	0.0911	0.0610	0.0301	False
712	-16.4	500	0.1088	0.0121	0.0967	False
713	-487.3	500	0.0417	0.0392	0.0025	False
714	-384.7	500	0.1136	0.0906	0.0231	False
715	-480.5	500	0.0223	0.0184	0.0039	False
716	-422.5	500	0.0708	0.0553	0.0155	False
717	-398.5	500	0.0677	0.0474	0.0203	False
718	-483.3	500	0.0305	0.0271	0.0033	False
719	-194.7	500	0.1068	0.0457	0.0611	False
720	-347.3	500	0.0815	0.0510	0.0305	False
721	-461.2	500	0.0408	0.0331	0.0078	False
722	-455.4	500	0.0223	0.0134	0.0089	False
723	-386.2	500	0.0577	0.0349	0.0228	False
724	-252.5	500	0.0741	0.0246	0.0495	False
725	-413.1	500	0.0662	0.0488	0.0174	False
726	-345.8	500	0.0702	0.0394	0.0308	False
727	-395.9	500	0.0413	0.0205	0.0208	False
728	-388.6	500	0.0941	0.0718	0.0223	False
729	-19.8	500	0.1094	0.0133	0.0960	False
730	-524.2	500	0.0229	0.0277	-0.0048	False
731	-226.9	500	0.0741	0.0194	0.0546	False
732	-443.7	500	0.0363	0.0250	0.0113	False
733	-241.8	500	0.1032	0.0516	0.0516	False
734	-297.5	500	0.0578	0.0173	0.0405	False
735	-475.2	500	0.0236	0.0186	0.0050	False
736	-219.1	500	0.0901	0.0339	0.0562	False
737	-453.7	500	0.0617	0.0524	0.0093	False
738	-510.3	500	0.0180	0.0200	-0.0021	False
739	-74.7	500	0.1004	0.0154	0.0851	False
740	-352.4	500	0.0570	0.0275	0.0295	False
741	-397.9	500	0.1181	0.0977	0.0204	False
742	-371.2	500	0.0504	0.0246	0.0258	False
743	-303.9	500	0.0745	0.0353	0.0392	False
744	-167.2	500	0.0846	0.0180	0.0666	False
745	-320.7	500	0.0977	0.0618	0.0359	False
746	-73.4	500	0.1036	0.0182	0.0853	False
747	-414.5	500	0.1100	0.0929	0.0171	False
748	-379.4	500	0.0460	0.0219	0.0241	False
749	-63.9	500	0.1099	0.0227	0.0872	False
750	396.9	169	0.0661	0.0030	0.0631	True
751	-241.1	500	0.0657	0.0139	0.0518	False
752	-306.9	500	0.0708	0.0322	0.0386	False
753	-107.4	500	0.0885	0.0100	0.0785	False
754	-285.4	500	0.0705	0.0276	0.0429	False
755	-219.2	500	0.0740	0.0178	0.0562	False
756	-402.5	500	0.1208	0.1013	0.0195	False
757	-473.3	500	0.0445	0.0391	0.0053	False
758	-127.2	500	0.0973	0.0227	0.0746	False
759	-172.4	500	0.1008	0.0352	0.0655	False
760	-373.6	500	0.0748	0.0496	0.0253	False
761	-76.7	500	0.1056	0.0209	0.0847	False
762	-85.3	500	0.1056	0.0226	0.0829	False
763	-173.6	500	0.0921	0.0269	0.0653	False
764	-457.4	500	0.0223	0.0138	0.0085	False
765	-433.0	500	0.0215	0.0081	0.0134	False
766	-498.5	500	0.0351	0.0348	0.0003	False
767	-159.0	500	0.0927	0.0245	0.0682	False
768	391.2	303	0.0917	0.0030	0.0887	True
769	-110.8	500	0.0985	0.0207	0.0778	False
770	-421.7	500	0.0223	0.0066	0.0157	False
771	-385.7	500	0.0811	0.0583	0.0229	False
772	-37.2	500	0.1116	0.0190	0.0926	False
773	-106.7	500	0.1003	0.0217	0.0787	False
774	-361.7	500	0.0544	0.0267	0.0277	False
775	-176.4	500	0.0942	0.0295	0.0647	False
776	-200.5	500	0.0917	0.0318	0.0599	False
777	-535.9	500	0.0255	0.0326	-0.0072	False
778	-164.7	500	0.0829	0.0159	0.0671	False
779	-462.9	500	0.0253	0.0179	0.0074	False
780	-239.0	500	0.0790	0.0268	0.0522	False
781	-459.0	500	0.0412	0.0330	0.0082	False
782	-318.3	500	0.0560	0.0197	0.0363	False
783	-177.5	500	0.1044	0.0399	0.0645	False
784	-365.4	500	0.0448	0.0179	0.0269	False
785	-399.9	500	0.0531	0.0330	0.0200	False
786	-104.3	500	0.0898	0.0107	0.0791	False
787	-267.5	500	0.0667	0.0202	0.0465	False
788	-406.2	500	0.0531	0.0343	0.0188	False
789	-423.3	500	0.0431	0.0277	0.0153	False
790	-453.4	500	0.0206	0.0113	0.0093	False
791	-282.2	500	0.0551	0.0115	0.0436	False
792	-425.6	500	0.0331	0.0182	0.0149	False
793	-202.2	500	0.0663	0.0067	0.0596	False
794	-422.7	500	0.0369	0.0214	0.0155	False
795	-324.9	500	0.0448	0.0098	0.0350	False
796	-329.1	500	0.0570	0.0229	0.0342	False
797	-424.7	500	0.0480	0.0329	0.0151	False
798	-358.9	500	0.0576	0.0294	0.0282	False
799	232.5	81	0.0155	0.0030	0.0125	True
800	-48.3	500	0.1034	0.0130	0.0903	False
801	-106.5	500	0.0986	0.0198	0.0787	False
802	-179.0	500	0.0884	0.0242	0.0642	False
803	-346.6	500	0.0430	0.0123	0.0307	False
804	-253.0	500	0.0710	0.0216	0.0494	False
805	-230.5	500	0.1056	0.0517	0.0539	False
806	-206.9	500	0.0999	0.0412	0.0586	False
807	-429.8	500	0.0276	0.0135	0.0140	False
808	-204.8	500	0.1025	0.0434	0.0590	False
809	-280.8	500	0.0665	0.0226	0.0438	False
810	-110.4	500	0.0993	0.0214	0.0779	False
811	-284.0	500	0.0708	0.0276	0.0432	False
812	-218.1	500	0.0782	0.0219	0.0564	False
813	-224.3	500	0.0683	0.0131	0.0551	False
814	-56.2	500	0.0947	0.0059	0.0888	False
815	-99.5	500	0.1026	0.0225	0.0801	False
816	-321.1	500	0.0543	0.0185	0.0358	False
817	-169.4	500	0.0887	0.0226	0.0661	False
818	-428.3	500	0.0319	0.0175	0.0143	False
819	-387.8	500	0.0732	0.0508	0.0224	False
820	-401.6	500	0.0371	0.0174	0.0197	False
821	-168.1	500	0.0938	0.0274	0.0664	False
822	-384.2	500	0.0458	0.0226	0.0232	False
823	-148.5	500	0.0881	0.0178	0.0703	False
824	-487.4	500	0.0283	0.0258	0.0025	False
825	-479.3	500	0.0180	0.0139	0.0041	False
826	-221.3	500	0.0735	0.0178	0.0557	False
827	-386.0	500	0.0467	0.0239	0.0228	False
828	-202.7	500	0.0863	0.0269	0.0595	False
829	-339.7	500	0.0470	0.0150	0.0321	False
830	-169.9	500	0.0976	0.0316	0.0660	False
831	-339.4	500	0.0485	0.0164	0.0321	False
832	-253.1	500	0.0570	0.0076	0.0494	False
833	-90.7	500	0.1042	0.0223	0.0819	False
834	-414.0	500	0.0333	0.0161	0.0172	False
835	-315.5	500	0.0701	0.0332	0.0369	False
836	-283.6	500	0.0772	0.0339	0.0433	False
837	-265.2	500	0.0756	0.0286	0.0470	False
838	-92.5	500	0.0897	0.0082	0.0815	False
839	-378.2	500	0.0391	0.0147	0.0244	False
840	-192.6	500	0.0876	0.0261	0.0615	False
841	-118.9	500	0.0873	0.0111	0.0762	False
842	-496.5	500	0.0189	0.0182	0.0007	False
843	-412.8	500	0.0402	0.0228	0.0174	False
844	-201.2	500	0.0724	0.0126	0.0598	False
845	-87.0	500	0.1125	0.0299	0.0826	False
846	-469.0	500	0.0310	0.0248	0.0062	False
847	-504.4	500	0.0149	0.0158	-0.0009	False
848	-305.0	500	0.0589	0.0199	0.0390	False
849	-134.0	500	0.0951	0.0219	0.0732	False
850	-50.7	500	0.1081	0.0183	0.0899	False
851	-457.1	500	0.0292	0.0206	0.0086	False
852	-423.7	500	0.0400	0.0247	0.0153	False
853	-320.6	500	0.0493	0.0134	0.0359	False
854	-347.8	500	0.0491	0.0186	0.0304	False
855	209.7	219	0.0386	0.0030	0.0356	True
856	-17.0	500	0.1131	0.0165	0.0966	False
857	-502.2	500	0.0232	0.0237	-0.0004	False
858	-345.8	500	0.0616	0.0307	0.0308	False
859	-171.3	500	0.0929	0.0271	0.0657	False
860	-517.7	500	0.0230	0.0265	-0.0035	False
861	-329.7	500	0.0993	0.0653	0.0341	False
862	-204.4	500	0.0876	0.0285	0.0591	False
863	-490.1	500	0.0188	0.0168	0.0020	False
864	-256.1	500	0.0692	0.0204	0.0488	False
865	-194.6	500	0.1162	0.0551	0.0611	False
866	-97.0	500	0.1005	0.0200	0.0806	False
867	-279.7	500	0.0579	0.0139	0.0441	False
868	-188.6	500	0.0824	0.0201	0.0623	False
869	-204.1	500	0.0708	0.0117	0.0592	False
870	-503.4	500	0.0273	0.0280	-0.0007	False
871	-209.5	500	0.0635	0.0054	0.0581	False
872	-104.6	500	0.0884	0.0094	0.0791	False
873	326.5	134	0.0450	0.0029	0.0420	True
874	-279.0	500	0.1125	0.0684	0.0442	False
875	-215.3	500	0.0627	0.0058	0.0569	False
876	-215.0	500	0.0754	0.0184	0.0570	False
877	-131.8	500	0.1042	0.0306	0.0736	False
878	-406.6	500	0.1128	0.0941	0.0187	False
879	-242.6	500	0.0782	0.0267	0.0515	False
880	-236.7	500	0.0712	0.0185	0.0527	False
881	-328.7	500	0.0570	0.0228	0.0343	False
882	-499.0	500	0.0409	0.0407	0.0002	False
883	-279.4	500	0.0622	0.0181	0.0441	False
884	-412.8	500	0.1025	0.0851	0.0174	False
885	-428.7	500	0.0945	0.0802	0.0143	False
886	-437.4	500	0.0274	0.0149	0.0125	False
887	-300.7	500	0.0826	0.0427	0.0399	False
888	-471.5	500	0.0215	0.0158	0.0057	False
889	-131.7	500	0.0928	0.0192	0.0737	False
890	-290.6	500	0.0971	0.0552	0.0419	False
891	-138.0	500	0.1000	0.0276	0.0724	False
892	-414.0	500	0.0973	0.0801	0.0172	False
893	-72.7	500	0.1046	0.0192	0.0855	False
894	-41.4	500	0.1149	0.0232	0.0917	False
895	-317.6	500	0.0975	0.0610	0.0365	False
896	-381.0	500	0.0376	0.0138	0.0238	False
897	-167.1	500	0.0937	0.0271	0.0666	False
898	-428.4	500	0.0268	0.0125	0.0143	False
899	-348.1	500	0.0465	0.0161	0.0304	False
900	-196.4	500	0.1124	0.0517	0.0607	False
901	-466.9	500	0.0229	0.0163	0.0066	False
902	-300.0	500	0.0613	0.0213	0.0400	False
903	-498.6	500	0.0252	0.0249	0.0003	False
904	-280.3	500	0.0676	0.0236	0.0439	False
905	-218.8	500	0.0802	0.0239	0.0562	False
906	-188.4	500	0.0811	0.0188	0.0623	False
907	-277.3	500	0.1035	0.0590	0.0445	False
908	-369.7	500	0.0401	0.0140	0.0261	False
909	-103.0	500	0.1040	0.0246	0.0794	False
910	-231.5	500	0.1072	0.0535	0.0537	False
911	-366.7	500	0.0443	0.0176	0.0267	False
912	-270.2	500	0.0654	0.0194	0.0460	False
913	-126.0	500	0.1024	0.0276	0.0748	False
914	-428.7	500	0.0450	0.0308	0.0143	False
915	-447.4	500	0.0295	0.0189	0.0105	False
916	-139.8	500	0.0948	0.0228	0.0720	False
917	-447.5	500	0.0475	0.0370	0.0105	False
918	-140.0	500	0.1005	0.0285	0.0720	False
919	-211.1	500	0.0864	0.0286	0.0578	False
920	-225.0	500	0.0864	0.0313	0.0550	False
921	-306.2	500	0.0588	0.0200	0.0388	False
922	-112.8	500	0.0939	0.0165	0.0774	False
923	-206.1	500	0.0751	0.0163	0.0588	False
924	-413.9	500	0.0464	0.0291	0.0172	False
925	408.1	282	0.0909	0.0029	0.0879	True
926	-397.6	500	0.0434	0.0229	0.0205	False
927	-235.6	500	0.0747	0.0218	0.0529	False
928	-521.9	500	0.0261	0.0305	-0.0044	False
929	-277.9	500	0.0697	0.0253	0.0444	False
930	-439.8	500	0.0426	0.0306	0.0120	False
931	-448.6	500	0.0379	0.0277	0.0103	False
932	-420.0	500	0.0557	0.0397	0.0160	False
933	-287.7	500	0.1119	0.0694	0.0425	False
934	-354.6	500	0.0580	0.0289	0.0291	False
935	-441.0	500	0.0347	0.0229	0.0118	False
936	-450.0	500	0.0381	0.0281	0.0100	False
937	-246.3	500	0.0723	0.0216	0.0507	False
938	-323.4	500	0.0627	0.0274	0.0353	False
939	239.3	365	0.0737	0.0030	0.0707	True
940	-264.8	500	0.0999	0.0529	0.0470	False
941	-288.5	500	0.0678	0.0255	0.0423	False
942	-271.0	500	0.0786	0.0328	0.0458	False
943	-553.4	500	0.0205	0.0312	-0.0107	False
944	-359.1	500	0.0539	0.0257	0.0282	False
945	-417.3	500	0.0489	0.0324	0.0165	False
946	-305.9	500	0.0512	0.0124	0.0388	False
947	-97.5	500	0.1020	0.0215	0.0805	False
948	-221.3	500	0.0824	0.0267	0.0557	False
949	-129.4	500	0.0975	0.0233	0.0741	False
950	-182.1	500	0.1019	0.0383	0.0636	False
951	-117.7	500	0.0946	0.0182	0.0765	False
952	-269.2	500	0.0557	0.0095	0.0462	False
953	-142.7	500	0.0812	0.0098	0.0715	False
954	-276.9	500	0.0709	0.0263	0.0446	False
955	-290.5	500	0.0636	0.0217	0.0419	False
956	-106.2	500	0.1045	0.0257	0.0788	False
957	-374.5	500	0.0374	0.0123	0.0251	False
958	-321.7	500	0.1133	0.0776	0.0357	False
959	-402.2	500	0.0243	0.0047	0.0196	False
960	-339.3	500	0.0397	0.0075	0.0321	False
961	-154.1	500	0.0964	0.0272	0.0692	False
962	-354.5	500	0.0639	0.0348	0.0291	False
963	-181.5	500	0.0778	0.0141	0.0637	False
964	-63.2	500	0.1083	0.0209	0.0874	False
965	-512.8	500	0.0231	0.0256	-0.0026	False
966	-167.1	500	0.0719	0.0053	0.0666	False
967	-308.5	500	0.0708	0.0325	0.0383	False
968	-194.9	500	0.0761	0.0150	0.0610	False
969	-322.8	500	0.0538	0.0184	0.0354	False
970	-316.8	500	0.0450	0.0083	0.0366	False
971	-335.3	500	0.1146	0.0817	0.0329	False
972	-249.0	500	0.0757	0.0255	0.0502	False
973	-244.3	500	0.1004	0.0492	0.0511	False
974	-377.1	500	0.0402	0.0157	0.0246	False
975	-191.8	500	0.0799	0.0182	0.0616	False
976	-261.6	500	0.0629	0.0152	0.0477	False
977	-97.9	500	0.0951	0.0147	0.0804	False
978	-188.4	500	0.0774	0.0151	0.0623	False
979	-339.9	500	0.0354	0.0034	0.0320	False
980	-296.3	500	0.0528	0.0120	0.0407	False
981	-240.8	500	0.0752	0.0234	0.0518	False
982	-105.2	500	0.1080	0.0290	0.0790	False
983	-358.9	500	0.0482	0.0199	0.0282	False
984	-342.5	500	0.0393	0.0078	0.0315	False
985	-151.8	500	0.0860	0.0163	0.0696	False
986	-246.3	500	0.0558	0.0051	0.0507	False
987	-198.2	500	0.1021	0.0417	0.0604	False
988	-233.3	500	0.0879	0.0346	0.0533	False
989	-160.4	500	0.0845	0.0166	0.0679	False
990	-426.3	500	0.0357	0.0209	0.0147	False
991	-191.0	500	0.0730	0.0112	0.0618	False
992	-228.3	500	0.0829	0.0286	0.0543	False
993	-348.7	500	0.0449	0.0147	0.0303	False
994	-199.9	500	0.0997	0.0397	0.0600	False
995	-437.8	500	0.0254	0.0129	0.0124	False
996	-366.4	500	0.0333	0.0066	0.0267	False
997	-168.3	500	0.0925	0.0262	0.0663	False
998	-453.8	500	0.0331	0.0238	0.0092	False
999	-100.2	500	0.1012	0.0212	0.0800	False
1000	-400.6	500	0.0426	0.0227	0.0199	False
1001	-61.4	500	0.0953	0.0075	0.0877	False
1002	-331.1	500	0.0550	0.0212	0.0338	False
1003	-166.0	500	0.0982	0.0314	0.0668	False
1004	-197.8	500	0.0663	0.0058	0.0604	False
1005	-284.7	500	0.0586	0.0156	0.0431	False
1006	-96.0	500	0.0954	0.0146	0.0808	False
1007	-379.8	500	0.0461	0.0221	0.0240	False
1008	-186.5	500	0.0885	0.0258	0.0627	False
1009	-151.0	500	0.0817	0.0119	0.0698	False
1010	100.3	299	0.0328	0.0029	0.0299	True
1011	-391.2	500	0.0465	0.0248	0.0218	False
1012	450.6	235	0.0900	0.0027	0.0873	True
1013	-432.8	500	0.0325	0.0191	0.0134	False
1014	-339.8	500	0.0466	0.0145	0.0320	False
1015	-480.9	500	0.0294	0.0256	0.0038	False
1016	-328.9	500	0.0485	0.0143	0.0342	False
1017	-73.3	500	0.1070	0.0217	0.0853	False
1018	-492.5	500	0.0095	0.0080	0.0015	False
1019	-322.1	500	0.0518	0.0162	0.0356	False
1020	-507.8	500	0.0086	0.0101	-0.0016	False
1021	-375.6	500	0.0460	0.0211	0.0249	False
1022	-453.8	500	0.0284	0.0191	0.0092	False
1023	-376.6	500	0.0460	0.0214	0.0247	False
1024	-316.3	500	0.0616	0.0248	0.0367	False
1025	-494.7	500	0.0287	0.0276	0.0011	False
1026	-532.7	500	0.0174	0.0239	-0.0065	False
1027	-172.0	500	0.0872	0.0216	0.0656	False
1028	-229.1	500	0.0835	0.0293	0.0542	False
1029	-198.8	500	0.1130	0.0528	0.0602	False
1030	-318.4	500	0.0875	0.0512	0.0363	False
1031	-265.5	500	0.0583	0.0114	0.0469	False
1032	-139.9	500	0.0949	0.0229	0.0720	False
1033	-177.3	500	0.0899	0.0253	0.0645	False
1034	-594.2	500	0.0074	0.0262	-0.0188	False
1035	-147.2	500	0.0921	0.0215	0.0706	False
1036	-228.3	500	0.1174	0.0630	0.0543	False
1037	-283.3	500	0.0575	0.0141	0.0433	False
1038	-153.4	500	0.1088	0.0394	0.0693	False
1039	-266.7	500	0.0601	0.0135	0.0467	False
1040	-130.2	500	0.0945	0.0205	0.0740	False
1041	-353.5	500	0.0461	0.0168	0.0293	False
1042	343.7	175	0.0566	0.0029	0.0536	True
1043	-153.1	500	0.0931	0.0237	0.0694	False
1044	-514.3	500	0.0157	0.0186	-0.0029	False
1045	321.9	151	0.0475	0.0030	0.0445	True
1046	-228.7	500	0.0802	0.0260	0.0543	False
1047	-423.0	500	0.0315	0.0161	0.0154	False
1048	-381.6	500	0.0314	0.0077	0.0237	False
