HYPERPARAMS
version: 10	h1_size: 512	h2_size: None	npop: 50	sigma: 0.25	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
5347	-595.5	-263.6	500	0.0198	0.0389	-0.0191	0
5348	-166.4	-263.7	500	0.0997	0.0329	0.0667	0
5349	-391.1	-263.7	500	0.0576	0.0359	0.0218	0
5350	-277.3	-263.7	500	0.0828	0.0383	0.0445	0
5351	-212.2	-263.7	500	0.0787	0.0211	0.0576	0
5352	541.7	-263.7	159	0.0929	0.0025	0.0905	1
5353	477.7	-263.6	132	0.0749	0.0028	0.0721	1
5354	-135.1	-263.4	500	0.0934	0.0204	0.0730	0
5355	500.3	-263.4	214	0.0957	0.0030	0.0927	1
5356	-183.3	-263.2	500	0.0843	0.0210	0.0633	0
5357	-211.1	-263.2	500	0.0924	0.0346	0.0578	0
5358	-160.4	-263.2	500	0.0878	0.0199	0.0679	0
5359	-246.2	-263.2	500	0.0781	0.0274	0.0508	0
5360	-204.9	-263.2	500	0.0794	0.0204	0.0590	0
5361	-457.8	-263.2	500	0.0490	0.0406	0.0084	0
5362	-144.9	-263.2	500	0.0919	0.0209	0.0710	0
5363	-195.8	-263.2	500	0.0812	0.0204	0.0608	0
5364	-302.1	-263.2	500	0.0549	0.0153	0.0396	0
5365	-217.6	-263.2	500	0.0855	0.0290	0.0565	0
5366	-559.5	-263.2	500	0.0301	0.0420	-0.0119	0
5367	-263.9	-263.2	500	0.0710	0.0238	0.0472	0
5368	-474.0	-263.2	500	0.0128	0.0076	0.0052	0
5369	-236.2	-263.3	500	0.0794	0.0266	0.0528	0
5370	-345.4	-263.3	500	0.0734	0.0425	0.0309	0
5371	-177.6	-263.3	500	0.1036	0.0391	0.0645	0
5372	-194.2	-263.3	500	0.0952	0.0340	0.0612	0
5373	-204.5	-263.3	500	0.0980	0.0389	0.0591	0
5374	-402.9	-263.3	500	0.0487	0.0292	0.0194	0
5375	-375.2	-263.3	500	0.0337	0.0088	0.0250	0
5376	-166.0	-263.3	500	0.0797	0.0129	0.0668	0
5377	-285.6	-263.3	500	0.0580	0.0152	0.0429	0
5378	-237.2	-263.3	500	0.0828	0.0302	0.0526	0
5379	-411.5	-263.3	500	0.0313	0.0136	0.0177	0
5380	-222.4	-263.3	500	0.0782	0.0227	0.0555	0
5381	-168.8	-263.3	500	0.0839	0.0176	0.0662	0
5382	-130.0	-263.3	500	0.0871	0.0131	0.0740	0
5383	-555.4	-263.3	500	0.0090	0.0201	-0.0111	0
5384	-280.8	-263.3	500	0.0615	0.0177	0.0438	0
5385	-280.7	-263.3	500	0.0521	0.0082	0.0439	0
5386	-304.3	-263.3	500	0.0636	0.0245	0.0391	0
5387	-374.3	-263.3	500	0.0596	0.0344	0.0251	0
5388	-99.5	-263.4	500	0.1128	0.0327	0.0801	0
5389	-406.1	-263.3	500	0.0561	0.0373	0.0188	0
5390	-261.8	-263.3	500	0.0634	0.0157	0.0476	0
5391	-218.0	-263.3	500	0.0879	0.0315	0.0564	0
5392	-316.6	-263.3	500	0.0490	0.0123	0.0367	0
5393	-589.6	-263.3	500	0.0232	0.0411	-0.0179	0
5394	-474.6	-263.4	500	0.0321	0.0270	0.0051	0
5395	-331.8	-263.4	500	0.0553	0.0217	0.0336	0
5396	-500.6	-263.5	500	0.0210	0.0211	-0.0001	0
5397	-585.6	-263.5	500	0.0126	0.0298	-0.0171	0
5398	-214.7	-263.6	500	0.0761	0.0191	0.0571	0
5399	-478.6	-263.6	500	0.0359	0.0316	0.0043	0
5400	-167.5	-263.6	500	0.0718	0.0053	0.0665	0
5401	-122.4	-263.6	500	0.0918	0.0162	0.0755	0
5402	-62.7	-263.6	500	0.1040	0.0165	0.0875	0
5403	-341.9	-263.5	500	0.0686	0.0370	0.0316	0
5404	415.8	-263.5	95	0.0553	0.0028	0.0525	1
5405	-364.0	-263.4	500	0.0511	0.0239	0.0272	0
5406	-311.1	-263.4	500	0.0680	0.0303	0.0378	0
5407	-114.0	-263.4	500	0.0861	0.0089	0.0772	0
5408	484.0	-263.4	123	0.0744	0.0028	0.0716	1
5409	-305.2	-263.3	500	0.0611	0.0221	0.0390	0
5410	-276.0	-263.3	500	0.0593	0.0145	0.0448	0
5411	-57.0	-263.3	500	0.1025	0.0139	0.0886	0
5412	-137.5	-263.2	500	0.0881	0.0156	0.0725	0
5413	-82.2	-263.2	500	0.0979	0.0144	0.0836	0
5414	-141.3	-263.2	500	0.0829	0.0112	0.0717	0
5415	-259.9	-263.2	500	0.0778	0.0298	0.0480	0
5416	-86.3	-263.2	500	0.1181	0.0354	0.0827	0
5417	-68.6	-263.1	500	0.1071	0.0208	0.0863	0
5418	-110.5	-263.1	500	0.0882	0.0103	0.0779	0
5419	503.5	-263.1	249	0.1034	0.0029	0.1004	1
5420	-120.7	-262.9	500	0.0889	0.0130	0.0759	0
5421	-473.3	-262.9	500	0.0383	0.0330	0.0053	0
5422	22.7	-262.9	500	0.1106	0.0060	0.1045	0
5423	-418.6	-262.9	500	0.0395	0.0232	0.0163	0
5424	-250.6	-262.9	500	0.0797	0.0299	0.0499	0
5425	-251.1	-262.9	500	0.0783	0.0285	0.0498	0
5426	-372.7	-262.9	500	0.0456	0.0202	0.0255	0
5427	-293.7	-262.9	500	0.0598	0.0186	0.0413	0
5428	-275.7	-262.9	500	0.0677	0.0229	0.0449	0
5429	-149.1	-262.9	500	0.0980	0.0278	0.0702	0
5430	-344.0	-262.9	500	0.0604	0.0292	0.0312	0
5431	-364.8	-262.9	500	0.0387	0.0117	0.0270	0
5432	-182.5	-262.9	500	0.0800	0.0165	0.0635	0
5433	-294.0	-262.9	500	0.0662	0.0250	0.0412	0
5434	-249.7	-262.9	500	0.0576	0.0075	0.0501	0
5435	-189.0	-262.9	500	0.0884	0.0262	0.0622	0
5436	-48.9	-262.9	500	0.1045	0.0142	0.0902	0
5437	-452.0	-262.9	500	0.0394	0.0298	0.0096	0
5438	-537.3	-262.9	500	0.0298	0.0372	-0.0075	0
5439	-242.6	-263.0	500	0.0694	0.0179	0.0515	0
5440	-174.1	-263.0	500	0.0856	0.0204	0.0652	0
5441	-79.3	-262.9	500	0.1071	0.0230	0.0841	0
5442	-196.7	-262.9	500	0.0666	0.0060	0.0607	0
5443	-276.6	-262.9	500	0.0814	0.0367	0.0447	0
5444	-467.8	-262.9	500	0.0334	0.0270	0.0064	0
5445	-143.8	-262.9	500	0.0909	0.0197	0.0712	0
5446	-138.0	-262.9	500	0.0889	0.0165	0.0724	0
5447	-330.9	-262.9	500	0.0485	0.0147	0.0338	0
5448	-143.8	-262.9	500	0.0760	0.0048	0.0712	0
5449	-457.8	-262.9	500	0.0479	0.0394	0.0084	0
5450	-523.3	-262.9	500	0.0106	0.0153	-0.0047	0
5451	-77.8	-263.0	500	0.0982	0.0137	0.0844	0
5452	-237.3	-262.9	500	0.0702	0.0177	0.0525	0
5453	-328.5	-262.9	500	0.0660	0.0317	0.0343	0
5454	-137.8	-262.9	500	0.1076	0.0351	0.0724	0
5455	-242.4	-262.9	500	0.0779	0.0264	0.0515	0
5456	-121.0	-262.9	500	0.0859	0.0101	0.0758	0
5457	-264.0	-262.9	500	0.0819	0.0347	0.0472	0
5458	-393.3	-262.9	500	0.0532	0.0319	0.0213	0
5459	-98.5	-262.9	500	0.0978	0.0175	0.0803	0
5460	-259.2	-262.9	500	0.0768	0.0286	0.0482	0
5461	-229.5	-262.9	500	0.0737	0.0196	0.0541	0
5462	-443.7	-262.9	500	0.0317	0.0205	0.0113	0
5463	-291.9	-262.9	500	0.0699	0.0283	0.0416	0
5464	-118.7	-262.9	500	0.1092	0.0329	0.0763	0
5465	-263.7	-262.9	500	0.0580	0.0107	0.0473	0
5466	-79.5	-262.9	500	0.1042	0.0202	0.0841	0
5467	-132.9	-262.9	500	0.0881	0.0147	0.0734	0
5468	-72.3	-262.8	500	0.1019	0.0163	0.0855	0
5469	-318.7	-262.8	500	0.0517	0.0154	0.0363	0
5470	-101.1	-262.8	500	0.1007	0.0209	0.0798	0
5471	-385.1	-262.8	500	0.0461	0.0231	0.0230	0
5472	-329.2	-262.8	500	0.0424	0.0082	0.0342	0
5473	362.0	-262.8	52	0.0359	0.0028	0.0331	1
5474	-214.4	-262.7	500	0.0822	0.0250	0.0571	0
5475	509.9	-262.7	199	0.0946	0.0030	0.0916	1
5476	-238.3	-262.5	500	0.0643	0.0120	0.0523	0
5477	-149.1	-262.5	500	0.0889	0.0187	0.0702	0
5478	-465.4	-262.5	500	0.0417	0.0348	0.0069	0
5479	-68.6	-262.6	500	0.1001	0.0139	0.0863	0
5480	-508.7	-262.5	500	0.0187	0.0205	-0.0017	0
5481	-162.1	-262.6	500	0.0806	0.0130	0.0676	0
5482	-301.4	-262.5	500	0.0525	0.0128	0.0397	0
5483	-309.8	-262.6	500	0.0657	0.0276	0.0380	0
5484	-421.8	-262.6	500	0.0440	0.0284	0.0156	0
5485	-164.7	-262.6	500	0.0820	0.0150	0.0671	0
5486	-563.2	-262.6	500	0.0247	0.0373	-0.0126	0
5487	-433.0	-262.6	500	0.0497	0.0363	0.0134	0
5488	-77.6	-262.7	500	0.1003	0.0158	0.0845	0
5489	-355.6	-262.6	500	0.0416	0.0127	0.0289	0
5490	-320.7	-262.6	500	0.0601	0.0242	0.0359	0
5491	-435.9	-262.7	500	0.0358	0.0229	0.0128	0
5492	-153.3	-262.7	500	0.0857	0.0163	0.0693	0
5493	-373.4	-262.7	500	0.0418	0.0164	0.0253	0
5494	-253.7	-262.7	500	0.0660	0.0167	0.0493	0
5495	-126.9	-262.7	500	0.0866	0.0120	0.0746	0
5496	-501.3	-262.7	500	0.0137	0.0140	-0.0003	0
5497	466.3	-262.7	174	0.0809	0.0029	0.0780	1
5498	-63.4	-262.6	500	0.1058	0.0185	0.0873	0
5499	-121.3	-262.5	500	0.1012	0.0255	0.0757	0
5500	-408.5	-262.5	500	0.0476	0.0293	0.0183	0
5501	-325.2	-262.5	500	0.0569	0.0220	0.0350	0
5502	-157.3	-262.5	500	0.0992	0.0306	0.0685	0
5503	-174.3	-262.5	500	0.0909	0.0258	0.0651	0
5504	-237.1	-262.5	500	0.0604	0.0078	0.0526	0
5505	-608.8	-262.5	500	0.0141	0.0358	-0.0218	0
5506	-333.0	-262.6	500	0.0642	0.0308	0.0334	0
5507	-362.8	-262.6	500	0.0520	0.0246	0.0274	0
5508	-210.3	-262.6	500	0.0745	0.0166	0.0579	0
5509	-398.4	-262.6	500	0.0491	0.0288	0.0203	0
5510	-313.7	-262.6	500	0.0493	0.0121	0.0373	0
5511	-375.6	-262.6	500	0.0353	0.0104	0.0249	0
5512	-335.0	-262.6	500	0.0754	0.0424	0.0330	0
5513	-88.8	-262.7	500	0.0951	0.0129	0.0822	0
5514	-143.6	-262.6	500	0.1137	0.0424	0.0713	0
5515	-474.4	-262.6	500	0.0362	0.0310	0.0051	0
5516	-300.3	-262.6	500	0.0698	0.0298	0.0399	0
5517	-129.4	-262.7	500	0.0916	0.0175	0.0741	0
5518	-281.3	-262.6	500	0.0833	0.0396	0.0437	0
5519	-131.1	-262.6	500	0.0818	0.0080	0.0738	0
5520	-336.5	-262.6	500	0.0599	0.0272	0.0327	0
5521	-28.7	-262.6	500	0.1011	0.0069	0.0943	0
5522	432.7	-262.6	106	0.0606	0.0027	0.0578	1
5523	-334.9	-262.5	500	0.0441	0.0110	0.0330	0
5524	-249.5	-262.5	500	0.0873	0.0372	0.0501	0
5525	-249.9	-262.5	500	0.0639	0.0138	0.0500	0
5526	-330.2	-262.5	500	0.0586	0.0246	0.0340	0
5527	-327.9	-262.5	500	0.0637	0.0292	0.0344	0
5528	-454.9	-262.5	500	0.0352	0.0262	0.0090	0
5529	-422.1	-262.5	500	0.0209	0.0053	0.0156	0
5530	-93.7	-262.5	500	0.0993	0.0180	0.0813	0
5531	-290.9	-262.5	500	0.0769	0.0351	0.0418	0
5532	-411.7	-262.5	500	0.0519	0.0342	0.0177	0
5533	-108.9	-262.6	500	0.1046	0.0264	0.0782	0
5534	-402.6	-262.5	500	0.0441	0.0246	0.0195	0
5535	-135.9	-262.5	500	0.0892	0.0164	0.0728	0
5536	-217.6	-262.5	500	0.0932	0.0368	0.0565	0
5537	-465.4	-262.5	500	0.0327	0.0257	0.0069	0
5538	-438.6	-262.6	500	0.0263	0.0140	0.0123	0
5539	-244.8	-262.6	500	0.0894	0.0384	0.0510	0
5540	-113.5	-262.6	500	0.0896	0.0123	0.0773	0
5541	-257.8	-262.6	500	0.0860	0.0376	0.0484	0
5542	-256.7	-262.6	500	0.0628	0.0141	0.0487	0
5543	-141.5	-262.6	500	0.0816	0.0099	0.0717	0
5544	-189.4	-262.5	500	0.0838	0.0217	0.0621	0
5545	-472.1	-262.5	500	0.0388	0.0332	0.0056	0
5546	-100.2	-262.6	500	0.0907	0.0107	0.0800	0
5547	-85.3	-262.5	500	0.0983	0.0154	0.0829	0
5548	-154.2	-262.5	500	0.0963	0.0271	0.0692	0
5549	-294.2	-262.5	500	0.0632	0.0220	0.0412	0
5550	-242.3	-262.5	500	0.0830	0.0315	0.0515	0
5551	-83.7	-262.5	500	0.1066	0.0234	0.0833	0
5552	-108.6	-262.4	500	0.1181	0.0399	0.0783	0
5553	-356.5	-262.4	500	0.0509	0.0222	0.0287	0
5554	419.0	-262.4	104	0.0574	0.0027	0.0547	1
5555	-166.2	-262.3	500	0.1117	0.0449	0.0668	0
5556	-90.2	-262.3	500	0.0972	0.0152	0.0820	0
5557	-297.8	-262.3	500	0.0567	0.0163	0.0404	0
5558	512.5	-262.3	229	0.1012	0.0030	0.0982	1
5559	-387.4	-262.1	500	0.0477	0.0252	0.0225	0
5560	-218.5	-262.2	500	0.0714	0.0151	0.0563	0
5561	-258.5	-262.1	500	0.0656	0.0173	0.0483	0
5562	-125.5	-262.1	500	0.0923	0.0174	0.0749	0
5563	-147.9	-262.1	500	0.0926	0.0221	0.0704	0
5564	-495.2	-262.1	500	0.0390	0.0380	0.0010	0
5565	-130.4	-262.1	500	0.1127	0.0388	0.0739	0
5566	-289.8	-262.1	500	0.0550	0.0129	0.0420	0
5567	-202.2	-262.1	500	0.0795	0.0199	0.0596	0
5568	-249.1	-262.1	500	0.0763	0.0261	0.0502	0
5569	-268.9	-262.1	500	0.0811	0.0349	0.0462	0
5570	464.3	-262.1	146	0.0749	0.0029	0.0720	1
5571	-412.3	-262.0	500	0.0381	0.0205	0.0175	0
5572	-511.8	-262.0	500	0.0157	0.0181	-0.0024	0
5573	-140.8	-262.1	500	0.0930	0.0211	0.0718	0
5574	-189.9	-262.0	500	0.0802	0.0182	0.0620	0
5575	-104.7	-262.0	500	0.1102	0.0312	0.0791	0
5576	-406.8	-262.0	500	0.0561	0.0375	0.0186	0
5577	-424.3	-262.0	500	0.0219	0.0068	0.0151	0
5578	-39.5	-262.0	500	0.1034	0.0113	0.0921	0
5579	-192.4	-262.0	500	0.0792	0.0177	0.0615	0
5580	459.5	-262.0	123	0.0694	0.0029	0.0666	1
5581	-97.3	-261.9	500	0.1067	0.0261	0.0805	0
5582	-483.1	-261.8	500	0.0367	0.0333	0.0034	0
5583	-161.7	-261.9	500	0.0927	0.0250	0.0677	0
5584	-100.5	-261.9	500	0.1010	0.0211	0.0799	0
5585	-217.7	-261.8	500	0.0843	0.0278	0.0565	0
5586	-63.7	-261.8	500	0.1029	0.0156	0.0873	0
5587	-41.4	-261.8	500	0.1086	0.0169	0.0917	0
5588	-191.7	-261.7	500	0.1174	0.0557	0.0617	0
5589	-112.1	-261.7	500	0.0992	0.0216	0.0776	0
5590	-143.8	-261.7	500	0.0895	0.0183	0.0712	0
5591	-174.7	-261.7	500	0.0744	0.0093	0.0651	0
5592	-295.7	-261.7	500	0.0739	0.0330	0.0409	0
5593	520.2	-261.7	146	0.0863	0.0030	0.0833	1
5594	12.4	-261.5	500	0.1105	0.0080	0.1025	0
5595	-426.5	-261.5	500	0.0459	0.0312	0.0147	0
5596	-208.4	-261.5	500	0.0790	0.0207	0.0583	0
5597	-82.2	-261.5	500	0.1025	0.0189	0.0836	0
5598	-316.3	-261.5	500	0.0590	0.0223	0.0367	0
5599	-194.2	-261.5	500	0.0796	0.0184	0.0612	0
5600	-204.1	-261.5	500	0.0851	0.0259	0.0592	0
5601	-93.7	-261.5	500	0.1061	0.0248	0.0813	0
5602	-469.5	-261.4	500	0.0447	0.0386	0.0061	0
5603	-98.5	-261.5	500	0.0977	0.0174	0.0803	0
5604	-493.5	-261.4	500	0.0403	0.0390	0.0013	0
5605	-293.1	-261.5	500	0.0536	0.0123	0.0414	0
5606	-118.4	-261.5	500	0.0917	0.0154	0.0763	0
5607	-156.3	-261.5	500	0.1068	0.0380	0.0687	0
5608	-309.9	-261.4	500	0.0767	0.0387	0.0380	0
5609	517.3	-261.5	151	0.0865	0.0026	0.0839	1
5610	-424.0	-261.3	500	0.0493	0.0341	0.0152	0
5611	531.9	-261.3	176	0.0944	0.0028	0.0917	1
5612	-241.0	-261.2	500	0.0663	0.0145	0.0518	0
5613	-43.0	-261.2	500	0.1040	0.0126	0.0914	0
5614	-425.4	-261.2	500	0.0457	0.0308	0.0149	0
5615	-196.5	-261.2	500	0.0839	0.0232	0.0607	0
5616	-261.5	-261.2	500	0.0847	0.0370	0.0477	0
5617	-485.9	-261.2	500	0.0417	0.0388	0.0028	0
5618	-195.5	-261.2	500	0.0821	0.0212	0.0609	0
5619	-594.4	-261.2	500	0.0122	0.0311	-0.0189	0
5620	315.6	-261.3	32	0.0227	0.0029	0.0199	1
5621	-196.0	-261.2	500	0.1014	0.0406	0.0608	0
5622	-347.9	-261.1	500	0.0402	0.0098	0.0304	0
5623	-531.7	-261.2	500	0.0265	0.0328	-0.0063	0
5624	460.1	-261.2	209	0.0866	0.0029	0.0837	1
5625	-134.1	-261.1	500	0.1120	0.0388	0.0732	0
5626	-139.6	-261.1	500	0.1142	0.0422	0.0721	0
5627	-297.3	-261.0	500	0.0800	0.0395	0.0405	0
5628	-518.8	-261.0	500	0.0272	0.0310	-0.0038	0
5629	-133.9	-261.1	500	0.1009	0.0277	0.0732	0
5630	-263.1	-261.1	500	0.0524	0.0050	0.0474	0
5631	-189.2	-261.1	500	0.0772	0.0150	0.0622	0
5632	451.7	-261.1	213	0.0858	0.0029	0.0828	1
5633	-61.4	-260.9	500	0.0997	0.0120	0.0877	0
5634	-195.9	-260.9	500	0.0880	0.0272	0.0608	0
5635	531.2	-260.9	185	0.0961	0.0029	0.0932	1
5636	-397.6	-260.7	500	0.0488	0.0283	0.0205	0
5637	-338.6	-260.8	500	0.0552	0.0229	0.0323	0
5638	-246.3	-260.8	500	0.0807	0.0299	0.0507	0
5639	-53.4	-260.8	500	0.1081	0.0187	0.0893	0
5640	-430.8	-260.7	500	0.0356	0.0218	0.0138	0
5641	-227.6	-260.8	500	0.0809	0.0264	0.0545	0
5642	381.4	-260.8	69	0.0429	0.0025	0.0404	1
5643	-198.1	-260.7	500	0.0960	0.0356	0.0604	0
5644	-488.7	-260.6	500	0.0381	0.0358	0.0023	0
5645	-117.8	-260.7	500	0.0900	0.0136	0.0764	0
5646	-137.0	-260.7	500	0.0848	0.0122	0.0726	0
5647	-261.5	-260.6	500	0.0550	0.0073	0.0477	0
5648	-361.7	-260.6	500	0.0507	0.0230	0.0277	0
5649	-544.8	-260.7	500	0.0259	0.0348	-0.0090	0
5650	-267.2	-260.7	500	0.0718	0.0252	0.0466	0
5651	-387.2	-260.7	500	0.0528	0.0303	0.0226	0
5652	-71.5	-260.7	500	0.0926	0.0069	0.0857	0
5653	-360.3	-260.7	500	0.0378	0.0099	0.0279	0
5654	-161.7	-260.7	500	0.0862	0.0185	0.0677	0
5655	-446.3	-260.7	500	0.0247	0.0140	0.0107	0
5656	-298.7	-260.7	500	0.0693	0.0290	0.0403	0
5657	-333.9	-260.7	500	0.0479	0.0147	0.0332	0
5658	-234.9	-260.7	500	0.0786	0.0256	0.0530	0
5659	-64.4	-260.7	500	0.1121	0.0250	0.0871	0
5660	-199.2	-260.7	500	0.0661	0.0059	0.0602	0
5661	-454.9	-260.7	500	0.0554	0.0463	0.0090	0
5662	-159.0	-260.7	500	0.1080	0.0399	0.0682	0
5663	-403.6	-260.7	500	0.0570	0.0377	0.0193	0
5664	-78.6	-260.7	500	0.0956	0.0113	0.0843	0
5665	-209.2	-260.7	500	0.0895	0.0313	0.0582	0
5666	-422.9	-260.7	500	0.0281	0.0126	0.0154	0
5667	-178.3	-260.7	500	0.0889	0.0246	0.0643	0
5668	-262.0	-260.7	500	0.0560	0.0084	0.0476	0
5669	359.7	-260.7	270	0.0788	0.0030	0.0759	1
5670	-364.8	-260.6	500	0.0526	0.0256	0.0270	0
5671	-208.0	-260.6	500	0.0892	0.0308	0.0584	0
5672	282.6	-260.6	19	0.0134	0.0028	0.0106	1
5673	-410.6	-260.5	500	0.0361	0.0183	0.0179	0
5674	-218.1	-260.5	500	0.0876	0.0312	0.0564	0
5675	-290.2	-260.5	500	0.0527	0.0108	0.0420	0
5676	-96.3	-260.5	500	0.1025	0.0217	0.0807	0
5677	-332.9	-260.5	500	0.0672	0.0337	0.0334	0
5678	-226.2	-260.5	500	0.0870	0.0322	0.0548	0
5679	-123.7	-260.5	500	0.0809	0.0056	0.0753	0
5680	-259.9	-260.5	500	0.0697	0.0217	0.0480	0
5681	-302.2	-260.5	500	0.0520	0.0125	0.0396	0
5682	-271.8	-260.5	500	0.0742	0.0285	0.0456	0
5683	-497.9	-260.5	500	0.0382	0.0378	0.0004	0
5684	-114.7	-260.5	500	0.1092	0.0321	0.0771	0
5685	-264.4	-260.5	500	0.0869	0.0398	0.0471	0
5686	-234.6	-260.5	500	0.0868	0.0337	0.0531	0
5687	-215.5	-260.5	500	0.0737	0.0168	0.0569	0
5688	-408.8	-260.5	500	0.0463	0.0281	0.0182	0
5689	-192.1	-260.5	500	0.0755	0.0139	0.0616	0
5690	-448.3	-260.5	500	0.0510	0.0407	0.0103	0
5691	-369.2	-260.6	500	0.0482	0.0220	0.0262	0
5692	-179.7	-260.6	500	0.0883	0.0243	0.0641	0
5693	-280.8	-260.6	500	0.0703	0.0264	0.0438	0
5694	302.1	-260.6	26	0.0185	0.0027	0.0158	1
5695	-129.4	-260.5	500	0.1105	0.0364	0.0741	0
5696	-107.4	-260.4	500	0.0974	0.0189	0.0785	0
5697	-243.6	-260.4	500	0.0750	0.0237	0.0513	0
5698	440.4	-260.4	93	0.0598	0.0029	0.0569	1
5699	-36.0	-260.3	500	0.1167	0.0239	0.0928	0
5700	-477.6	-260.2	500	0.0369	0.0325	0.0045	0
5701	351.4	-260.3	286	0.0803	0.0030	0.0774	1
5702	-134.2	-260.2	500	0.0996	0.0264	0.0732	0
5703	-497.0	-260.2	500	0.0394	0.0388	0.0006	0
5704	-175.4	-260.2	500	0.0728	0.0079	0.0649	0
5705	-136.5	-260.2	500	0.0893	0.0166	0.0727	0
5706	-55.4	-260.2	500	0.0973	0.0084	0.0889	0
5707	-566.3	-260.1	500	0.0213	0.0346	-0.0133	0
5708	443.4	-260.2	132	0.0679	0.0030	0.0650	1
5709	-511.0	-260.1	500	0.0159	0.0181	-0.0022	0
5710	-63.1	-260.1	500	0.1116	0.0242	0.0874	0
5711	-588.3	-260.1	500	0.0120	0.0297	-0.0177	0
5712	-307.8	-260.1	500	0.0480	0.0095	0.0384	0
5713	467.1	-260.1	126	0.0717	0.0029	0.0688	1
5714	-378.3	-260.0	500	0.0395	0.0152	0.0243	0
5715	-577.7	-260.0	500	0.0305	0.0460	-0.0155	0
5716	-193.1	-260.1	500	0.0975	0.0361	0.0614	0
5717	-434.6	-260.1	500	0.0354	0.0223	0.0131	0
5718	-141.5	-260.1	500	0.0946	0.0229	0.0717	0
5719	-203.9	-260.1	500	0.0768	0.0176	0.0592	0
5720	-251.4	-260.1	500	0.0776	0.0279	0.0497	0
5721	-325.8	-260.1	500	0.0404	0.0055	0.0348	0
5722	-455.6	-260.1	500	0.0339	0.0250	0.0089	0
5723	464.9	-260.1	134	0.0726	0.0028	0.0699	1
5724	-241.6	-260.0	500	0.0841	0.0324	0.0517	0
5725	-193.8	-260.0	500	0.0856	0.0243	0.0612	0
5726	-274.8	-260.0	500	0.0649	0.0199	0.0450	0
5727	-245.0	-260.0	500	0.0579	0.0069	0.0510	0
5728	-23.4	-260.0	500	0.1049	0.0096	0.0953	0
5729	-173.1	-259.9	500	0.0843	0.0190	0.0654	0
5730	-336.1	-259.9	500	0.0431	0.0103	0.0328	0
5731	-389.3	-259.9	500	0.0467	0.0246	0.0221	0
5732	-515.9	-259.9	500	0.0399	0.0431	-0.0032	0
5733	-389.4	-260.0	500	0.0482	0.0261	0.0221	0
5734	481.3	-260.0	138	0.0767	0.0026	0.0742	1
5735	-17.2	-259.9	500	0.1082	0.0116	0.0966	0
5736	-87.1	-259.8	500	0.1067	0.0241	0.0826	0
5737	-419.7	-259.8	500	0.0509	0.0349	0.0161	0
5738	-359.9	-259.8	500	0.0624	0.0343	0.0280	0
5739	-555.7	-259.9	500	0.0238	0.0350	-0.0111	0
5740	-77.0	-259.9	500	0.1097	0.0251	0.0846	0
5741	-346.9	-259.9	500	0.0624	0.0318	0.0306	0
5742	-186.8	-259.9	500	0.0830	0.0203	0.0626	0
5743	-72.7	-259.9	500	0.0988	0.0133	0.0855	0
5744	-155.5	-259.8	500	0.0963	0.0274	0.0689	0
5745	-8.0	-259.8	500	0.1109	0.0125	0.0984	0
5746	-26.6	-259.8	500	0.1050	0.0104	0.0947	0
5747	-175.9	-259.7	500	0.0741	0.0093	0.0648	0
5748	-57.1	-259.7	500	0.0979	0.0093	0.0886	0
5749	479.4	-259.7	135	0.0757	0.0028	0.0730	1
5750	-134.7	-259.6	500	0.0808	0.0078	0.0731	0
5751	-191.8	-259.5	500	0.0813	0.0196	0.0616	0
5752	-200.1	-259.5	500	0.0865	0.0265	0.0600	0
5753	-552.8	-259.5	500	0.0235	0.0341	-0.0106	0
5754	-213.3	-259.6	500	0.0743	0.0170	0.0573	0
5755	-307.6	-259.6	500	0.0530	0.0146	0.0385	0
5756	515.2	-259.6	180	0.0919	0.0028	0.0891	1
5757	-573.1	-259.4	500	0.0287	0.0433	-0.0146	0
5758	-573.3	-259.5	500	0.0252	0.0399	-0.0147	0
5759	-59.1	-259.5	500	0.0977	0.0095	0.0882	0
5760	-418.4	-259.5	500	0.0500	0.0337	0.0163	0
5761	-368.4	-259.5	500	0.0313	0.0050	0.0263	0
5762	-326.2	-259.6	500	0.0571	0.0224	0.0348	0
5763	23.1	-259.6	500	0.1095	0.0049	0.1046	0
5764	-242.9	-259.5	500	0.0632	0.0118	0.0514	0
5765	-68.9	-259.5	500	0.0976	0.0114	0.0862	0
5766	-47.1	-259.5	500	0.1055	0.0149	0.0906	0
5767	-152.5	-259.5	500	0.0887	0.0192	0.0695	0
5768	-136.2	-259.4	500	0.0836	0.0108	0.0728	0
5769	-287.6	-259.4	500	0.0816	0.0391	0.0425	0
5770	-91.3	-259.4	500	0.1042	0.0224	0.0817	0
5771	-312.0	-259.4	500	0.0502	0.0126	0.0376	0
5772	-430.9	-259.4	500	0.0434	0.0296	0.0138	0
5773	200.7	-259.4	294	0.0518	0.0029	0.0488	1
5774	518.2	-259.3	172	0.0911	0.0030	0.0882	1
5775	-140.0	-259.2	500	0.0929	0.0209	0.0720	0
5776	-347.7	-259.2	500	0.0671	0.0366	0.0305	0
5777	-510.3	-259.2	500	0.0406	0.0426	-0.0021	0
5778	-332.3	-259.2	500	0.0611	0.0275	0.0335	0
5779	-468.2	-259.3	500	0.0409	0.0345	0.0064	0
5780	-340.1	-259.3	500	0.0608	0.0288	0.0320	0
