HYPERPARAMS
version: 2	h1_size: 100	h2_size: 100	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
534	48.1	500	0.0619	0.0522	0.0096	False
535	473.2	500	0.1111	0.0165	0.0946	False
536	306.1	500	0.0865	0.0253	0.0612	False
537	303.2	500	0.0787	0.0181	0.0606	False
538	-14.9	500	0.0301	0.0331	-0.0030	False
539	99.9	500	0.0665	0.0465	0.0200	False
540	168.7	500	0.0861	0.0524	0.0337	False
541	388.8	500	0.1101	0.0323	0.0778	False
542	30.4	500	0.0407	0.0346	0.0061	False
543	766.9	220	0.1064	0.0029	0.1035	True
544	110.3	500	0.0773	0.0552	0.0221	False
545	-69.3	500	0.0450	0.0589	-0.0139	False
546	56.7	500	0.0765	0.0651	0.0113	False
547	370.6	500	0.0998	0.0257	0.0741	False
548	-15.8	500	0.0324	0.0356	-0.0032	False
549	212.1	500	0.0904	0.0479	0.0424	False
550	140.3	500	0.0673	0.0392	0.0281	False
551	58.3	500	0.0298	0.0181	0.0117	False
552	350.9	500	0.1032	0.0330	0.0702	False
553	261.4	500	0.0849	0.0327	0.0523	False
554	100.0	500	0.0696	0.0496	0.0200	False
555	304.0	500	0.0941	0.0333	0.0608	False
556	370.0	500	0.1053	0.0313	0.0740	False
557	-143.1	500	0.0680	0.0966	-0.0286	False
558	-25.2	500	0.0353	0.0404	-0.0050	False
559	47.6	500	0.0518	0.0423	0.0095	False
560	246.7	500	0.0624	0.0131	0.0493	False
561	174.2	500	0.0598	0.0249	0.0348	False
562	102.8	500	0.0846	0.0640	0.0206	False
563	454.8	500	0.1098	0.0188	0.0910	False
564	26.3	500	0.0495	0.0443	0.0053	False
565	88.1	500	0.1086	0.0910	0.0176	False
566	195.4	500	0.0921	0.0530	0.0391	False
567	8.9	500	0.0557	0.0539	0.0018	False
568	116.9	500	0.0785	0.0551	0.0234	False
569	189.9	500	0.0808	0.0428	0.0380	False
570	296.3	500	0.0948	0.0355	0.0593	False
571	124.4	500	0.0770	0.0521	0.0249	False
572	250.5	500	0.0960	0.0459	0.0501	False
573	51.8	500	0.0417	0.0313	0.0104	False
574	300.4	500	0.0802	0.0201	0.0601	False
575	93.7	500	0.0545	0.0357	0.0187	False
576	35.5	500	0.0315	0.0244	0.0071	False
577	42.4	500	0.0805	0.0721	0.0085	False
578	60.8	500	0.0557	0.0435	0.0122	False
579	21.3	500	0.0354	0.0312	0.0043	False
580	128.2	500	0.0736	0.0479	0.0256	False
581	49.8	500	0.0913	0.0813	0.0100	False
582	231.4	500	0.0989	0.0526	0.0463	False
583	291.8	500	0.0974	0.0390	0.0584	False
584	36.9	500	0.0448	0.0374	0.0074	False
585	266.0	500	0.0782	0.0250	0.0532	False
586	163.9	500	0.0698	0.0370	0.0328	False
587	77.8	500	0.0740	0.0584	0.0156	False
588	335.6	500	0.1036	0.0365	0.0671	False
589	301.3	500	0.1048	0.0446	0.0603	False
590	207.9	500	0.0763	0.0347	0.0416	False
591	358.2	500	0.1027	0.0311	0.0716	False
592	-31.8	500	0.0279	0.0343	-0.0064	False
593	303.9	500	0.0865	0.0257	0.0608	False
594	-40.6	500	0.0327	0.0408	-0.0081	False
595	24.6	500	0.0355	0.0306	0.0049	False
596	9.0	500	0.0330	0.0312	0.0018	False
597	-120.7	500	0.0169	0.0410	-0.0241	False
598	309.4	500	0.1073	0.0454	0.0619	False
599	400.7	500	0.1016	0.0215	0.0801	False
600	99.5	500	0.0627	0.0428	0.0199	False
601	427.3	500	0.1098	0.0243	0.0855	False
602	128.8	500	0.0901	0.0644	0.0258	False
603	259.8	500	0.0714	0.0194	0.0520	False
604	48.1	500	0.0639	0.0543	0.0096	False
605	176.2	500	0.0779	0.0426	0.0352	False
606	-35.0	500	0.0306	0.0376	-0.0070	False
607	86.6	500	0.1107	0.0933	0.0173	False
608	63.4	500	0.0880	0.0754	0.0127	False
609	69.6	500	0.0587	0.0448	0.0139	False
610	-32.8	500	0.0151	0.0217	-0.0066	False
611	0.9	500	0.0493	0.0491	0.0002	False
612	204.8	500	0.0895	0.0486	0.0410	False
613	102.8	500	0.1104	0.0898	0.0206	False
614	-36.9	500	0.0406	0.0480	-0.0074	False
615	224.1	500	0.0740	0.0292	0.0448	False
616	270.8	500	0.1019	0.0478	0.0542	False
617	260.4	500	0.0893	0.0372	0.0521	False
618	117.2	500	0.0612	0.0378	0.0234	False
619	331.0	500	0.1037	0.0375	0.0662	False
620	361.3	500	0.0907	0.0185	0.0723	False
621	292.2	500	0.0959	0.0375	0.0584	False
622	28.0	500	0.0579	0.0523	0.0056	False
623	90.5	500	0.0796	0.0615	0.0181	False
624	245.7	500	0.0600	0.0108	0.0491	False
625	0.4	500	0.0151	0.0150	0.0001	False
626	146.7	500	0.0529	0.0236	0.0293	False
627	-21.2	500	0.0442	0.0485	-0.0042	False
628	446.7	500	0.1075	0.0182	0.0893	False
629	249.1	500	0.0831	0.0332	0.0498	False
630	317.4	500	0.0968	0.0333	0.0635	False
631	-17.2	500	0.0242	0.0276	-0.0034	False
632	43.7	500	0.0651	0.0564	0.0087	False
633	312.5	500	0.0862	0.0237	0.0625	False
634	30.4	500	0.0302	0.0242	0.0061	False
635	299.6	500	0.0977	0.0377	0.0599	False
636	-30.7	500	0.0404	0.0465	-0.0061	False
637	86.3	500	0.0642	0.0469	0.0173	False
638	119.0	500	0.0689	0.0451	0.0238	False
639	49.0	500	0.0770	0.0672	0.0098	False
640	188.1	500	0.0601	0.0225	0.0376	False
641	143.0	500	0.0858	0.0572	0.0286	False
642	282.3	500	0.0791	0.0227	0.0565	False
643	-7.6	500	0.0221	0.0236	-0.0015	False
644	399.2	500	0.1104	0.0306	0.0798	False
645	263.4	500	0.0840	0.0313	0.0527	False
646	292.0	500	0.0788	0.0204	0.0584	False
647	241.9	500	0.0985	0.0501	0.0484	False
648	448.7	500	0.1127	0.0230	0.0897	False
649	282.1	500	0.0807	0.0243	0.0564	False
650	-3.4	500	0.0347	0.0354	-0.0007	False
651	88.0	500	0.0708	0.0532	0.0176	False
652	40.3	500	0.0546	0.0466	0.0081	False
653	-17.5	500	0.0242	0.0277	-0.0035	False
654	-1.4	500	0.0329	0.0331	-0.0003	False
655	330.6	500	0.0927	0.0266	0.0661	False
656	115.3	500	0.0643	0.0413	0.0231	False
657	336.3	500	0.1002	0.0330	0.0673	False
658	78.2	500	0.0467	0.0311	0.0156	False
659	237.9	500	0.0856	0.0381	0.0476	False
660	176.3	500	0.0676	0.0323	0.0353	False
661	107.8	500	0.0704	0.0489	0.0216	False
662	-4.9	500	0.0460	0.0470	-0.0010	False
663	23.7	500	0.0544	0.0497	0.0047	False
664	336.4	500	0.1034	0.0361	0.0673	False
665	15.2	500	0.0333	0.0302	0.0030	False
666	93.4	500	0.0742	0.0555	0.0187	False
667	244.7	500	0.0880	0.0390	0.0489	False
668	272.9	500	0.0788	0.0243	0.0546	False
669	321.2	500	0.0956	0.0313	0.0642	False
670	611.7	139	0.0757	0.0029	0.0729	True
671	208.9	500	0.0630	0.0213	0.0418	False
672	136.4	500	0.0574	0.0301	0.0273	False
673	152.3	500	0.1019	0.0715	0.0305	False
674	177.9	500	0.0920	0.0565	0.0356	False
675	165.6	500	0.0590	0.0259	0.0331	False
676	-54.9	500	0.0154	0.0264	-0.0110	False
677	-20.6	500	0.0697	0.0738	-0.0041	False
678	-7.3	500	0.0214	0.0228	-0.0015	False
679	6.9	500	0.0292	0.0279	0.0014	False
680	162.5	500	0.0791	0.0466	0.0325	False
681	264.8	500	0.0664	0.0134	0.0530	False
682	128.7	500	0.1206	0.0948	0.0257	False
683	80.7	500	0.0732	0.0570	0.0161	False
684	132.1	500	0.0537	0.0273	0.0264	False
685	178.1	500	0.0672	0.0316	0.0356	False
686	78.4	500	0.0802	0.0645	0.0157	False
687	107.0	500	0.0750	0.0536	0.0214	False
688	325.4	500	0.1048	0.0397	0.0651	False
689	120.7	500	0.0911	0.0670	0.0241	False
690	-15.4	500	0.0255	0.0286	-0.0031	False
691	211.2	500	0.0734	0.0312	0.0422	False
692	220.3	500	0.0621	0.0181	0.0441	False
693	61.6	500	0.0456	0.0333	0.0123	False
694	54.3	500	0.0396	0.0288	0.0109	False
695	156.3	500	0.1085	0.0772	0.0313	False
696	260.3	500	0.0945	0.0425	0.0521	False
697	63.5	500	0.0700	0.0574	0.0127	False
698	-58.6	500	0.0399	0.0516	-0.0117	False
699	218.0	500	0.0742	0.0306	0.0436	False
700	417.9	500	0.0996	0.0160	0.0836	False
701	152.2	500	0.0943	0.0639	0.0304	False
702	280.7	500	0.0665	0.0103	0.0561	False
703	0.8	500	0.0511	0.0509	0.0002	False
704	78.9	500	0.0638	0.0480	0.0158	False
705	175.8	500	0.0619	0.0268	0.0352	False
706	284.6	500	0.0732	0.0163	0.0569	False
707	104.3	500	0.0553	0.0345	0.0209	False
708	241.0	500	0.0730	0.0248	0.0482	False
709	667.3	152	0.0867	0.0030	0.0837	True
710	297.0	500	0.0933	0.0339	0.0594	False
711	390.3	500	0.0867	0.0086	0.0781	False
712	350.3	500	0.1023	0.0322	0.0701	False
713	119.0	500	0.0543	0.0305	0.0238	False
714	23.4	500	0.0363	0.0316	0.0047	False
715	100.1	500	0.0559	0.0359	0.0200	False
716	14.0	500	0.0439	0.0411	0.0028	False
717	52.1	500	0.0710	0.0606	0.0104	False
718	46.8	500	0.0730	0.0636	0.0094	False
719	364.3	500	0.1053	0.0324	0.0729	False
720	-54.1	500	0.0339	0.0447	-0.0108	False
721	49.4	500	0.0440	0.0341	0.0099	False
722	13.2	500	0.0526	0.0500	0.0026	False
723	293.9	500	0.0984	0.0396	0.0588	False
724	64.3	500	0.0929	0.0800	0.0129	False
725	56.9	500	0.0640	0.0527	0.0114	False
726	84.1	500	0.0353	0.0185	0.0168	False
727	-75.9	500	0.0313	0.0465	-0.0152	False
728	82.7	500	0.0717	0.0552	0.0165	False
729	-103.1	500	0.0236	0.0442	-0.0206	False
730	409.3	500	0.0972	0.0154	0.0819	False
731	132.5	500	0.0579	0.0314	0.0265	False
732	125.5	500	0.0704	0.0453	0.0251	False
733	144.1	500	0.0477	0.0189	0.0288	False
734	360.7	500	0.1123	0.0402	0.0721	False
735	86.9	500	0.0566	0.0392	0.0174	False
736	109.5	500	0.0849	0.0630	0.0219	False
737	257.2	500	0.1008	0.0494	0.0514	False
738	453.4	500	0.1118	0.0212	0.0907	False
739	470.9	500	0.1128	0.0186	0.0942	False
740	-9.3	500	0.0517	0.0536	-0.0019	False
741	126.2	500	0.0916	0.0663	0.0252	False
742	243.6	500	0.0776	0.0289	0.0487	False
743	180.9	500	0.0417	0.0055	0.0362	False
744	115.3	500	0.0585	0.0354	0.0231	False
745	-19.1	500	0.0401	0.0439	-0.0038	False
746	-83.6	500	0.0209	0.0376	-0.0167	False
747	36.6	500	0.0526	0.0452	0.0073	False
748	339.8	500	0.0972	0.0293	0.0680	False
749	276.4	500	0.0793	0.0240	0.0553	False
750	291.3	500	0.0881	0.0298	0.0583	False
751	35.6	500	0.0448	0.0376	0.0071	False
752	140.1	500	0.0621	0.0341	0.0280	False
753	355.2	500	0.0893	0.0182	0.0710	False
754	293.8	500	0.1070	0.0482	0.0588	False
755	31.8	500	0.0713	0.0650	0.0064	False
756	216.3	500	0.0897	0.0465	0.0433	False
757	199.8	500	0.0905	0.0505	0.0400	False
758	51.5	500	0.0411	0.0308	0.0103	False
759	143.0	500	0.0523	0.0238	0.0286	False
760	129.8	500	0.0424	0.0165	0.0260	False
761	85.0	500	0.1094	0.0924	0.0170	False
762	404.6	500	0.1011	0.0202	0.0809	False
763	162.9	500	0.0567	0.0241	0.0326	False
764	27.2	500	0.0577	0.0522	0.0054	False
765	139.2	500	0.0595	0.0316	0.0278	False
766	279.7	500	0.0905	0.0345	0.0559	False
767	66.2	500	0.0962	0.0830	0.0132	False
768	248.3	500	0.0765	0.0268	0.0497	False
769	758.9	206	0.1049	0.0030	0.1019	True
770	243.1	500	0.0988	0.0502	0.0486	False
771	455.2	500	0.1178	0.0268	0.0910	False
772	268.7	500	0.0999	0.0461	0.0537	False
773	289.3	500	0.0847	0.0268	0.0579	False
774	215.9	500	0.0536	0.0104	0.0432	False
775	166.6	500	0.0497	0.0164	0.0333	False
776	14.0	500	0.0433	0.0405	0.0028	False
777	79.7	500	0.0662	0.0503	0.0159	False
778	83.2	500	0.0436	0.0270	0.0166	False
779	5.6	500	0.0440	0.0429	0.0011	False
780	277.1	500	0.0808	0.0254	0.0554	False
781	38.4	500	0.0324	0.0247	0.0077	False
782	177.2	500	0.0642	0.0288	0.0354	False
783	233.6	500	0.0579	0.0112	0.0467	False
784	269.2	500	0.0839	0.0301	0.0538	False
785	118.0	500	0.0586	0.0350	0.0236	False
786	261.1	500	0.0835	0.0312	0.0522	False
787	265.6	500	0.0919	0.0388	0.0531	False
788	319.3	500	0.1002	0.0364	0.0639	False
789	98.6	500	0.0509	0.0312	0.0197	False
790	145.5	500	0.0352	0.0061	0.0291	False
791	237.9	500	0.0788	0.0312	0.0476	False
792	197.6	500	0.0548	0.0153	0.0395	False
793	70.6	500	0.1049	0.0908	0.0141	False
794	288.4	500	0.0840	0.0263	0.0577	False
795	318.8	500	0.0826	0.0189	0.0638	False
796	293.1	500	0.0885	0.0298	0.0586	False
797	433.9	500	0.1129	0.0261	0.0868	False
798	345.5	500	0.0989	0.0299	0.0691	False
799	204.3	500	0.0544	0.0135	0.0409	False
800	-57.3	500	0.0391	0.0506	-0.0115	False
801	344.7	500	0.0951	0.0262	0.0689	False
802	320.6	500	0.0897	0.0256	0.0641	False
803	63.0	500	0.0826	0.0700	0.0126	False
804	251.5	500	0.0896	0.0393	0.0503	False
805	71.0	500	0.0961	0.0819	0.0142	False
806	158.0	500	0.0812	0.0496	0.0316	False
807	93.0	500	0.0595	0.0409	0.0186	False
808	335.7	500	0.0803	0.0132	0.0671	False
809	439.3	195	0.0409	0.0030	0.0380	True
810	33.0	500	0.0716	0.0649	0.0066	False
811	-100.0	500	0.0236	0.0436	-0.0200	False
812	256.4	500	0.0975	0.0462	0.0513	False
813	271.5	500	0.0863	0.0320	0.0543	False
814	66.9	500	0.0451	0.0317	0.0134	False
815	648.5	170	0.0827	0.0029	0.0798	True
816	67.9	500	0.0257	0.0122	0.0136	False
817	-23.4	500	0.0394	0.0441	-0.0047	False
818	332.7	500	0.0935	0.0269	0.0665	False
819	14.6	500	0.0396	0.0367	0.0029	False
820	172.3	500	0.0644	0.0300	0.0345	False
821	248.3	500	0.0853	0.0356	0.0497	False
822	-19.4	500	0.0284	0.0323	-0.0039	False
823	34.0	500	0.0757	0.0689	0.0068	False
824	-39.1	500	0.0460	0.0538	-0.0078	False
825	62.2	500	0.0382	0.0257	0.0124	False
826	162.9	500	0.0502	0.0176	0.0326	False
827	166.8	500	0.0772	0.0438	0.0334	False
828	388.9	500	0.0986	0.0209	0.0778	False
829	259.3	500	0.1002	0.0483	0.0519	False
830	172.7	500	0.0508	0.0163	0.0345	False
831	51.4	500	0.0290	0.0188	0.0103	False
832	364.9	500	0.0925	0.0195	0.0730	False
833	41.6	500	0.0570	0.0487	0.0083	False
834	726.8	184	0.0984	0.0026	0.0958	True
835	187.9	500	0.0517	0.0141	0.0376	False
836	91.5	500	0.0345	0.0162	0.0183	False
837	259.2	500	0.0703	0.0184	0.0518	False
838	148.8	500	0.0515	0.0218	0.0298	False
839	195.2	500	0.0718	0.0328	0.0390	False
840	293.3	500	0.0962	0.0376	0.0587	False
841	-18.2	500	0.0281	0.0317	-0.0036	False
842	16.6	500	0.0445	0.0412	0.0033	False
843	285.8	500	0.0688	0.0116	0.0572	False
844	233.6	500	0.0847	0.0380	0.0467	False
845	36.3	500	0.0498	0.0426	0.0073	False
846	421.7	500	0.1007	0.0164	0.0843	False
847	98.0	500	0.0437	0.0241	0.0196	False
848	163.3	500	0.0641	0.0315	0.0327	False
849	264.7	500	0.0787	0.0257	0.0529	False
850	-112.9	500	0.0258	0.0483	-0.0226	False
851	-81.5	500	0.0227	0.0390	-0.0163	False
852	125.1	500	0.0612	0.0362	0.0250	False
853	156.2	500	0.1148	0.0836	0.0312	False
854	296.7	500	0.0837	0.0244	0.0593	False
855	266.3	500	0.0767	0.0234	0.0533	False
856	165.6	500	0.0605	0.0274	0.0331	False
857	341.2	500	0.0905	0.0223	0.0682	False
858	117.9	500	0.0622	0.0386	0.0236	False
859	201.0	500	0.1193	0.0791	0.0402	False
860	148.2	500	0.0605	0.0308	0.0296	False
861	271.0	500	0.0653	0.0111	0.0542	False
862	61.9	500	0.0888	0.0765	0.0124	False
863	184.0	500	0.0677	0.0309	0.0368	False
864	30.0	500	0.0457	0.0397	0.0060	False
865	96.9	500	0.1201	0.1008	0.0194	False
866	-43.8	500	0.0400	0.0487	-0.0088	False
867	282.4	500	0.1003	0.0438	0.0565	False
868	-11.5	500	0.0249	0.0271	-0.0023	False
869	104.4	500	0.0466	0.0258	0.0209	False
870	280.6	500	0.0787	0.0226	0.0561	False
871	75.1	500	0.0511	0.0360	0.0150	False
872	243.8	500	0.0662	0.0174	0.0488	False
873	265.8	500	0.0692	0.0160	0.0532	False
874	379.0	500	0.1029	0.0272	0.0758	False
875	309.6	500	0.0925	0.0306	0.0619	False
876	66.8	500	0.0879	0.0745	0.0134	False
877	233.3	500	0.0693	0.0226	0.0467	False
878	54.4	500	0.0941	0.0832	0.0109	False
879	397.8	500	0.1063	0.0267	0.0796	False
880	36.2	500	0.0407	0.0335	0.0072	False
881	457.2	500	0.1110	0.0195	0.0914	False
882	66.2	500	0.0896	0.0764	0.0132	False
883	337.0	500	0.0904	0.0230	0.0674	False
884	57.7	500	0.0881	0.0766	0.0115	False
885	81.3	500	0.1047	0.0884	0.0163	False
886	80.9	500	0.1068	0.0906	0.0162	False
887	213.4	500	0.1143	0.0716	0.0427	False
888	18.0	500	0.0447	0.0411	0.0036	False
889	15.0	500	0.0379	0.0349	0.0030	False
890	70.4	500	0.0595	0.0454	0.0141	False
891	159.2	500	0.0631	0.0312	0.0318	False
892	30.8	500	0.0808	0.0747	0.0062	False
893	18.5	500	0.0309	0.0272	0.0037	False
894	245.9	500	0.0647	0.0155	0.0492	False
895	-72.6	500	0.0088	0.0233	-0.0145	False
896	440.1	500	0.1037	0.0157	0.0880	False
897	343.8	500	0.0956	0.0269	0.0688	False
898	180.2	500	0.0763	0.0402	0.0360	False
899	223.7	500	0.0588	0.0141	0.0447	False
900	336.3	500	0.0913	0.0241	0.0673	False
901	106.1	500	0.0549	0.0337	0.0212	False
902	-37.7	500	0.0208	0.0283	-0.0075	False
903	24.9	500	0.0201	0.0151	0.0050	False
904	181.8	500	0.0662	0.0298	0.0364	False
905	370.7	500	0.0863	0.0122	0.0741	False
906	-11.3	500	0.0389	0.0412	-0.0023	False
907	136.0	500	0.0622	0.0350	0.0272	False
908	177.1	500	0.0736	0.0382	0.0354	False
909	85.3	500	0.0553	0.0383	0.0171	False
910	141.0	500	0.0830	0.0548	0.0282	False
911	103.6	500	0.1122	0.0915	0.0207	False
912	-26.3	500	0.0162	0.0214	-0.0053	False
913	140.6	500	0.0483	0.0202	0.0281	False
914	170.7	500	0.0838	0.0497	0.0341	False
915	220.0	500	0.0804	0.0364	0.0440	False
916	120.0	500	0.0598	0.0358	0.0240	False
917	130.8	500	0.0395	0.0134	0.0262	False
918	2.1	500	0.0316	0.0312	0.0004	False
919	348.3	500	0.1057	0.0360	0.0697	False
920	119.5	500	0.0405	0.0166	0.0239	False
921	157.2	500	0.0527	0.0212	0.0314	False
922	298.2	500	0.1008	0.0411	0.0596	False
923	477.7	83	0.0488	0.0027	0.0461	True
924	-117.2	500	0.0318	0.0552	-0.0234	False
925	265.8	500	0.0868	0.0336	0.0532	False
926	348.3	500	0.0934	0.0237	0.0697	False
927	462.0	500	0.1007	0.0083	0.0924	False
928	195.2	500	0.0609	0.0218	0.0390	False
929	220.5	500	0.0584	0.0143	0.0441	False
930	60.5	500	0.0287	0.0166	0.0121	False
931	224.3	500	0.0887	0.0439	0.0449	False
932	-164.5	500	0.0696	0.1025	-0.0329	False
933	310.3	500	0.0864	0.0243	0.0621	False
934	242.7	500	0.0724	0.0238	0.0485	False
935	161.7	500	0.0694	0.0371	0.0323	False
936	16.7	500	0.0693	0.0659	0.0033	False
937	169.6	500	0.0685	0.0346	0.0339	False
938	138.4	500	0.0947	0.0670	0.0277	False
939	270.1	500	0.0643	0.0102	0.0540	False
940	322.1	500	0.1171	0.0527	0.0644	False
941	238.4	500	0.0912	0.0436	0.0477	False
942	290.5	500	0.1060	0.0479	0.0581	False
943	268.6	500	0.0983	0.0445	0.0537	False
944	272.7	500	0.0789	0.0244	0.0545	False
945	338.9	500	0.0939	0.0261	0.0678	False
946	102.0	500	0.0775	0.0571	0.0204	False
947	-117.0	500	0.0196	0.0430	-0.0234	False
948	140.7	500	0.0475	0.0193	0.0281	False
949	110.4	500	0.0479	0.0258	0.0221	False
950	-18.7	500	0.0267	0.0305	-0.0037	False
951	133.0	500	0.0585	0.0319	0.0266	False
952	-46.7	500	0.0419	0.0512	-0.0093	False
953	12.1	500	0.0484	0.0460	0.0024	False
954	137.5	500	0.0576	0.0301	0.0275	False
955	252.2	500	0.0868	0.0363	0.0504	False
956	54.5	500	0.0429	0.0320	0.0109	False
957	83.0	500	0.0351	0.0185	0.0166	False
958	288.2	500	0.0946	0.0370	0.0576	False
959	379.4	500	0.0910	0.0151	0.0759	False
960	352.2	500	0.0976	0.0272	0.0704	False
961	188.7	500	0.0649	0.0272	0.0377	False
962	31.5	500	0.0345	0.0282	0.0063	False
963	-32.2	500	0.0382	0.0447	-0.0064	False
964	91.7	500	0.0541	0.0358	0.0183	False
965	108.8	500	0.1048	0.0830	0.0218	False
966	231.8	500	0.1065	0.0601	0.0464	False
967	-229.1	500	0.0341	0.0800	-0.0458	False
968	9.4	500	0.0274	0.0255	0.0019	False
969	72.3	500	0.0475	0.0330	0.0145	False
970	117.0	500	0.0547	0.0313	0.0234	False
971	251.2	500	0.1019	0.0517	0.0502	False
972	386.3	500	0.0955	0.0183	0.0773	False
973	277.6	500	0.0944	0.0389	0.0555	False
974	87.9	500	0.0573	0.0397	0.0176	False
975	124.5	500	0.0581	0.0332	0.0249	False
976	158.9	500	0.0690	0.0372	0.0318	False
977	14.0	500	0.0386	0.0358	0.0028	False
978	89.9	500	0.1137	0.0957	0.0180	False
979	188.6	500	0.0687	0.0309	0.0377	False
980	48.4	500	0.0665	0.0568	0.0097	False
981	-21.2	500	0.0196	0.0239	-0.0042	False
982	-43.2	500	0.0358	0.0445	-0.0086	False
983	226.5	500	0.0849	0.0396	0.0453	False
984	83.2	500	0.0686	0.0520	0.0166	False
985	38.5	500	0.0425	0.0348	0.0077	False
986	49.4	500	0.0599	0.0500	0.0099	False
987	244.3	500	0.1057	0.0569	0.0489	False
988	115.7	500	0.0472	0.0241	0.0231	False
989	295.9	500	0.0896	0.0305	0.0592	False
990	304.5	500	0.0959	0.0350	0.0609	False
991	-115.9	500	0.0282	0.0514	-0.0232	False
992	18.1	500	0.0416	0.0380	0.0036	False
993	251.0	500	0.1030	0.0528	0.0502	False
994	139.6	500	0.0538	0.0259	0.0279	False
995	22.2	500	0.0455	0.0411	0.0044	False
996	120.1	500	0.0825	0.0585	0.0240	False
997	127.4	500	0.0784	0.0529	0.0255	False
998	244.7	500	0.0873	0.0384	0.0489	False
999	316.3	500	0.0860	0.0227	0.0633	False
1000	125.0	500	0.0571	0.0321	0.0250	False
1001	221.9	500	0.1085	0.0641	0.0444	False
1002	143.6	500	0.0612	0.0325	0.0287	False
1003	794.3	200	0.1121	0.0029	0.1091	True
1004	198.5	500	0.0696	0.0299	0.0397	False
1005	81.0	500	0.0677	0.0515	0.0162	False
1006	153.7	500	0.0580	0.0273	0.0307	False
1007	101.9	500	0.0525	0.0321	0.0204	False
1008	132.2	500	0.0525	0.0261	0.0264	False
1009	115.3	500	0.0661	0.0430	0.0231	False
1010	121.7	500	0.0608	0.0364	0.0243	False
1011	260.4	500	0.0947	0.0426	0.0521	False
1012	33.5	500	0.0267	0.0200	0.0067	False
1013	311.0	500	0.1002	0.0380	0.0622	False
1014	240.0	500	0.0898	0.0418	0.0480	False
1015	136.6	500	0.0583	0.0310	0.0273	False
1016	344.7	500	0.1033	0.0344	0.0689	False
1017	58.4	500	0.0943	0.0826	0.0117	False
1018	47.1	500	0.0571	0.0476	0.0094	False
1019	275.3	500	0.0957	0.0406	0.0551	False
1020	260.0	500	0.0882	0.0362	0.0520	False
1021	57.6	500	0.0767	0.0652	0.0115	False
1022	92.9	500	0.0510	0.0324	0.0186	False
1023	247.4	500	0.0728	0.0233	0.0495	False
1024	87.4	500	0.0380	0.0205	0.0175	False
1025	303.1	500	0.0865	0.0259	0.0606	False
1026	148.3	500	0.0663	0.0366	0.0297	False
1027	83.2	500	0.1019	0.0853	0.0166	False
1028	110.1	500	0.0420	0.0200	0.0220	False
1029	61.3	500	0.0477	0.0354	0.0123	False
1030	237.1	500	0.0854	0.0379	0.0474	False
1031	259.0	500	0.0869	0.0351	0.0518	False
1032	508.1	114	0.0547	0.0029	0.0518	True
1033	256.2	500	0.0993	0.0480	0.0512	False
1034	47.1	500	0.0557	0.0462	0.0094	False
1035	80.3	500	0.0762	0.0601	0.0161	False
1036	111.8	500	0.0978	0.0755	0.0224	False
1037	107.7	500	0.0931	0.0715	0.0215	False
1038	144.1	500	0.0564	0.0276	0.0288	False
1039	221.7	500	0.0636	0.0193	0.0443	False
1040	223.6	500	0.0770	0.0323	0.0447	False
1041	266.4	500	0.0839	0.0306	0.0533	False
1042	214.9	500	0.0639	0.0210	0.0430	False
1043	124.1	500	0.0702	0.0453	0.0248	False
1044	257.8	500	0.0996	0.0480	0.0516	False
1045	114.5	500	0.1138	0.0909	0.0229	False
1046	46.0	500	0.0372	0.0280	0.0092	False
1047	7.8	500	0.0615	0.0600	0.0016	False
1048	60.0	500	0.0465	0.0345	0.0120	False
1049	300.6	500	0.1109	0.0508	0.0601	False
1050	245.5	500	0.0625	0.0134	0.0491	False
1051	151.3	500	0.0701	0.0398	0.0303	False
1052	154.2	500	0.0592	0.0283	0.0308	False
1053	54.3	500	0.0348	0.0239	0.0109	False
1054	-25.1	500	0.0381	0.0431	-0.0050	False
1055	247.5	500	0.0860	0.0365	0.0495	False
1056	38.9	500	0.0444	0.0366	0.0078	False
1057	-19.4	500	0.0498	0.0536	-0.0039	False
1058	-113.9	500	0.0250	0.0477	-0.0228	False
1059	156.9	500	0.1083	0.0769	0.0314	False
1060	65.4	500	0.0619	0.0488	0.0131	False
1061	205.5	500	0.0688	0.0277	0.0411	False
1062	80.6	500	0.0497	0.0336	0.0161	False
1063	425.3	500	0.1221	0.0370	0.0851	False
1064	376.5	500	0.0874	0.0121	0.0753	False
1065	188.4	500	0.0538	0.0161	0.0377	False
1066	140.2	500	0.0561	0.0281	0.0280	False
1067	337.1	500	0.0993	0.0319	0.0674	False
1068	432.7	500	0.1010	0.0145	0.0865	False
1069	158.6	500	0.0813	0.0496	0.0317	False
1070	447.9	500	0.1050	0.0154	0.0896	False
1071	31.1	500	0.0683	0.0621	0.0062	False
1072	199.6	500	0.0680	0.0281	0.0399	False
1073	116.6	500	0.0561	0.0327	0.0233	False
1074	35.5	500	0.0396	0.0325	0.0071	False
1075	149.2	500	0.0584	0.0285	0.0298	False
1076	64.7	500	0.0852	0.0723	0.0129	False
1077	232.8	500	0.1059	0.0594	0.0466	False
1078	30.4	500	0.0650	0.0590	0.0061	False
1079	273.2	500	0.0894	0.0348	0.0546	False
1080	57.2	500	0.0279	0.0164	0.0114	False
