HYPERPARAMS
version: 5	h1_size: 512	h2_size: None	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
8769	510.6	156	0.0866	0.0029	0.0837	True
8770	-369.5	500	0.0343	0.0082	0.0261	False
8771	279.1	304	0.0694	0.0030	0.0665	True
8772	-69.1	500	0.0994	0.0132	0.0862	False
8773	-486.1	500	0.0257	0.0229	0.0028	False
8774	-427.2	500	0.0432	0.0286	0.0146	False
8775	458.4	120	0.0688	0.0027	0.0661	True
8776	-354.2	500	0.0422	0.0131	0.0292	False
8777	-153.3	500	0.0909	0.0216	0.0693	False
8778	-71.8	500	0.0988	0.0131	0.0856	False
8779	-164.2	500	0.0852	0.0181	0.0672	False
8780	-227.8	500	0.0618	0.0073	0.0544	False
8781	-290.1	500	0.0694	0.0274	0.0420	False
8782	-509.4	500	0.0126	0.0145	-0.0019	False
8783	-111.3	500	0.0964	0.0186	0.0777	False
8784	-389.2	500	0.1052	0.0831	0.0222	False
8785	369.1	173	0.0613	0.0028	0.0586	True
8786	-350.0	500	0.0475	0.0175	0.0300	False
8787	-177.2	500	0.0818	0.0172	0.0646	False
8788	255.6	369	0.0778	0.0029	0.0749	True
8789	-198.9	500	0.0654	0.0052	0.0602	False
8790	-294.5	500	0.0612	0.0201	0.0411	False
8791	-535.0	500	0.0211	0.0281	-0.0070	False
8792	-324.0	500	0.0558	0.0206	0.0352	False
8793	-431.5	500	0.0306	0.0169	0.0137	False
8794	-53.1	500	0.0966	0.0072	0.0894	False
8795	-394.7	500	0.0338	0.0127	0.0211	False
8796	-379.4	500	0.0408	0.0167	0.0241	False
8797	-232.2	500	0.0615	0.0079	0.0536	False
8798	-132.6	500	0.0864	0.0129	0.0735	False
8799	-459.2	500	0.0290	0.0208	0.0082	False
8800	-403.1	500	0.0301	0.0107	0.0194	False
8801	448.9	115	0.0656	0.0027	0.0629	True
8802	-320.9	500	0.0538	0.0180	0.0358	False
8803	-338.6	500	0.0410	0.0087	0.0323	False
8804	-236.0	500	0.0730	0.0202	0.0528	False
8805	-231.8	500	0.0665	0.0129	0.0536	False
8806	-222.0	500	0.0735	0.0179	0.0556	False
8807	-414.9	500	0.0266	0.0096	0.0170	False
8808	-353.8	500	0.0488	0.0195	0.0292	False
8809	-238.5	500	0.0576	0.0053	0.0523	False
8810	-128.6	500	0.1130	0.0387	0.0743	False
8811	-202.7	500	0.0644	0.0050	0.0595	False
8812	-163.8	500	0.0786	0.0113	0.0672	False
8813	-115.3	500	0.0913	0.0144	0.0769	False
8814	-109.6	500	0.0838	0.0057	0.0781	False
8815	-284.3	500	0.0505	0.0074	0.0431	False
8816	-205.3	500	0.0986	0.0397	0.0589	False
8817	-124.0	500	0.1139	0.0387	0.0752	False
8818	-251.8	500	0.0541	0.0045	0.0496	False
8819	-152.4	500	0.1047	0.0352	0.0695	False
8820	-357.2	500	0.0418	0.0132	0.0286	False
8821	-234.0	500	0.0714	0.0182	0.0532	False
8822	430.8	207	0.0804	0.0030	0.0774	True
8823	-306.9	500	0.1047	0.0661	0.0386	False
8824	-400.9	500	0.0400	0.0202	0.0198	False
8825	-323.6	500	0.0517	0.0164	0.0353	False
8826	472.2	218	0.0908	0.0029	0.0879	True
8827	-431.4	500	0.0331	0.0194	0.0137	False
8828	-186.4	500	0.0759	0.0132	0.0627	False
8829	-290.0	500	0.0482	0.0062	0.0420	False
8830	-223.8	500	0.1118	0.0565	0.0552	False
8831	-408.8	500	0.0282	0.0100	0.0182	False
8832	233.1	40	0.0074	0.0029	0.0045	True
8833	-175.3	500	0.0745	0.0096	0.0649	False
8834	-403.9	500	0.0295	0.0103	0.0192	False
8835	-355.7	500	0.0395	0.0106	0.0289	False
8836	-145.9	500	0.0760	0.0051	0.0708	False
8837	-188.5	500	0.1119	0.0496	0.0623	False
8838	374.3	61	0.0400	0.0027	0.0373	True
8839	-126.3	500	0.1050	0.0303	0.0747	False
8840	-371.6	500	0.0328	0.0071	0.0257	False
8841	-48.3	500	0.0969	0.0066	0.0903	False
8842	-308.5	500	0.1030	0.0647	0.0383	False
8843	-244.8	500	0.0601	0.0090	0.0510	False
8844	-221.5	500	0.1027	0.0470	0.0557	False
8845	-150.0	500	0.0819	0.0119	0.0700	False
8846	-201.9	500	0.0658	0.0062	0.0596	False
8847	-26.7	500	0.1085	0.0139	0.0947	False
8848	-114.6	500	0.1062	0.0291	0.0771	False
8849	-493.3	500	0.0129	0.0115	0.0013	False
8850	-34.4	500	0.1050	0.0119	0.0931	False
8851	-134.2	500	0.0829	0.0097	0.0732	False
8852	250.5	135	0.0299	0.0030	0.0269	True
8853	-76.7	500	0.1017	0.0170	0.0847	False
8854	-109.8	500	0.1040	0.0260	0.0780	False
8855	486.8	256	0.1014	0.0028	0.0986	True
8856	-311.5	500	0.0575	0.0198	0.0377	False
8857	-311.7	500	0.0573	0.0197	0.0377	False
8858	-289.9	500	0.0477	0.0057	0.0420	False
8859	-108.6	500	0.0971	0.0188	0.0783	False
8860	-252.6	500	0.0587	0.0092	0.0495	False
8861	382.9	67	0.0433	0.0030	0.0403	True
8862	331.4	301	0.0793	0.0030	0.0763	True
8863	-152.7	500	0.0804	0.0109	0.0695	False
8864	-68.6	500	0.1096	0.0233	0.0863	False
8865	-227.8	500	0.0647	0.0103	0.0544	False
8866	332.8	297	0.0788	0.0030	0.0758	True
8867	-144.6	500	0.0927	0.0216	0.0711	False
8868	-119.8	500	0.0813	0.0053	0.0760	False
8869	547.5	219	0.1062	0.0028	0.1034	True
8870	-472.8	500	0.0279	0.0224	0.0054	False
8871	-200.8	500	0.0713	0.0114	0.0598	False
8872	-82.9	500	0.0932	0.0098	0.0834	False
8873	-403.5	500	0.0289	0.0096	0.0193	False
8874	-296.1	500	0.0679	0.0271	0.0408	False
8875	-187.2	500	0.0699	0.0073	0.0626	False
8876	-59.3	500	0.1038	0.0156	0.0881	False
8877	-417.2	500	0.0285	0.0119	0.0166	False
8878	-209.3	500	0.0707	0.0126	0.0581	False
8879	-28.2	500	0.1090	0.0147	0.0944	False
8880	-372.7	500	0.0498	0.0243	0.0255	False
8881	-72.1	500	0.1001	0.0145	0.0856	False
8882	-124.2	500	0.0930	0.0178	0.0752	False
8883	-91.8	500	0.0852	0.0036	0.0816	False
8884	-454.1	500	0.0236	0.0144	0.0092	False
8885	273.5	195	0.0465	0.0029	0.0436	True
8886	366.4	65	0.0396	0.0029	0.0367	True
8887	-357.2	500	0.0394	0.0109	0.0286	False
8888	-403.9	500	0.0356	0.0163	0.0192	False
8889	-459.6	500	0.0202	0.0121	0.0081	False
8890	-22.4	500	0.1046	0.0091	0.0955	False
8891	-374.8	500	0.0545	0.0295	0.0250	False
8892	-356.6	500	0.0424	0.0137	0.0287	False
8893	-293.2	500	0.0712	0.0298	0.0414	False
8894	-356.8	500	0.0532	0.0245	0.0286	False
8895	-463.2	500	0.0225	0.0151	0.0074	False
8896	454.8	108	0.0656	0.0028	0.0628	True
8897	-209.6	500	0.0990	0.0409	0.0581	False
8898	389.8	80	0.0470	0.0028	0.0441	True
8899	-403.0	500	0.0297	0.0103	0.0194	False
8900	-306.4	500	0.0630	0.0243	0.0387	False
8901	-192.9	500	0.0957	0.0343	0.0614	False
8902	-371.4	500	0.0434	0.0177	0.0257	False
8903	-315.8	500	0.0612	0.0244	0.0368	False
8904	-335.3	500	0.0389	0.0059	0.0329	False
8905	-369.5	500	0.0627	0.0366	0.0261	False
8906	-298.7	500	0.0594	0.0191	0.0403	False
8907	-223.3	500	0.1024	0.0470	0.0553	False
8908	-178.3	500	0.0928	0.0284	0.0643	False
8909	-185.1	500	0.0905	0.0275	0.0630	False
8910	-249.6	500	0.0590	0.0089	0.0501	False
8911	-115.8	500	0.0806	0.0038	0.0768	False
8912	-149.6	500	0.0984	0.0283	0.0701	False
8913	-330.2	500	0.0786	0.0446	0.0340	False
8914	-400.0	500	0.0409	0.0208	0.0200	False
8915	-218.6	500	0.0710	0.0147	0.0563	False
8916	-406.4	500	0.0397	0.0209	0.0187	False
8917	-55.7	500	0.1060	0.0172	0.0889	False
8918	-248.4	500	0.0889	0.0385	0.0503	False
8919	-327.7	500	0.0921	0.0576	0.0345	False
8920	-421.9	500	0.0241	0.0085	0.0156	False
8921	-410.6	500	0.0537	0.0358	0.0179	False
8922	-326.7	500	0.0619	0.0273	0.0347	False
8923	-252.6	500	0.0943	0.0449	0.0495	False
8924	-15.2	500	0.1054	0.0084	0.0970	False
8925	-236.0	500	0.0773	0.0245	0.0528	False
8926	-221.9	500	0.0953	0.0396	0.0556	False
8927	-118.8	500	0.0885	0.0122	0.0762	False
8928	-309.9	500	0.0611	0.0231	0.0380	False
8929	-326.2	500	0.0860	0.0512	0.0348	False
8930	-77.4	500	0.1146	0.0301	0.0845	False
8931	-295.0	500	0.0476	0.0066	0.0410	False
8932	-253.8	500	0.0957	0.0464	0.0492	False
8933	-19.7	500	0.1081	0.0120	0.0961	False
8934	-118.8	500	0.1069	0.0306	0.0762	False
8935	-261.9	500	0.0620	0.0144	0.0476	False
8936	64.4	293	0.0243	0.0030	0.0213	True
8937	-260.9	500	0.0804	0.0325	0.0478	False
8938	-372.5	500	0.0387	0.0132	0.0255	False
8939	-352.0	500	0.0412	0.0116	0.0296	False
8940	-134.9	500	0.0790	0.0060	0.0730	False
8941	-283.8	500	0.0596	0.0164	0.0432	False
8942	-228.6	500	0.0908	0.0365	0.0543	False
8943	-162.3	500	0.0720	0.0045	0.0675	False
8944	-210.1	500	0.0817	0.0237	0.0580	False
8945	-335.9	500	0.0497	0.0169	0.0328	False
8946	-294.2	500	0.0894	0.0482	0.0412	False
8947	-247.1	500	0.0562	0.0056	0.0506	False
8948	-189.8	500	0.0739	0.0119	0.0620	False
8949	-95.4	500	0.1017	0.0208	0.0809	False
8950	-447.5	500	0.0652	0.0547	0.0105	False
8951	-165.3	500	0.0862	0.0193	0.0669	False
8952	-394.9	500	0.0317	0.0107	0.0210	False
8953	-253.6	500	0.0583	0.0090	0.0493	False
8954	-305.4	500	0.0460	0.0071	0.0389	False
8955	-247.1	500	0.0618	0.0112	0.0506	False
8956	-388.2	500	0.0319	0.0095	0.0224	False
8957	-505.8	500	0.0132	0.0144	-0.0012	False
8958	159.7	218	0.0284	0.0030	0.0254	True
8959	-402.9	500	0.0353	0.0159	0.0194	False
8960	-284.5	500	0.0842	0.0411	0.0431	False
8961	-86.1	500	0.1106	0.0279	0.0828	False
8962	-170.0	500	0.0867	0.0207	0.0660	False
8963	-164.3	500	0.0820	0.0149	0.0671	False
8964	-250.2	500	0.0550	0.0050	0.0500	False
8965	-223.3	500	0.0847	0.0294	0.0553	False
8966	10.1	500	0.1187	0.0167	0.1020	False
8967	-325.3	500	0.0864	0.0515	0.0349	False
8968	-268.9	500	0.0540	0.0078	0.0462	False
8969	-506.9	500	0.0121	0.0135	-0.0014	False
8970	-383.1	500	0.0416	0.0182	0.0234	False
8971	-300.5	500	0.1158	0.0759	0.0399	False
8972	-198.8	500	0.0678	0.0076	0.0602	False
8973	415.0	96	0.0550	0.0027	0.0524	True
8974	-465.5	500	0.0230	0.0161	0.0069	False
8975	485.6	127	0.0754	0.0026	0.0728	True
8976	-241.5	500	0.0582	0.0065	0.0517	False
8977	-468.0	500	0.0183	0.0119	0.0064	False
8978	-311.3	500	0.0490	0.0113	0.0377	False
8979	-213.8	500	0.0610	0.0038	0.0572	False
8980	-284.7	500	0.0656	0.0225	0.0431	False
8981	-452.0	500	0.0164	0.0068	0.0096	False
8982	-230.6	500	0.0593	0.0055	0.0539	False
8983	-247.4	500	0.0574	0.0069	0.0505	False
8984	-297.5	500	0.0568	0.0163	0.0405	False
8985	-428.2	500	0.0249	0.0106	0.0144	False
8986	-272.6	500	0.0567	0.0112	0.0455	False
8987	-143.5	500	0.0855	0.0142	0.0713	False
8988	317.1	154	0.0470	0.0028	0.0442	True
8989	-391.3	500	0.0286	0.0069	0.0217	False
8990	-277.5	500	0.0509	0.0064	0.0445	False
8991	-179.1	500	0.1057	0.0415	0.0642	False
8992	-198.3	500	0.0802	0.0199	0.0603	False
8993	-317.2	500	0.1061	0.0695	0.0366	False
8994	-271.9	500	0.0827	0.0371	0.0456	False
8995	-243.4	500	0.0680	0.0167	0.0513	False
8996	-326.9	500	0.0946	0.0600	0.0346	False
8997	-216.0	500	0.0639	0.0071	0.0568	False
8998	-455.3	500	0.0215	0.0126	0.0089	False
8999	-319.8	500	0.0517	0.0156	0.0360	False
9000	-395.8	500	0.0284	0.0076	0.0208	False
9001	-233.6	500	0.0727	0.0194	0.0533	False
9002	323.1	41	0.0257	0.0026	0.0231	True
9003	-111.6	500	0.1012	0.0235	0.0777	False
9004	-252.7	500	0.0904	0.0409	0.0495	False
9005	-114.6	500	0.0913	0.0142	0.0771	False
9006	457.3	137	0.0717	0.0025	0.0692	True
9007	-381.9	500	0.0306	0.0070	0.0236	False
9008	-232.9	500	0.1106	0.0572	0.0534	False
9009	445.3	118	0.0655	0.0029	0.0626	True
9010	409.6	159	0.0666	0.0029	0.0637	True
9011	371.0	330	0.0931	0.0030	0.0901	True
9012	-68.3	500	0.0935	0.0072	0.0863	False
9013	-444.7	500	0.0183	0.0073	0.0111	False
9014	-84.0	500	0.1089	0.0257	0.0832	False
9015	-280.7	500	0.0610	0.0171	0.0439	False
9016	-367.4	500	0.0484	0.0219	0.0265	False
9017	-241.2	500	0.0646	0.0128	0.0518	False
9018	-343.1	500	0.0370	0.0056	0.0314	False
9019	-260.1	500	0.0731	0.0251	0.0480	False
9020	-138.0	500	0.0836	0.0112	0.0724	False
9021	-377.7	500	0.0509	0.0265	0.0245	False
9022	-289.7	500	0.1034	0.0613	0.0421	False
9023	-199.1	500	0.0754	0.0153	0.0602	False
9024	-256.5	500	0.0589	0.0102	0.0487	False
9025	-256.2	500	0.0641	0.0154	0.0488	False
9026	460.0	293	0.1034	0.0029	0.1005	True
9027	-223.5	500	0.0769	0.0216	0.0553	False
9028	-331.7	500	0.0493	0.0156	0.0337	False
9029	-429.9	500	0.0276	0.0136	0.0140	False
9030	-122.8	500	0.0973	0.0218	0.0754	False
9031	-204.0	500	0.0786	0.0193	0.0592	False
9032	-4.4	500	0.1068	0.0077	0.0991	False
9033	-266.8	500	0.0582	0.0115	0.0466	False
9034	-508.1	500	0.0193	0.0209	-0.0016	False
9035	-377.7	500	0.1126	0.0881	0.0245	False
9036	-109.4	500	0.0856	0.0075	0.0781	False
9037	-340.6	500	0.1097	0.0778	0.0319	False
9038	-253.3	500	0.0920	0.0427	0.0493	False
9039	-182.9	500	0.0806	0.0172	0.0634	False
9040	-129.2	500	0.0891	0.0150	0.0742	False
9041	-183.9	500	0.0705	0.0073	0.0632	False
9042	-167.5	500	0.0775	0.0110	0.0665	False
9043	-333.5	500	0.0483	0.0150	0.0333	False
9044	-23.8	500	0.1114	0.0162	0.0952	False
9045	-131.8	500	0.0891	0.0155	0.0736	False
9046	-266.1	500	0.1147	0.0679	0.0468	False
9047	-184.2	500	0.0748	0.0117	0.0632	False
9048	-218.9	500	0.0743	0.0181	0.0562	False
9049	-441.8	500	0.0317	0.0200	0.0116	False
9050	-482.1	500	0.0175	0.0139	0.0036	False
9051	-359.5	500	0.0547	0.0266	0.0281	False
9052	-168.2	500	0.0798	0.0134	0.0664	False
9053	-223.2	500	0.0699	0.0145	0.0554	False
9054	-328.8	500	0.0538	0.0196	0.0342	False
9055	-110.8	500	0.0837	0.0059	0.0778	False
9056	-406.8	500	0.0335	0.0149	0.0186	False
9057	-134.6	500	0.0809	0.0079	0.0731	False
9058	-284.1	500	0.0577	0.0145	0.0432	False
9059	-305.7	500	0.0541	0.0152	0.0389	False
9060	-110.6	500	0.0973	0.0194	0.0779	False
9061	-72.3	500	0.0922	0.0066	0.0855	False
9062	420.9	304	0.0978	0.0030	0.0948	True
9063	309.4	203	0.0554	0.0030	0.0524	True
9064	-120.6	500	0.0843	0.0084	0.0759	False
9065	-159.5	500	0.0989	0.0308	0.0681	False
9066	-271.6	500	0.0729	0.0272	0.0457	False
9067	-156.1	500	0.0724	0.0037	0.0688	False
9068	34.8	500	0.1115	0.0045	0.1070	False
9069	-325.2	500	0.0514	0.0164	0.0350	False
9070	-265.4	500	0.0669	0.0200	0.0469	False
9071	-220.0	500	0.0602	0.0042	0.0560	False
9072	-89.0	500	0.1030	0.0208	0.0822	False
9073	-417.1	500	0.0357	0.0192	0.0166	False
9074	-393.3	500	0.0283	0.0070	0.0213	False
9075	-389.6	500	0.0374	0.0153	0.0221	False
9076	416.8	221	0.0804	0.0030	0.0774	True
9077	-181.7	500	0.0827	0.0191	0.0637	False
9078	-263.0	500	0.0623	0.0149	0.0474	False
9079	-244.4	500	0.0639	0.0128	0.0511	False
9080	-311.0	500	0.0516	0.0137	0.0378	False
9081	-273.1	500	0.0607	0.0153	0.0454	False
9082	-283.0	500	0.0711	0.0277	0.0434	False
9083	-136.2	500	0.0850	0.0122	0.0728	False
9084	533.7	286	0.1168	0.0030	0.1138	True
9085	-462.1	500	0.0350	0.0274	0.0076	False
9086	-260.1	500	0.0613	0.0134	0.0480	False
9087	-136.4	500	0.0799	0.0072	0.0727	False
9088	-40.3	500	0.1118	0.0199	0.0919	False
9089	-348.9	500	0.0670	0.0367	0.0302	False
9090	551.0	216	0.1062	0.0029	0.1033	True
9091	-242.5	500	0.0793	0.0278	0.0515	False
9092	183.7	160	0.0216	0.0029	0.0187	True
9093	-208.3	500	0.0791	0.0207	0.0583	False
9094	-353.8	500	0.0572	0.0279	0.0292	False
9095	-370.5	500	0.0430	0.0171	0.0259	False
9096	382.6	76	0.0447	0.0027	0.0420	True
9097	-176.5	500	0.0795	0.0148	0.0647	False
9098	-237.1	500	0.0747	0.0222	0.0526	False
9099	-131.5	500	0.0795	0.0058	0.0737	False
9100	-232.0	500	0.0956	0.0420	0.0536	False
9101	-121.0	500	0.0884	0.0126	0.0758	False
9102	-424.4	500	0.0265	0.0114	0.0151	False
9103	-216.4	500	0.0683	0.0116	0.0567	False
9104	403.3	127	0.0589	0.0030	0.0559	True
9105	-225.5	500	0.0669	0.0120	0.0549	False
9106	-140.6	500	0.0875	0.0156	0.0719	False
9107	553.0	206	0.1049	0.0030	0.1019	True
9108	-225.2	500	0.0990	0.0440	0.0550	False
9109	-260.8	500	0.0721	0.0242	0.0478	False
9110	-342.2	500	0.1080	0.0764	0.0316	False
9111	-324.1	500	0.0578	0.0226	0.0352	False
9112	-397.4	500	0.0444	0.0239	0.0205	False
9113	-400.1	500	0.0297	0.0097	0.0200	False
9114	-264.9	500	0.0624	0.0154	0.0470	False
9115	-332.8	500	0.0482	0.0147	0.0334	False
9116	-382.3	500	0.0370	0.0134	0.0235	False
9117	-111.0	500	0.0953	0.0175	0.0778	False
9118	-376.8	500	0.0431	0.0184	0.0246	False
9119	-79.3	500	0.1046	0.0204	0.0841	False
9120	-278.1	500	0.0551	0.0107	0.0444	False
9121	-556.7	500	0.0172	0.0286	-0.0113	False
9122	-323.9	500	0.0495	0.0143	0.0352	False
9123	-142.3	500	0.0890	0.0174	0.0715	False
9124	-349.7	500	0.0380	0.0080	0.0301	False
9125	-401.6	500	0.0254	0.0057	0.0197	False
9126	559.7	235	0.1119	0.0027	0.1092	True
9127	-201.0	500	0.0693	0.0095	0.0598	False
9128	-317.5	500	0.0811	0.0446	0.0365	False
9129	-491.0	500	0.0121	0.0103	0.0018	False
9130	-226.1	500	0.0725	0.0177	0.0548	False
9131	-191.6	500	0.0688	0.0072	0.0617	False
9132	-61.5	500	0.0913	0.0036	0.0877	False
9133	-234.4	500	0.0706	0.0174	0.0531	False
9134	-332.1	500	0.1074	0.0739	0.0336	False
9135	-530.2	500	0.0245	0.0306	-0.0060	False
9136	-316.4	500	0.0609	0.0242	0.0367	False
9137	-309.3	500	0.0921	0.0539	0.0381	False
9138	-215.5	500	0.0786	0.0217	0.0569	False
9139	-285.4	500	0.0973	0.0544	0.0429	False
9140	-183.4	500	0.0958	0.0325	0.0633	False
9141	-252.0	500	0.0701	0.0205	0.0496	False
9142	-300.2	500	0.0664	0.0264	0.0400	False
9143	-140.3	500	0.0865	0.0146	0.0719	False
9144	-174.0	500	0.1069	0.0417	0.0652	False
9145	-150.5	500	0.0790	0.0091	0.0699	False
9146	-367.9	500	0.0510	0.0246	0.0264	False
9147	-235.5	500	0.0603	0.0074	0.0529	False
9148	-240.5	500	0.0974	0.0455	0.0519	False
9149	-376.9	500	0.0412	0.0166	0.0246	False
9150	-313.1	500	0.0443	0.0069	0.0374	False
9151	-145.4	500	0.0952	0.0243	0.0709	False
9152	414.4	79	0.0516	0.0028	0.0488	True
9153	-256.2	500	0.0597	0.0110	0.0488	False
9154	-77.1	500	0.0940	0.0094	0.0846	False
9155	-208.6	500	0.0739	0.0157	0.0583	False
9156	-115.8	500	0.0856	0.0088	0.0768	False
9157	-303.2	500	0.0472	0.0078	0.0394	False
9158	-308.4	500	0.0573	0.0190	0.0383	False
9159	-269.0	500	0.0633	0.0171	0.0462	False
9160	-238.5	500	0.0675	0.0152	0.0523	False
9161	-350.0	500	0.0454	0.0154	0.0300	False
9162	-218.2	500	0.0639	0.0076	0.0564	False
9163	-325.5	500	0.1130	0.0781	0.0349	False
9164	333.0	270	0.0736	0.0029	0.0707	True
9165	-53.7	500	0.0996	0.0103	0.0893	False
9166	-108.3	500	0.0890	0.0106	0.0783	False
9167	-166.6	500	0.0921	0.0254	0.0667	False
9168	461.7	240	0.0931	0.0030	0.0902	True
9169	541.4	178	0.0968	0.0029	0.0939	True
9170	-276.0	500	0.0561	0.0113	0.0448	False
9171	-250.7	500	0.0589	0.0090	0.0499	False
9172	-313.8	500	0.0476	0.0104	0.0372	False
9173	-273.2	500	0.0634	0.0180	0.0454	False
9174	442.7	333	0.1079	0.0029	0.1051	True
9175	-352.7	500	0.0449	0.0154	0.0295	False
9176	-334.7	500	0.0444	0.0113	0.0331	False
9177	-120.4	500	0.0831	0.0071	0.0759	False
9178	-228.4	500	0.1008	0.0465	0.0543	False
9179	-180.0	500	0.0752	0.0112	0.0640	False
9180	-237.2	500	0.0707	0.0182	0.0526	False
9181	-326.2	500	0.0461	0.0113	0.0348	False
9182	-201.0	500	0.0821	0.0223	0.0598	False
9183	-354.3	500	0.0413	0.0122	0.0291	False
9184	-255.7	500	0.0637	0.0148	0.0489	False
9185	-186.2	500	0.0904	0.0277	0.0628	False
9186	189.4	236	0.0379	0.0030	0.0349	True
9187	-105.2	500	0.0957	0.0167	0.0790	False
9188	-256.0	500	0.0622	0.0134	0.0488	False
9189	-384.0	500	0.0372	0.0140	0.0232	False
9190	-131.3	500	0.0807	0.0069	0.0737	False
9191	-317.7	500	0.0426	0.0061	0.0365	False
9192	-393.3	500	0.0307	0.0093	0.0213	False
9193	-106.8	500	0.0957	0.0170	0.0786	False
9194	-445.8	500	0.0330	0.0222	0.0108	False
9195	-215.3	500	0.0724	0.0154	0.0569	False
9196	510.3	152	0.0857	0.0030	0.0827	True
9197	137.0	200	0.0202	0.0029	0.0173	True
9198	-62.9	500	0.0911	0.0037	0.0874	False
9199	-179.9	500	0.0801	0.0160	0.0640	False
9200	-331.2	500	0.0493	0.0155	0.0338	False
9201	362.3	229	0.0713	0.0029	0.0684	True
9202	-243.3	500	0.0645	0.0132	0.0513	False
9203	-273.7	500	0.0980	0.0528	0.0453	False
9204	-430.7	500	0.0379	0.0240	0.0139	False
9205	-49.0	500	0.1132	0.0230	0.0902	False
9206	-235.4	500	0.0593	0.0064	0.0529	False
9207	-300.1	500	0.0515	0.0115	0.0400	False
9208	-260.7	500	0.0712	0.0233	0.0479	False
9209	-354.6	500	0.0890	0.0600	0.0291	False
9210	-272.1	500	0.0514	0.0058	0.0456	False
9211	556.9	222	0.1088	0.0030	0.1058	True
9212	-365.6	500	0.0871	0.0603	0.0269	False
9213	-91.3	500	0.0937	0.0119	0.0817	False
9214	-285.3	500	0.0633	0.0204	0.0429	False
9215	33.2	500	0.1152	0.0086	0.1066	False
9216	-72.6	500	0.0918	0.0063	0.0855	False
9217	-399.7	500	0.0503	0.0303	0.0201	False
9218	-434.8	500	0.0339	0.0208	0.0130	False
9219	-335.0	500	0.0905	0.0575	0.0330	False
9220	-386.1	500	0.0550	0.0322	0.0228	False
9221	-190.7	500	0.0977	0.0359	0.0619	False
9222	-547.8	500	0.0261	0.0356	-0.0096	False
9223	-132.2	500	0.0889	0.0153	0.0736	False
9224	459.8	123	0.0694	0.0025	0.0669	True
9225	-207.6	500	0.0763	0.0178	0.0585	False
9226	-161.8	500	0.0775	0.0098	0.0676	False
9227	-460.6	500	0.0824	0.0745	0.0079	False
9228	-333.7	500	0.0495	0.0163	0.0333	False
9229	-291.2	500	0.0518	0.0101	0.0418	False
9230	-56.5	500	0.1096	0.0209	0.0887	False
9231	-322.6	500	0.0543	0.0189	0.0355	False
9232	-383.9	500	0.0391	0.0159	0.0232	False
9233	-156.6	500	0.0785	0.0098	0.0687	False
9234	-386.2	500	0.0590	0.0363	0.0228	False
9235	225.7	210	0.0400	0.0030	0.0370	True
9236	-582.9	500	0.0153	0.0319	-0.0166	False
9237	-465.7	500	0.0222	0.0153	0.0069	False
9238	-255.1	500	0.0645	0.0156	0.0490	False
9239	-338.1	500	0.0644	0.0320	0.0324	False
9240	-140.3	500	0.0832	0.0113	0.0719	False
9241	-279.5	500	0.0587	0.0146	0.0441	False
9242	-584.0	500	0.0162	0.0330	-0.0168	False
9243	-217.7	500	0.1158	0.0593	0.0565	False
9244	-299.7	500	0.0582	0.0181	0.0401	False
9245	-290.6	500	0.0532	0.0113	0.0419	False
9246	-521.2	500	0.0257	0.0299	-0.0042	False
9247	-207.6	500	0.0701	0.0116	0.0585	False
9248	-121.5	500	0.0819	0.0062	0.0757	False
9249	-241.4	500	0.0555	0.0038	0.0517	False
9250	-317.8	500	0.0587	0.0222	0.0364	False
9251	-448.6	500	0.0822	0.0719	0.0103	False
9252	-347.7	500	0.0463	0.0158	0.0305	False
9253	-155.8	500	0.1040	0.0351	0.0688	False
9254	-223.4	500	0.0749	0.0196	0.0553	False
9255	-211.0	500	0.0713	0.0135	0.0578	False
9256	-334.4	500	0.0595	0.0264	0.0331	False
9257	-219.7	500	0.0731	0.0171	0.0561	False
9258	-206.1	500	0.0771	0.0183	0.0588	False
9259	3.5	500	0.1079	0.0072	0.1007	False
9260	-205.6	500	0.0755	0.0166	0.0589	False
9261	-335.3	500	0.0548	0.0219	0.0329	False
9262	-122.3	500	0.0854	0.0099	0.0755	False
9263	-246.6	500	0.0700	0.0193	0.0507	False
9264	-104.5	500	0.0992	0.0201	0.0791	False
9265	-481.2	500	0.0314	0.0276	0.0038	False
9266	-256.5	500	0.0622	0.0135	0.0487	False
9267	16.2	500	0.1192	0.0160	0.1032	False
9268	160.9	176	0.0202	0.0030	0.0172	True
9269	-146.6	500	0.0950	0.0243	0.0707	False
9270	-220.4	500	0.0724	0.0165	0.0559	False
9271	-252.9	500	0.0616	0.0122	0.0494	False
9272	-397.3	500	0.0476	0.0271	0.0205	False
9273	-207.7	500	0.1025	0.0440	0.0585	False
9274	-174.0	500	0.0897	0.0245	0.0652	False
9275	-180.4	500	0.0809	0.0170	0.0639	False
9276	-197.4	500	0.0793	0.0188	0.0605	False
9277	-100.0	500	0.0860	0.0060	0.0800	False
9278	17.5	500	0.1133	0.0098	0.1035	False
9279	-85.5	500	0.0938	0.0109	0.0829	False
9280	-143.2	500	0.0748	0.0034	0.0714	False
9281	-373.2	500	0.0505	0.0251	0.0254	False
9282	-90.4	500	0.0914	0.0095	0.0819	False
9283	-173.7	500	0.0806	0.0154	0.0653	False
9284	-255.3	500	0.0680	0.0191	0.0489	False
