HYPERPARAMS
version: 3	h1_size: 512	h2_size: 512	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
2142	120.2	500	0.0423	0.0183	0.0240	False
2143	138.3	500	0.1021	0.0744	0.0277	False
2144	253.8	500	0.0992	0.0484	0.0508	False
2145	148.9	500	0.0563	0.0265	0.0298	False
2146	96.2	500	0.0593	0.0400	0.0192	False
2147	52.5	500	0.0441	0.0336	0.0105	False
2148	51.9	500	0.0559	0.0455	0.0104	False
2149	120.5	500	0.0646	0.0405	0.0241	False
2150	70.2	500	0.0433	0.0293	0.0140	False
2151	-56.4	500	0.0472	0.0584	-0.0113	False
2152	69.8	500	0.0410	0.0271	0.0140	False
2153	323.6	500	0.0920	0.0273	0.0647	False
2154	20.6	500	0.0480	0.0439	0.0041	False
2155	121.2	500	0.0511	0.0268	0.0242	False
2156	225.3	500	0.0747	0.0296	0.0451	False
2157	279.4	500	0.1119	0.0560	0.0559	False
2158	165.7	500	0.0566	0.0234	0.0331	False
2159	-44.4	500	0.0200	0.0289	-0.0089	False
2160	-2.2	500	0.0389	0.0394	-0.0004	False
2161	158.4	500	0.0670	0.0353	0.0317	False
2162	338.3	500	0.1033	0.0357	0.0677	False
2163	244.6	500	0.0868	0.0379	0.0489	False
2164	61.8	500	0.0531	0.0408	0.0124	False
2165	-55.6	500	0.0174	0.0285	-0.0111	False
2166	142.0	500	0.0599	0.0315	0.0284	False
2167	231.9	500	0.0732	0.0268	0.0464	False
2168	-52.0	500	0.0335	0.0439	-0.0104	False
2169	-151.1	500	0.0217	0.0519	-0.0302	False
2170	-97.9	500	0.0152	0.0348	-0.0196	False
2171	15.6	500	0.0563	0.0532	0.0031	False
2172	232.8	500	0.0796	0.0330	0.0466	False
2173	403.7	500	0.1064	0.0256	0.0807	False
2174	372.4	500	0.0903	0.0159	0.0745	False
2175	96.1	500	0.0476	0.0284	0.0192	False
2176	196.2	500	0.0840	0.0447	0.0392	False
2177	363.3	500	0.1026	0.0300	0.0727	False
2178	151.7	500	0.0802	0.0498	0.0303	False
2179	192.1	500	0.0610	0.0226	0.0384	False
2180	192.1	500	0.0677	0.0293	0.0384	False
2181	168.8	500	0.0529	0.0191	0.0338	False
2182	232.8	500	0.0683	0.0217	0.0466	False
2183	168.2	500	0.0550	0.0213	0.0336	False
2184	-36.7	500	0.0222	0.0295	-0.0073	False
2185	202.7	500	0.0642	0.0236	0.0405	False
2186	-12.5	500	0.0458	0.0483	-0.0025	False
2187	35.8	500	0.0201	0.0130	0.0072	False
2188	469.2	500	0.1058	0.0120	0.0938	False
2189	399.8	500	0.1101	0.0301	0.0800	False
2190	80.1	500	0.0239	0.0079	0.0160	False
2191	-35.8	500	0.0109	0.0181	-0.0072	False
2192	222.3	500	0.1058	0.0614	0.0445	False
2193	294.4	500	0.1096	0.0507	0.0589	False
2194	279.1	500	0.0855	0.0296	0.0558	False
2195	170.5	500	0.1014	0.0673	0.0341	False
2196	152.4	500	0.0601	0.0296	0.0305	False
2197	95.0	500	0.0727	0.0537	0.0190	False
2198	215.7	500	0.0887	0.0455	0.0431	False
2199	296.3	500	0.0751	0.0158	0.0593	False
2200	239.5	500	0.0756	0.0277	0.0479	False
2201	192.8	500	0.0644	0.0258	0.0386	False
2202	138.0	500	0.0658	0.0382	0.0276	False
2203	-56.8	500	0.0311	0.0424	-0.0114	False
2204	22.5	500	0.0776	0.0730	0.0045	False
2205	83.0	500	0.0498	0.0332	0.0166	False
2206	19.1	500	0.0654	0.0616	0.0038	False
2207	-68.6	500	0.0268	0.0405	-0.0137	False
2208	95.1	500	0.0397	0.0207	0.0190	False
2209	171.4	500	0.0969	0.0626	0.0343	False
2210	81.1	500	0.0501	0.0338	0.0162	False
2211	105.2	500	0.0644	0.0434	0.0210	False
2212	66.3	500	0.0598	0.0465	0.0133	False
2213	133.0	500	0.0598	0.0332	0.0266	False
2214	333.6	500	0.0998	0.0330	0.0667	False
2215	160.8	500	0.0464	0.0143	0.0322	False
2216	81.6	500	0.0590	0.0427	0.0163	False
2217	276.7	500	0.0696	0.0142	0.0553	False
2218	303.0	500	0.0784	0.0178	0.0606	False
2219	-81.7	500	0.0220	0.0383	-0.0163	False
2220	23.1	500	0.0435	0.0389	0.0046	False
2221	394.8	500	0.1076	0.0287	0.0790	False
2222	91.7	500	0.0337	0.0154	0.0183	False
2223	107.0	500	0.0522	0.0309	0.0214	False
2224	56.2	500	0.0790	0.0677	0.0112	False
2225	-53.6	500	0.0375	0.0482	-0.0107	False
2226	219.0	500	0.0807	0.0369	0.0438	False
2227	197.7	500	0.1097	0.0702	0.0395	False
2228	358.2	500	0.1032	0.0315	0.0716	False
2229	151.2	500	0.0631	0.0328	0.0302	False
2230	246.9	500	0.0680	0.0186	0.0494	False
2231	276.3	500	0.0752	0.0200	0.0553	False
2232	-58.6	500	0.0390	0.0507	-0.0117	False
2233	69.5	500	0.0565	0.0426	0.0139	False
2234	-40.2	500	0.0284	0.0364	-0.0080	False
2235	60.0	500	0.0290	0.0170	0.0120	False
2236	350.2	500	0.0949	0.0248	0.0700	False
2237	-182.0	500	0.0354	0.0718	-0.0364	False
2238	317.9	500	0.1095	0.0459	0.0636	False
2239	369.8	500	0.1130	0.0391	0.0740	False
2240	203.2	500	0.0781	0.0375	0.0406	False
2241	97.3	500	0.0446	0.0251	0.0195	False
2242	1.7	500	0.0359	0.0355	0.0003	False
2243	126.6	500	0.0571	0.0318	0.0253	False
2244	441.9	500	0.1155	0.0272	0.0884	False
2245	323.6	500	0.0932	0.0285	0.0647	False
2246	15.7	500	0.0215	0.0184	0.0031	False
2247	125.0	500	0.0484	0.0234	0.0250	False
2248	259.0	500	0.0819	0.0301	0.0518	False
2249	155.1	500	0.0784	0.0474	0.0310	False
2250	135.2	500	0.0795	0.0525	0.0270	False
2251	-20.7	500	0.0424	0.0466	-0.0041	False
2252	367.5	500	0.1037	0.0302	0.0735	False
2253	185.4	500	0.0677	0.0306	0.0371	False
2254	175.4	500	0.0795	0.0444	0.0351	False
2255	40.2	500	0.0323	0.0242	0.0080	False
2256	347.9	500	0.0933	0.0237	0.0696	False
2257	322.4	500	0.0871	0.0226	0.0645	False
2258	240.4	500	0.0609	0.0128	0.0481	False
2259	200.8	500	0.1079	0.0677	0.0402	False
2260	213.4	500	0.0587	0.0160	0.0427	False
2261	397.8	500	0.1081	0.0285	0.0796	False
2262	349.3	500	0.0848	0.0149	0.0699	False
2263	389.0	500	0.1049	0.0271	0.0778	False
2264	59.2	500	0.0424	0.0305	0.0118	False
2265	190.0	500	0.1180	0.0800	0.0380	False
2266	246.8	500	0.0619	0.0126	0.0494	False
2267	281.2	500	0.0709	0.0147	0.0562	False
2268	52.6	500	0.0502	0.0396	0.0105	False
2269	197.7	500	0.0505	0.0110	0.0395	False
2270	-53.5	500	0.0453	0.0560	-0.0107	False
2271	-4.7	500	0.0585	0.0595	-0.0009	False
2272	22.1	500	0.0463	0.0419	0.0044	False
2273	-62.8	500	0.0217	0.0343	-0.0126	False
2274	341.0	500	0.1054	0.0372	0.0682	False
2275	208.2	500	0.0876	0.0460	0.0416	False
2276	75.9	500	0.0265	0.0113	0.0152	False
2277	-120.0	500	0.0167	0.0407	-0.0240	False
2278	90.5	500	0.0891	0.0710	0.0181	False
2279	48.7	500	0.0370	0.0273	0.0097	False
2280	191.4	500	0.0758	0.0376	0.0383	False
2281	357.8	500	0.1043	0.0327	0.0716	False
2282	143.5	500	0.1056	0.0769	0.0287	False
2283	148.1	500	0.0500	0.0203	0.0296	False
2284	84.4	500	0.0956	0.0787	0.0169	False
2285	252.2	500	0.0862	0.0358	0.0504	False
2286	178.0	500	0.0878	0.0523	0.0356	False
2287	409.1	500	0.1121	0.0303	0.0818	False
2288	-64.5	500	0.0370	0.0499	-0.0129	False
2289	284.7	500	0.0704	0.0134	0.0569	False
2290	165.7	500	0.0873	0.0541	0.0331	False
2291	-113.3	500	0.0475	0.0702	-0.0227	False
2292	-30.6	500	0.0345	0.0406	-0.0061	False
2293	259.0	500	0.0757	0.0239	0.0518	False
2294	-22.4	500	0.0253	0.0298	-0.0045	False
2295	176.7	500	0.0568	0.0215	0.0353	False
2296	270.6	500	0.0783	0.0242	0.0541	False
2297	312.0	500	0.0758	0.0134	0.0624	False
2298	122.9	500	0.0495	0.0249	0.0246	False
2299	-87.3	500	0.0189	0.0364	-0.0175	False
2300	206.1	500	0.0773	0.0361	0.0412	False
2301	110.3	500	0.0638	0.0417	0.0221	False
2302	300.4	500	0.0734	0.0133	0.0601	False
2303	169.8	500	0.0606	0.0267	0.0340	False
2304	105.0	500	0.0483	0.0273	0.0210	False
2305	288.3	500	0.0916	0.0339	0.0577	False
2306	273.1	500	0.0899	0.0352	0.0546	False
2307	45.0	500	0.0894	0.0804	0.0090	False
2308	197.8	500	0.0580	0.0184	0.0396	False
2309	29.0	500	0.0288	0.0230	0.0058	False
2310	399.7	500	0.0920	0.0120	0.0799	False
2311	166.5	500	0.0598	0.0265	0.0333	False
2312	127.6	500	0.0647	0.0392	0.0255	False
2313	283.0	500	0.0919	0.0353	0.0566	False
2314	450.5	270	0.0432	0.0029	0.0403	True
2315	215.4	500	0.0718	0.0287	0.0431	False
2316	451.9	500	0.1067	0.0163	0.0904	False
2317	363.4	500	0.0894	0.0167	0.0727	False
2318	62.1	500	0.0483	0.0359	0.0124	False
2319	141.2	500	0.0539	0.0257	0.0282	False
2320	377.1	500	0.0985	0.0231	0.0754	False
2321	26.1	500	0.0715	0.0663	0.0052	False
2322	121.8	500	0.0316	0.0072	0.0244	False
2323	-4.9	500	0.0217	0.0227	-0.0010	False
2324	43.1	500	0.0395	0.0309	0.0086	False
2325	-31.4	500	0.0744	0.0807	-0.0063	False
2326	271.3	500	0.0904	0.0361	0.0543	False
2327	-12.5	500	0.0407	0.0432	-0.0025	False
2328	45.6	500	0.0596	0.0505	0.0091	False
2329	-62.3	500	0.0262	0.0387	-0.0125	False
2330	340.6	500	0.1199	0.0518	0.0681	False
2331	200.8	500	0.0708	0.0307	0.0402	False
2332	269.0	500	0.0879	0.0341	0.0538	False
2333	-90.9	500	0.0308	0.0490	-0.0182	False
2334	134.4	500	0.0619	0.0350	0.0269	False
2335	-30.5	500	0.0738	0.0799	-0.0061	False
2336	388.5	500	0.0971	0.0194	0.0777	False
2337	93.1	500	0.0619	0.0433	0.0186	False
2338	9.3	500	0.0450	0.0431	0.0019	False
2339	197.8	500	0.0728	0.0332	0.0396	False
2340	194.3	500	0.0529	0.0140	0.0389	False
2341	69.2	500	0.0377	0.0239	0.0138	False
2342	271.8	500	0.0849	0.0305	0.0544	False
2343	332.1	500	0.0921	0.0257	0.0664	False
2344	46.4	500	0.0779	0.0686	0.0093	False
2345	176.8	500	0.0504	0.0150	0.0354	False
2346	246.2	500	0.0734	0.0242	0.0492	False
2347	2.8	500	0.0350	0.0344	0.0006	False
2348	381.6	500	0.1056	0.0292	0.0763	False
2349	68.7	500	0.0787	0.0649	0.0137	False
2350	-11.6	500	0.0359	0.0382	-0.0023	False
2351	-139.4	500	0.0239	0.0517	-0.0279	False
2352	277.6	500	0.0928	0.0373	0.0555	False
2353	518.6	304	0.0568	0.0026	0.0541	True
2354	226.2	500	0.0735	0.0282	0.0452	False
2355	354.7	500	0.0912	0.0203	0.0709	False
2356	140.2	500	0.0400	0.0120	0.0280	False
2357	-102.7	500	0.0168	0.0373	-0.0205	False
2358	389.8	500	0.1168	0.0388	0.0780	False
2359	341.4	500	0.0914	0.0231	0.0683	False
2360	430.2	500	0.1109	0.0249	0.0860	False
2361	148.7	500	0.0418	0.0120	0.0297	False
2362	175.3	500	0.0790	0.0439	0.0351	False
2363	184.3	500	0.0698	0.0330	0.0369	False
2364	205.5	500	0.0847	0.0436	0.0411	False
2365	462.5	86	0.0457	0.0030	0.0427	True
2366	-79.9	500	0.0370	0.0530	-0.0160	False
2367	167.0	500	0.0424	0.0090	0.0334	False
2368	7.8	500	0.0557	0.0541	0.0016	False
2369	184.1	500	0.0829	0.0460	0.0368	False
2370	186.4	500	0.0705	0.0332	0.0373	False
2371	35.1	500	0.0424	0.0354	0.0070	False
2372	379.2	500	0.1106	0.0347	0.0758	False
2373	-74.3	500	0.0072	0.0220	-0.0149	False
2374	437.4	500	0.1076	0.0201	0.0875	False
2375	193.8	500	0.0890	0.0502	0.0388	False
2376	172.2	500	0.0785	0.0440	0.0344	False
2377	236.6	500	0.1048	0.0575	0.0473	False
2378	674.6	191	0.0879	0.0030	0.0850	True
2379	19.1	500	0.0556	0.0518	0.0038	False
2380	162.5	500	0.0874	0.0549	0.0325	False
2381	22.2	500	0.0444	0.0400	0.0044	False
2382	193.0	500	0.0649	0.0264	0.0386	False
2383	32.3	500	0.0243	0.0178	0.0065	False
2384	90.7	500	0.0520	0.0338	0.0181	False
2385	27.4	500	0.0283	0.0228	0.0055	False
2386	174.1	500	0.0994	0.0646	0.0348	False
2387	238.9	500	0.0669	0.0191	0.0478	False
2388	-118.6	500	0.0207	0.0445	-0.0237	False
2389	272.9	500	0.0942	0.0396	0.0546	False
2390	150.5	500	0.0820	0.0519	0.0301	False
2391	152.1	500	0.0973	0.0669	0.0304	False
2392	238.1	500	0.1050	0.0574	0.0476	False
2393	57.5	500	0.0430	0.0315	0.0115	False
2394	204.8	500	0.0784	0.0375	0.0410	False
2395	19.0	500	0.0319	0.0281	0.0038	False
2396	-29.3	500	0.0360	0.0418	-0.0059	False
2397	244.6	500	0.0977	0.0488	0.0489	False
2398	3.7	500	0.0253	0.0245	0.0007	False
2399	365.4	500	0.1069	0.0338	0.0731	False
2400	179.5	500	0.0972	0.0613	0.0359	False
2401	11.4	500	0.0285	0.0262	0.0023	False
2402	-14.7	500	0.0372	0.0401	-0.0029	False
2403	97.0	500	0.0440	0.0246	0.0194	False
2404	128.5	500	0.0611	0.0354	0.0257	False
2405	248.2	500	0.0794	0.0298	0.0496	False
2406	31.1	500	0.0328	0.0266	0.0062	False
2407	209.7	500	0.0809	0.0390	0.0419	False
2408	278.9	500	0.0999	0.0441	0.0558	False
2409	106.0	500	0.0279	0.0067	0.0212	False
2410	47.7	500	0.0264	0.0169	0.0095	False
2411	24.9	500	0.0996	0.0946	0.0050	False
2412	210.3	500	0.0923	0.0502	0.0421	False
2413	117.9	500	0.0786	0.0551	0.0236	False
2414	56.3	500	0.0224	0.0111	0.0113	False
2415	102.3	500	0.1046	0.0841	0.0205	False
2416	-144.4	500	0.0601	0.0890	-0.0289	False
2417	233.1	500	0.0943	0.0477	0.0466	False
2418	9.0	500	0.0150	0.0132	0.0018	False
2419	-69.1	500	0.0226	0.0364	-0.0138	False
2420	128.8	500	0.0534	0.0276	0.0258	False
2421	277.1	500	0.1010	0.0455	0.0554	False
2422	295.0	500	0.1147	0.0557	0.0590	False
2423	165.6	500	0.0712	0.0381	0.0331	False
2424	256.6	500	0.0746	0.0233	0.0513	False
2425	-11.6	500	0.0209	0.0232	-0.0023	False
2426	-96.1	500	0.0214	0.0406	-0.0192	False
2427	42.4	500	0.0328	0.0243	0.0085	False
2428	212.8	500	0.0907	0.0481	0.0426	False
2429	269.8	500	0.0885	0.0346	0.0540	False
2430	198.1	500	0.0818	0.0421	0.0396	False
2431	329.5	500	0.1031	0.0372	0.0659	False
2432	110.2	500	0.0645	0.0425	0.0220	False
2433	105.5	500	0.0512	0.0301	0.0211	False
2434	259.4	500	0.0809	0.0290	0.0519	False
2435	91.4	500	0.0516	0.0333	0.0183	False
2436	288.2	500	0.0986	0.0409	0.0576	False
2437	251.5	500	0.0731	0.0228	0.0503	False
2438	219.2	500	0.1087	0.0648	0.0438	False
2439	516.3	500	0.1144	0.0111	0.1033	False
2440	203.0	500	0.0616	0.0210	0.0406	False
2441	28.3	500	0.0685	0.0629	0.0057	False
2442	263.9	500	0.1183	0.0656	0.0528	False
2443	256.8	500	0.0962	0.0449	0.0514	False
2444	95.5	500	0.0331	0.0139	0.0191	False
2445	340.5	500	0.1102	0.0421	0.0681	False
2446	355.9	500	0.0977	0.0265	0.0712	False
2447	-57.6	500	0.0287	0.0402	-0.0115	False
2448	181.1	500	0.0531	0.0169	0.0362	False
2449	112.3	500	0.0700	0.0475	0.0225	False
2450	118.6	500	0.0763	0.0526	0.0237	False
2451	-85.7	500	0.0287	0.0459	-0.0171	False
2452	-99.2	500	0.0568	0.0766	-0.0198	False
2453	333.9	500	0.1077	0.0410	0.0668	False
2454	179.3	500	0.0663	0.0305	0.0359	False
2455	32.7	500	0.0326	0.0260	0.0065	False
2456	146.2	500	0.0476	0.0184	0.0292	False
2457	111.2	500	0.0648	0.0425	0.0222	False
2458	84.9	500	0.0510	0.0340	0.0170	False
2459	106.3	500	0.0933	0.0720	0.0213	False
2460	258.2	500	0.0759	0.0243	0.0516	False
2461	38.7	500	0.0369	0.0292	0.0077	False
2462	10.4	500	0.0349	0.0328	0.0021	False
2463	167.4	500	0.0652	0.0317	0.0335	False
2464	391.2	500	0.0943	0.0160	0.0782	False
2465	-62.2	500	0.0398	0.0523	-0.0124	False
2466	225.2	500	0.0753	0.0303	0.0450	False
2467	164.3	500	0.0494	0.0166	0.0329	False
2468	119.8	500	0.0640	0.0401	0.0240	False
2469	119.1	500	0.0456	0.0218	0.0238	False
2470	273.1	500	0.0907	0.0361	0.0546	False
2471	-15.9	500	0.0344	0.0376	-0.0032	False
2472	298.1	500	0.0926	0.0329	0.0596	False
2473	25.3	500	0.0371	0.0321	0.0051	False
2474	324.3	500	0.0741	0.0092	0.0649	False
2475	169.3	500	0.0483	0.0144	0.0339	False
2476	168.5	500	0.0677	0.0340	0.0337	False
2477	217.8	500	0.0657	0.0221	0.0436	False
2478	151.2	500	0.0849	0.0547	0.0302	False
2479	31.4	500	0.0493	0.0430	0.0063	False
2480	-18.4	500	0.0239	0.0276	-0.0037	False
2481	22.2	500	0.0285	0.0241	0.0044	False
2482	326.4	500	0.1122	0.0470	0.0653	False
2483	7.6	500	0.0704	0.0688	0.0015	False
2484	-112.9	500	0.0196	0.0422	-0.0226	False
2485	127.3	500	0.0537	0.0282	0.0255	False
2486	65.1	500	0.0939	0.0809	0.0130	False
2487	127.0	500	0.0765	0.0511	0.0254	False
2488	189.6	500	0.0668	0.0289	0.0379	False
2489	269.0	500	0.0959	0.0421	0.0538	False
2490	44.4	500	0.0437	0.0348	0.0089	False
2491	102.3	500	0.0482	0.0277	0.0205	False
2492	13.7	500	0.0341	0.0314	0.0027	False
2493	111.7	500	0.0523	0.0299	0.0223	False
2494	-31.7	500	0.0365	0.0429	-0.0063	False
2495	-12.8	500	0.0120	0.0146	-0.0026	False
2496	246.9	500	0.0683	0.0189	0.0494	False
2497	263.6	500	0.0856	0.0328	0.0527	False
2498	-24.3	500	0.0551	0.0600	-0.0049	False
2499	65.0	500	0.0628	0.0498	0.0130	False
2500	238.0	500	0.0881	0.0405	0.0476	False
2501	-113.0	500	0.0249	0.0475	-0.0226	False
2502	370.6	500	0.1057	0.0316	0.0741	False
2503	-99.7	500	0.0378	0.0578	-0.0199	False
2504	220.2	500	0.0928	0.0487	0.0440	False
2505	84.7	500	0.0709	0.0540	0.0169	False
2506	319.2	500	0.0952	0.0314	0.0638	False
2507	164.6	500	0.0552	0.0223	0.0329	False
2508	277.7	500	0.0740	0.0185	0.0555	False
2509	238.8	500	0.0968	0.0490	0.0478	False
2510	57.4	500	0.0755	0.0640	0.0115	False
2511	26.9	500	0.0323	0.0269	0.0054	False
2512	341.7	500	0.0953	0.0270	0.0683	False
2513	143.4	500	0.1052	0.0765	0.0287	False
2514	296.4	500	0.0741	0.0148	0.0593	False
2515	-4.3	500	0.0443	0.0452	-0.0009	False
2516	33.1	500	0.0547	0.0481	0.0066	False
2517	363.1	500	0.1023	0.0296	0.0726	False
2518	-15.3	500	0.0348	0.0378	-0.0031	False
2519	175.1	500	0.0558	0.0208	0.0350	False
2520	37.1	500	0.0310	0.0236	0.0074	False
2521	346.9	500	0.0926	0.0232	0.0694	False
2522	144.7	500	0.0463	0.0173	0.0289	False
2523	315.8	500	0.0842	0.0211	0.0632	False
2524	268.7	500	0.0770	0.0232	0.0537	False
2525	386.9	500	0.1061	0.0287	0.0774	False
2526	-72.1	500	0.0265	0.0410	-0.0144	False
2527	395.6	500	0.1007	0.0216	0.0791	False
2528	45.3	500	0.0315	0.0225	0.0091	False
2529	88.8	500	0.0383	0.0205	0.0178	False
2530	207.1	500	0.0603	0.0189	0.0414	False
2531	279.4	500	0.0975	0.0416	0.0559	False
2532	30.6	500	0.0347	0.0285	0.0061	False
2533	145.8	500	0.0436	0.0144	0.0292	False
2534	89.8	500	0.0742	0.0563	0.0180	False
2535	506.8	500	0.1115	0.0101	0.1014	False
2536	98.0	500	0.0589	0.0393	0.0196	False
2537	228.1	500	0.0585	0.0129	0.0456	False
2538	11.7	500	0.0272	0.0248	0.0023	False
2539	336.3	500	0.0831	0.0159	0.0673	False
2540	201.6	500	0.0899	0.0496	0.0403	False
2541	78.6	500	0.0608	0.0451	0.0157	False
2542	307.3	500	0.0800	0.0185	0.0615	False
2543	14.6	500	0.0497	0.0467	0.0029	False
2544	72.3	500	0.0412	0.0267	0.0145	False
2545	12.0	500	0.0815	0.0791	0.0024	False
2546	133.6	500	0.1190	0.0923	0.0267	False
2547	114.4	500	0.1021	0.0792	0.0229	False
2548	-78.3	500	0.0149	0.0305	-0.0157	False
2549	133.8	500	0.0675	0.0407	0.0268	False
2550	95.5	500	0.0635	0.0444	0.0191	False
2551	162.0	500	0.0749	0.0425	0.0324	False
2552	60.2	500	0.0911	0.0791	0.0120	False
2553	206.5	500	0.0776	0.0363	0.0413	False
2554	-4.4	500	0.0166	0.0174	-0.0009	False
2555	236.1	500	0.0702	0.0230	0.0472	False
2556	274.5	500	0.0917	0.0368	0.0549	False
2557	82.2	500	0.0512	0.0347	0.0164	False
2558	29.6	500	0.0764	0.0705	0.0059	False
2559	172.6	500	0.0783	0.0438	0.0345	False
2560	20.9	500	0.0235	0.0193	0.0042	False
2561	438.8	500	0.1025	0.0147	0.0878	False
2562	46.9	500	0.0448	0.0354	0.0094	False
2563	139.4	500	0.0898	0.0619	0.0279	False
2564	340.7	500	0.0962	0.0281	0.0681	False
2565	161.9	500	0.0638	0.0315	0.0324	False
2566	144.9	500	0.0736	0.0446	0.0290	False
2567	1.6	500	0.0877	0.0874	0.0003	False
2568	458.8	500	0.1039	0.0122	0.0918	False
2569	428.3	500	0.1067	0.0210	0.0857	False
2570	169.2	500	0.0619	0.0281	0.0338	False
2571	237.5	500	0.0958	0.0483	0.0475	False
2572	-76.1	500	0.0069	0.0221	-0.0152	False
2573	58.9	500	0.0228	0.0110	0.0118	False
2574	-110.5	500	0.0259	0.0480	-0.0221	False
2575	46.0	500	0.0360	0.0268	0.0092	False
2576	221.9	500	0.0773	0.0329	0.0444	False
2577	191.4	500	0.0692	0.0309	0.0383	False
2578	114.0	500	0.0553	0.0325	0.0228	False
2579	199.5	500	0.0789	0.0391	0.0399	False
2580	216.5	500	0.0686	0.0253	0.0433	False
2581	702.7	172	0.0936	0.0026	0.0910	True
2582	121.7	500	0.0778	0.0535	0.0243	False
2583	50.7	500	0.0461	0.0360	0.0101	False
2584	168.0	500	0.0882	0.0546	0.0336	False
2585	-122.4	500	0.0347	0.0592	-0.0245	False
2586	143.7	500	0.0862	0.0575	0.0287	False
2587	88.3	500	0.0439	0.0263	0.0177	False
2588	48.6	500	0.0694	0.0597	0.0097	False
2589	4.0	500	0.0472	0.0464	0.0008	False
2590	199.9	500	0.0849	0.0449	0.0400	False
2591	241.4	500	0.0993	0.0510	0.0483	False
2592	241.4	500	0.0727	0.0244	0.0483	False
2593	85.6	500	0.0421	0.0250	0.0171	False
2594	144.7	500	0.0897	0.0608	0.0289	False
2595	344.9	500	0.0998	0.0309	0.0690	False
2596	138.2	500	0.0557	0.0280	0.0276	False
2597	396.9	500	0.1008	0.0215	0.0794	False
2598	132.7	500	0.0622	0.0356	0.0265	False
2599	377.5	500	0.1037	0.0282	0.0755	False
2600	92.5	500	0.0538	0.0353	0.0185	False
2601	261.2	500	0.0963	0.0440	0.0522	False
2602	180.4	500	0.0856	0.0495	0.0361	False
2603	275.2	500	0.0892	0.0341	0.0550	False
2604	92.4	500	0.0895	0.0711	0.0185	False
2605	324.1	500	0.0925	0.0276	0.0648	False
2606	-17.0	500	0.1077	0.1111	-0.0034	False
2607	106.7	500	0.0952	0.0738	0.0213	False
2608	231.9	500	0.0813	0.0349	0.0464	False
2609	-17.1	500	0.0426	0.0460	-0.0034	False
2610	218.9	500	0.0732	0.0294	0.0438	False
2611	68.5	500	0.0842	0.0705	0.0137	False
2612	54.4	500	0.0469	0.0361	0.0109	False
2613	11.2	500	0.0549	0.0527	0.0022	False
2614	220.0	500	0.0641	0.0201	0.0440	False
2615	233.3	500	0.0544	0.0077	0.0467	False
2616	337.4	500	0.0984	0.0309	0.0675	False
2617	81.3	500	0.0809	0.0646	0.0163	False
2618	-0.5	500	0.0463	0.0464	-0.0001	False
2619	128.6	500	0.0878	0.0621	0.0257	False
2620	310.4	500	0.0998	0.0377	0.0621	False
2621	218.3	500	0.0937	0.0501	0.0437	False
2622	377.0	500	0.1078	0.0324	0.0754	False
2623	269.4	500	0.0912	0.0374	0.0539	False
2624	435.1	500	0.1119	0.0249	0.0870	False
2625	305.6	500	0.0830	0.0219	0.0611	False
2626	-18.4	500	0.0964	0.1000	-0.0037	False
2627	23.1	500	0.0259	0.0213	0.0046	False
2628	-167.4	500	0.0578	0.0913	-0.0335	False
2629	352.8	500	0.0952	0.0247	0.0706	False
2630	10.3	500	0.0693	0.0672	0.0021	False
2631	32.9	500	0.0343	0.0278	0.0066	False
2632	380.9	500	0.0946	0.0185	0.0762	False
2633	-36.3	500	0.0306	0.0379	-0.0073	False
2634	313.4	500	0.0798	0.0171	0.0627	False
2635	-110.6	500	0.0257	0.0478	-0.0221	False
2636	128.6	500	0.0611	0.0354	0.0257	False
2637	156.6	500	0.0598	0.0285	0.0313	False
2638	148.5	500	0.0783	0.0486	0.0297	False
2639	102.4	500	0.0542	0.0338	0.0205	False
2640	-121.6	500	0.0259	0.0502	-0.0243	False
2641	139.4	500	0.0632	0.0354	0.0279	False
2642	41.9	500	0.0276	0.0192	0.0084	False
2643	98.1	500	0.0587	0.0391	0.0196	False
2644	89.1	500	0.0586	0.0408	0.0178	False
2645	268.4	500	0.0911	0.0374	0.0537	False
2646	208.9	500	0.0669	0.0251	0.0418	False
2647	43.5	500	0.0986	0.0899	0.0087	False
2648	-24.2	500	0.0298	0.0346	-0.0048	False
2649	59.4	500	0.0539	0.0420	0.0119	False
2650	25.9	500	0.0604	0.0552	0.0052	False
2651	204.6	500	0.1005	0.0596	0.0409	False
2652	96.7	500	0.0540	0.0346	0.0193	False
2653	249.7	500	0.1013	0.0514	0.0499	False
2654	42.9	500	0.0203	0.0117	0.0086	False
2655	-93.6	500	0.0240	0.0427	-0.0187	False
2656	176.3	500	0.0708	0.0356	0.0353	False
2657	42.4	500	0.0826	0.0741	0.0085	False
2658	90.0	500	0.0765	0.0585	0.0180	False
2659	62.6	500	0.0816	0.0690	0.0125	False
2660	342.2	500	0.0893	0.0209	0.0684	False
2661	23.9	500	0.0306	0.0258	0.0048	False
2662	229.9	500	0.0685	0.0225	0.0460	False
2663	17.7	500	0.0332	0.0296	0.0035	False
2664	260.6	500	0.0943	0.0422	0.0521	False
2665	127.3	500	0.0465	0.0210	0.0255	False
2666	103.8	500	0.0487	0.0280	0.0208	False
2667	315.6	500	0.0908	0.0277	0.0631	False
2668	-90.6	500	0.0289	0.0470	-0.0181	False
2669	302.9	500	0.0896	0.0290	0.0606	False
